日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600178,东安动力,6.48,6.56,6.42,6.49,6.49,-0.01,-0.1541,1.4755,6818123,44178157.0,2994278400.0,2994278400.0
2018-03-29,'600178,东安动力,6.49,6.59,6.35,6.44,6.44,0.05,0.7764,1.7342,8013370,51735882.0,2998899200.0,2998899200.0
2018-03-28,'600178,东安动力,6.44,6.74,6.42,6.61,6.81,-0.37,-5.4332,2.3761,10979352,72277498.0,2975795200.0,2975795200.0
2018-03-27,'600178,东安动力,6.81,6.9,6.52,6.65,6.65,0.16,2.406,3.6017,16642903,111767638.0,3146764800.0,3146764800.0
2018-03-26,'600178,东安动力,6.65,6.68,6.19,6.33,6.52,0.13,1.9939,2.9914,13822786,89184093.0,3072832000.0,3072832000.0
2018-03-23,'600178,东安动力,6.52,6.98,6.46,6.7,7.12,-0.6,-8.427,4.6538,21504288,144990926.0,3012761600.0,3012761600.0
2018-03-22,'600178,东安动力,7.12,7.3,6.6,6.85,6.97,0.15,2.1521,7.3227,33836962,232540107.0,3290009600.0,3290009600.0
2018-03-21,'600178,东安动力,6.97,7.16,6.53,6.6,6.51,0.46,7.0661,8.4149,38883550,265985325.0,3220697600.0,3220697600.0
2018-03-20,'600178,东安动力,6.51,6.51,5.8,5.86,5.92,0.59,9.9662,3.699,17092204,109544797.0,3008140800.0,3008140800.0
2018-03-19,'600178,东安动力,5.92,6.04,5.88,5.91,5.92,0.0,0.0,0.6955,3213946,19167844.0,2735513600.0,2735513600.0
2018-03-16,'600178,东安动力,5.92,6.08,5.9,5.98,6.05,-0.13,-2.1488,1.2849,5937207,35461165.0,2735513600.0,2735513600.0
2018-03-15,'600178,东安动力,6.05,6.32,5.8,5.88,5.9,0.15,2.5424,2.3074,10661813,64783527.0,2795584000.0,2795584000.0
2018-03-14,'600178,东安动力,5.9,6.01,5.89,6.0,6.03,-0.13,-2.1559,0.5606,2590507,15344291.0,2726272000.0,2726272000.0
2018-03-13,'600178,东安动力,6.03,6.08,5.86,5.92,5.93,0.1,1.6863,1.0717,4951987,29814216.0,2786342400.0,2786342400.0
2018-03-12,'600178,东安动力,5.93,5.95,5.84,5.85,5.82,0.11,1.89,0.7717,3565994,21013328.0,2740134400.0,2740134400.0
2018-03-09,'600178,东安动力,5.82,5.83,5.71,5.72,5.73,0.09,1.5707,0.6221,2874708,16635832.0,2689305600.0,2689305600.0
2018-03-08,'600178,东安动力,5.73,5.77,5.7,5.74,5.74,-0.01,-0.1742,0.3519,1625900,9311204.0,2647718400.0,2647718400.0
2018-03-07,'600178,东安动力,5.74,5.77,5.67,5.72,5.73,0.01,0.1745,0.5173,2390223,13680213.0,2652339200.0,2652339200.0
2018-03-06,'600178,东安动力,5.73,5.74,5.66,5.73,5.7,0.03,0.5263,0.523,2416700,13764044.0,2647718400.0,2647718400.0
