日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600289,ST信通,3.68,3.7,3.63,3.63,3.63,0.05,1.3774,0.9142,5173517,18922900.0,2322271613.92,2082595477.12
2018-03-29,'600289,ST信通,3.63,3.66,3.61,3.64,3.61,0.02,0.554,0.8627,4882171,17738112.0,2290719010.47,2054299342.92
2018-03-28,'600289,ST信通,3.61,3.66,3.57,3.59,3.67,-0.06,-1.6349,1.2334,6979808,25235980.0,2278097969.09,2042980889.24
2018-03-27,'600289,ST信通,3.67,3.69,3.53,3.55,3.51,0.16,4.5584,1.8331,10374006,37880453.0,2315961093.23,2076936250.28
2018-03-26,'600289,ST信通,3.51,3.53,3.41,3.47,3.59,-0.08,-2.2284,1.5708,8889364,30641721.0,2214992762.19,1986388620.84
2018-03-23,'600289,ST信通,3.59,3.66,3.59,3.65,3.78,-0.19,-5.0265,1.3968,7904901,28561093.0,2265476927.71,2031662435.56
2018-03-22,'600289,ST信通,3.78,3.83,3.76,3.81,3.78,0.0,0.0,0.9927,5617900,21280435.0,2385376820.82,2139187745.52
2018-03-21,'600289,ST信通,3.78,3.89,3.77,3.84,3.83,-0.05,-1.3055,1.3156,7445244,28542799.0,2385376820.82,2139187745.52
2018-03-20,'600289,ST信通,3.83,3.85,3.71,3.78,3.79,0.04,1.0554,1.2036,6811177,25857858.0,2416929424.27,2167483879.72
2018-03-19,'600289,ST信通,3.79,3.83,3.75,3.8,3.8,-0.01,-0.2632,1.0437,5906486,22421810.0,2391687341.51,2144846972.36
2018-03-16,'600289,ST信通,3.8,3.87,3.79,3.83,3.84,-0.04,-1.0417,1.4386,8141457,31164998.0,2397997862.2,2150506199.2
2018-03-15,'600289,ST信通,3.84,3.99,3.77,3.96,3.97,-0.13,-3.2746,2.8514,16136488,62251009.0,2423239944.96,2173143106.56
2018-03-14,'600289,ST信通,3.97,4.13,3.93,4.13,4.13,-0.16,-3.8741,2.453,13881947,56022126.0,2505276713.93,2246713055.48
2018-03-13,'600289,ST信通,4.13,4.18,4.0,4.01,4.04,0.09,2.2277,2.6161,14805071,60748425.0,2606245044.97,2337260684.92
2018-03-12,'600289,ST信通,4.04,4.07,3.95,3.95,4.04,0.0,0.0,2.1176,11983822,48144458.0,2549450358.76,2286327643.36
2018-03-09,'600289,ST信通,4.04,4.07,3.98,4.01,4.01,0.03,0.7481,1.5124,8559111,34479193.0,2549450358.76,2286327643.36
2018-03-08,'600289,ST信通,4.01,4.14,3.99,4.09,4.09,-0.08,-1.956,1.6408,9285720,37503684.0,2530518796.69,2269349962.84
2018-03-07,'600289,ST信通,4.09,4.2,4.05,4.06,4.07,0.02,0.4914,1.7514,9911494,40772686.0,2581002962.21,2314623777.56
2018-03-06,'600289,ST信通,4.07,4.15,3.96,3.99,3.96,0.11,2.7778,2.2833,12921641,52457506.0,2568381920.83,2303305323.88
2018-03-05,'600289,ST信通,3.96,4.1,3.93,3.96,4.14,-0.18,-4.3478,3.3432,18919888,75227377.0,2498966193.24,2241053828.64
2018-03-02,'600289,ST信通,4.14,4.38,4.13,4.3,4.17,-0.03,-0.7194,4.5827,25934263,110816237.0,2612555565.66,2342919911.76
2018-03-01,'600289,ST信通,4.17,4.17,3.93,3.94,3.97,0.2,5.0378,0.9266,5243855,21529640.0,2631487127.73,2359897592.28
2018-02-28,'600289,ST信通,3.97,3.99,3.78,3.81,3.87,0.1,2.584,2.2806,12906654,50599673.0,2505276713.93,2246713055.48
