日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600360,华微电子,8.72,8.9,8.32,8.48,8.41,0.31,3.6861,15.7398,116203845,997230587.0,6553847360.0,6437784160.0
2018-03-29,'600360,华微电子,8.41,8.88,8.22,8.68,8.84,-0.43,-4.8643,14.9397,110296278,938585504.0,6320855080.0,6208917980.0
2018-03-28,'600360,华微电子,8.84,9.39,8.7,9.0,8.55,0.29,3.3918,25.5496,188626714,1690387021.0,6644037920.0,6526377520.0
2018-03-27,'600360,华微电子,8.55,8.55,8.45,8.54,7.77,0.78,10.0386,5.7457,42419229,362289710.0,6426077400.0,6312276900.0
2018-03-26,'600360,华微电子,7.77,7.77,7.2,7.21,7.06,0.71,10.0567,4.7258,34889385,265756915.0,5839838760.0,5736420060.0
2018-03-23,'600360,华微电子,7.06,7.32,6.56,6.8,6.96,0.1,1.4368,8.4557,62426901,438507232.0,5306211280.0,5212242680.0
2018-03-22,'600360,华微电子,6.96,6.97,6.71,6.78,6.73,0.23,3.4175,2.3762,17542625,120064958.0,5231052480.0,5138414880.0
2018-03-21,'600360,华微电子,6.73,6.9,6.73,6.77,6.76,-0.03,-0.4438,1.4486,10694404,73037374.0,5058187240.0,4968610940.0
2018-03-20,'600360,华微电子,6.76,6.81,6.7,6.71,6.86,-0.1,-1.4577,1.3649,10077099,67971035.0,5080734880.0,4990759280.0
2018-03-19,'600360,华微电子,6.86,6.97,6.82,6.82,6.85,0.01,0.146,1.38,10187868,70431107.0,5155893680.0,5064587080.0
2018-03-16,'600360,华微电子,6.85,6.95,6.81,6.88,6.89,-0.04,-0.5806,1.3217,9757569,67211408.0,5148377800.0,5057204300.0
2018-03-15,'600360,华微电子,6.89,6.93,6.72,6.8,6.84,0.05,0.731,1.7049,12586634,85971013.0,5178441320.0,5086735420.0
2018-03-14,'600360,华微电子,6.84,7.07,6.8,7.01,7.05,-0.21,-2.9787,2.1642,15977754,111075216.0,5140861920.0,5049821520.0
2018-03-13,'600360,华微电子,7.05,7.18,6.98,7.07,7.13,-0.08,-1.122,2.4313,17949778,126796331.0,5298695400.0,5204859900.0
2018-03-12,'600360,华微电子,7.13,7.23,7.08,7.12,7.1,0.03,0.4225,3.0185,22284766,158966604.0,5358822440.0,5263922140.0
2018-03-09,'600360,华微电子,7.1,7.15,6.96,6.97,7.0,0.1,1.4286,2.8803,21264813,150298978.0,5336274800.0,5241773800.0
2018-03-08,'600360,华微电子,7.0,7.03,6.91,7.0,7.03,-0.03,-0.4267,1.6518,12194739,84967481.0,5261116000.0,5167946000.0
2018-03-07,'600360,华微电子,7.03,7.1,6.86,6.87,6.92,0.11,1.5896,3.2517,24006488,168153610.0,5283663640.0,5190094340.0
2018-03-06,'600360,华微电子,6.92,7.06,6.8,6.84,6.88,0.04,0.5814,3.2315,23857616,165767668.0,5200988960.0,5108883760.0
2018-03-05,'600360,华微电子,6.88,6.91,6.66,6.75,6.73,0.15,2.2288,2.2776,16815210,114097342.0,5170925440.0,5079352640.0
2018-03-02,'600360,华微电子,6.73,6.88,6.7,6.78,6.88,-0.15,-2.1802,2.1282,15712200,106407957.0,5058187240.0,4968610940.0
2018-03-01,'600360,华微电子,6.88,6.95,6.66,6.67,6.74,0.14,2.0772,2.5607,18905109,128870303.0,5170925440.0,5079352640.0
2018-02-28,'600360,华微电子,6.74,6.84,6.62,6.67,6.75,-0.01,-0.1481,2.3844,17603464,118957434.0,5065703120.0,4975993720.0
2018-02-27,'600360,华微电子,6.75,6.89,6.68,6.7,6.72,0.03,0.4464,3.046,22487831,152666125.0,5073219000.0,4983376500.0
2018-02-26,'600360,华微电子,6.72,6.74,6.37,6.44,6.37,0.35,5.4945,3.2463,23966727,158045242.0,5050671360.0,4961228160.0
2018-02-23,'600360,华微电子,6.37,6.38,6.26,6.35,6.37,0.0,0.0,1.4325,10575772,66811880.0,4787615560.0,4702830860.0
2018-02-22,'600360,华微电子,6.37,6.41,6.19,6.24,6.2,0.17,2.7419,1.8027,13308678,84336760.0,4787615560.0,4702830860.0
2018-02-14,'600360,华微电子,6.2,6.23,6.16,6.19,6.18,0.02,0.3236,0.6669,4923861,30490966.0,4659845600.0,4577323600.0
2018-02-13,'600360,华微电子,6.18,6.28,6.17,6.25,6.22,-0.04,-0.6431,1.3921,10277270,63939117.0,4644813840.0,4562558040.0
