日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600151,航天机电,5.94,5.97,5.84,5.87,5.85,0.09,1.5385,0.7338,10190103,60308513.0,8519458584.78,8248852618.38
2018-03-29,'600151,航天机电,5.85,5.93,5.77,5.86,5.84,0.01,0.1712,0.5111,7097911,41428347.0,8390375878.95,8123870002.95
2018-03-28,'600151,航天机电,5.84,5.97,5.8,5.84,5.89,-0.05,-0.8489,0.5673,7878161,46491097.0,8376033356.08,8109983045.68
2018-03-27,'600151,航天机电,5.89,5.92,5.7,5.79,5.76,0.13,2.2569,0.6195,8603131,50342253.0,8447745970.43,8179417832.03
2018-03-26,'600151,航天机电,5.76,5.78,5.38,5.42,5.63,0.13,2.3091,0.6522,9057231,51081169.0,8261293173.12,7998887387.52
2018-03-23,'600151,航天机电,5.63,5.95,5.55,5.8,5.96,-0.33,-5.5369,0.8259,11468998,65936768.0,8074840375.81,7818356943.01
2018-03-22,'600151,航天机电,5.96,5.99,5.87,5.89,5.92,0.04,0.6757,0.4874,6767986,40146683.0,8548143630.52,8276626532.92
2018-03-21,'600151,航天机电,5.92,6.02,5.89,5.93,5.91,0.01,0.1692,0.5914,8212492,48989760.0,8490773539.04,8221078703.84
2018-03-20,'600151,航天机电,5.91,5.93,5.79,5.85,5.89,0.02,0.3396,0.2819,3914900,22989544.0,8476431016.17,8207191746.57
2018-03-19,'600151,航天机电,5.89,5.95,5.85,5.86,5.86,0.03,0.5119,0.363,5040320,29850450.0,8447745970.43,8179417832.03
2018-03-16,'600151,航天机电,5.86,5.96,5.85,5.95,5.97,-0.11,-1.8425,0.3166,4396356,25899428.0,8404718401.82,8137756960.22
2018-03-15,'600151,航天机电,5.97,6.04,5.84,5.92,5.99,-0.02,-0.3339,0.6508,9037695,53853636.0,8562486153.39,8290513490.19
2018-03-14,'600151,航天机电,5.99,6.03,5.95,6.02,6.05,-0.06,-0.9917,0.3975,5519919,33044054.0,8591171199.13,8318287404.73
2018-03-13,'600151,航天机电,6.05,6.1,5.95,6.07,6.03,0.02,0.3317,0.5669,7872748,47461908.0,8677226336.35,8401609148.35
2018-03-12,'600151,航天机电,6.03,6.06,5.92,5.95,5.93,0.1,1.6863,0.7449,10344854,62192584.0,8648541290.61,8373835233.81
2018-03-09,'600151,航天机电,5.93,5.96,5.79,5.79,5.77,0.16,2.773,0.8688,12065069,71132506.0,8505116061.91,8234965661.11
2018-03-08,'600151,航天机电,5.77,5.79,5.64,5.64,5.76,0.01,0.1736,0.449,6235901,35873325.0,8275635695.99,8012774344.79
2018-03-07,'600151,航天机电,5.76,5.83,5.76,5.81,5.81,-0.05,-0.8606,0.4326,6007853,34787226.0,8261293173.12,7998887387.52
2018-03-06,'600151,航天机电,5.81,5.82,5.72,5.72,5.73,0.08,1.3962,0.5742,7974377,45988434.0,8333005787.47,8068322173.87
2018-03-05,'600151,航天机电,5.73,5.8,5.71,5.77,5.74,-0.01,-0.1742,0.4013,5573335,31996435.0,8218265604.51,7957226515.71
2018-03-02,'600151,航天机电,5.74,5.78,5.63,5.68,5.68,0.06,1.0563,0.5291,7348283,41961478.0,8232608127.38,7971113472.98
2018-03-01,'600151,航天机电,5.68,5.72,5.63,5.64,5.68,0.0,0.0,0.5116,7104312,40317663.0,8146552990.16,7887791729.36
2018-02-28,'600151,航天机电,5.68,5.79,5.61,5.66,5.76,-0.08,-1.3889,0.822,11414957,65098153.0,8146552990.16,7887791729.36
2018-02-27,'600151,航天机电,5.76,5.79,5.61,5.7,5.7,0.06,1.0526,1.0741,14915993,85404431.0,8261293173.12,7998887387.52
2018-02-26,'600151,航天机电,5.7,5.78,5.42,5.42,5.44,0.26,4.7794,1.08,14998307,84266929.0,8175238035.9,7915565643.9
2018-02-23,'600151,航天机电,5.44,5.53,5.39,5.46,5.45,-0.01,-0.1835,0.4873,6766701,36908380.0,7802332441.28,7554504754.88
2018-02-22,'600151,航天机电,5.45,5.46,5.39,5.43,5.39,0.06,1.1132,0.4774,6629516,36007136.0,7816674964.15,7568391712.15
2018-02-14,'600151,航天机电,5.39,5.41,5.3,5.39,5.4,-0.01,-0.1852,0.365,5068470,27187165.0,7730619826.93,7485069968.53
