日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600481,双良节能,3.97,4.03,3.94,4.01,3.99,-0.02,-0.5013,0.195,3159300,12576597.0,6433368357.76,6433368357.76
2018-03-29,'600481,双良节能,3.99,4.0,3.95,4.0,3.98,0.01,0.2513,0.1989,3223200,12816417.0,6465778273.92,6465778273.92
2018-03-28,'600481,双良节能,3.98,3.99,3.91,3.95,3.97,0.01,0.2519,0.2237,3625094,14341084.0,6449573315.84,6449573315.84
2018-03-27,'600481,双良节能,3.97,3.98,3.88,3.88,3.86,0.11,2.8497,0.266,4310955,17048494.0,6433368357.76,6433368357.76
2018-03-26,'600481,双良节能,3.86,3.88,3.69,3.75,3.79,0.07,1.847,0.2696,4369406,16617676.0,6255113818.88,6255113818.88
2018-03-23,'600481,双良节能,3.79,4.08,3.73,4.05,4.09,-0.3,-7.335,0.6018,9751665,38128119.0,6141679112.32,6141679112.32
2018-03-22,'600481,双良节能,4.09,4.15,4.08,4.1,4.1,-0.01,-0.2439,0.2039,3304099,13568614.0,6627827854.72,6627827854.72
2018-03-21,'600481,双良节能,4.1,4.19,4.06,4.08,4.1,0.0,0.0,0.2735,4432800,18306879.0,6644032812.8,6644032812.8
2018-03-20,'600481,双良节能,4.1,4.12,4.05,4.11,4.12,-0.02,-0.4854,0.2356,3817130,15552045.0,6644032812.8,6644032812.8
2018-03-19,'600481,双良节能,4.12,4.14,4.08,4.13,4.11,0.01,0.2433,0.1992,3227540,13302688.0,6676442728.96,6676442728.96
2018-03-16,'600481,双良节能,4.11,4.14,4.08,4.09,4.09,0.02,0.489,0.1915,3102900,12757235.0,6660237770.88,6660237770.88
2018-03-15,'600481,双良节能,4.09,4.14,4.05,4.13,4.14,-0.05,-1.2077,0.2357,3820262,15623581.0,6627827854.72,6627827854.72
2018-03-14,'600481,双良节能,4.14,4.2,4.13,4.2,4.2,-0.06,-1.4286,0.2718,4404116,18296699.0,6708852645.12,6708852645.12
2018-03-13,'600481,双良节能,4.2,4.29,4.17,4.2,4.19,0.01,0.2387,0.605,9803748,41466515.0,6806082393.6,6806082393.6
2018-03-12,'600481,双良节能,4.19,4.2,4.12,4.13,4.14,0.05,1.2077,0.4431,7180102,29905380.0,6789877435.52,6789877435.52
2018-03-09,'600481,双良节能,4.14,4.15,4.06,4.08,4.09,0.05,1.2225,0.2652,4297513,17669826.0,6708852645.12,6708852645.12
2018-03-08,'600481,双良节能,4.09,4.12,4.06,4.12,4.1,-0.01,-0.2439,0.2048,3319080,13539414.0,6627827854.72,6627827854.72
