日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600203,福日电子,8.92,9.0,8.83,8.89,8.88,0.04,0.4505,1.5868,5714909,50858472.0,4071508310.4,3212622677.56
2018-03-29,'600203,福日电子,8.88,9.01,8.63,8.71,8.71,0.17,1.9518,1.7234,6207101,54959434.0,4053250425.6,3198216297.84
2018-03-28,'600203,福日电子,8.71,8.81,8.58,8.7,8.75,-0.04,-0.4571,1.2135,4370636,37920918.0,3975654415.2,3136989184.03
2018-03-27,'600203,福日电子,8.75,8.97,8.42,8.47,8.58,0.17,1.9814,2.2315,8037075,69661527.0,3993912300.0,3151395563.75
2018-03-26,'600203,福日电子,8.58,8.89,7.98,8.04,8.08,0.5,6.1881,3.2306,11635492,98491144.0,3916316289.6,3090168449.94
2018-03-23,'600203,福日电子,8.08,8.18,7.87,7.93,7.97,0.11,1.3802,2.3494,8461767,67589304.0,3688092729.6,2910088703.44
2018-03-22,'600203,福日电子,7.97,8.01,7.92,7.99,7.99,-0.02,-0.2503,1.0148,3654879,29136053.0,3637883546.4,2870471159.21
2018-03-21,'600203,福日电子,7.99,8.1,7.9,8.01,7.99,0.0,0.0,1.3082,4711500,37613542.0,3647012488.8,2877674349.07
2018-03-20,'600203,福日电子,7.99,8.06,7.94,8.06,8.07,-0.08,-0.9913,0.7357,2649653,21134998.0,3647012488.8,2877674349.07
2018-03-19,'600203,福日电子,8.07,8.18,8.02,8.09,8.07,0.0,0.0,0.6827,2458900,19835037.0,3683528258.4,2906487108.51
2018-03-16,'600203,福日电子,8.07,8.16,8.0,8.04,7.91,0.16,2.0228,1.4548,5239580,42400284.0,3683528258.4,2906487108.51
2018-03-15,'600203,福日电子,7.91,8.05,7.85,7.98,8.02,-0.11,-1.3716,0.7857,2829872,22467405.0,3610496719.2,2848861589.63
2018-03-14,'600203,福日电子,8.02,8.09,7.96,8.07,8.07,-0.05,-0.6196,0.6263,2255800,18072634.0,3660705902.4,2888479133.86
2018-03-13,'600203,福日电子,8.07,8.15,8.01,8.1,8.09,-0.02,-0.2472,0.9686,3488401,28140265.0,3683528258.4,2906487108.51
2018-03-12,'600203,福日电子,8.09,8.13,8.05,8.09,8.08,0.01,0.1238,0.9737,3506710,28375894.0,3692657200.8,2913690298.37
2018-03-09,'600203,福日电子,8.08,8.08,7.97,8.04,8.02,0.06,0.7481,0.8301,2989510,24011377.0,3688092729.6,2910088703.44
2018-03-08,'600203,福日电子,8.02,8.08,7.96,8.05,8.04,-0.02,-0.2488,0.5654,2036382,16300473.0,3660705902.4,2888479133.86
2018-03-07,'600203,福日电子,8.04,8.14,8.0,8.07,8.06,-0.02,-0.2481,0.6498,2340201,18838300.0,3669834844.8,2895682323.72
2018-03-06,'600203,福日电子,8.06,8.1,7.98,8.01,7.98,0.08,1.0025,0.7513,2705800,21782554.0,3678963787.2,2902885513.58
2018-03-05,'600203,福日电子,7.98,8.1,7.93,7.94,7.95,0.03,0.3774,0.985,3547500,28436364.0,3642448017.6,2874072754.14
2018-03-02,'600203,福日电子,7.95,8.11,7.89,8.04,8.03,-0.08,-0.9963,0.5965,2148400,17115935.0,3628754604.0,2863267969.35
2018-03-01,'600203,福日电子,8.03,8.15,7.84,7.84,7.87,0.16,2.033,0.7015,2526400,20287484.0,3665270373.6,2892080728.79
2018-02-28,'600203,福日电子,7.87,7.92,7.81,7.9,7.91,-0.04,-0.5057,0.6296,2267627,17827975.0,3592238834.4,2834455209.91
2018-02-27,'600203,福日电子,7.91,7.96,7.78,7.88,7.87,0.04,0.5083,1.0894,3923676,30839823.0,3610496719.2,2848861589.63
2018-02-26,'600203,福日电子,7.87,7.95,7.67,7.74,7.74,0.13,1.6796,1.0197,3672642,28647120.0,3592238834.4,2834455209.91
2018-02-23,'600203,福日电子,7.74,7.89,7.7,7.73,7.72,0.02,0.2591,0.4572,1646600,12757864.0,3532900708.8,2787634475.82
2018-02-22,'600203,福日电子,7.72,7.78,7.66,7.68,7.63,0.09,1.1796,0.6435,2317727,17883860.0,3523771766.4,2780431285.96
2018-02-14,'600203,福日电子,7.63,7.72,7.54,7.55,7.56,0.07,0.9259,0.6028,2171179,16557203.0,3482691525.6,2748016931.59
2018-02-13,'600203,福日电子,7.56,7.76,7.39,7.39,7.59,-0.03,-0.3953,1.939,6983533,52847952.0,3450740227.2,2722805767.08
