日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600217,中再资环,0.0,0.0,0.0,0.0,6.13,None,None,0.0,0,0.0,8512484463.66,4414811943.91
2018-03-29,'600217,中再资环,0.0,0.0,0.0,0.0,6.13,None,None,0.0,0,0.0,8512484463.66,4414811943.91
2018-03-28,'600217,中再资环,6.13,6.28,6.06,6.09,6.15,-0.02,-0.3252,0.5859,4219900,26119671.0,8512484463.66,4414811943.91
2018-03-27,'600217,中再资环,6.15,6.2,6.09,6.09,6.07,0.08,1.318,0.5189,3737150,22935473.0,8540257659.3,4429215898.05
2018-03-26,'600217,中再资环,6.07,6.09,5.82,5.9,6.0,0.07,1.1667,0.5966,4296428,25744713.0,8429164876.74,4371600081.49
2018-03-23,'600217,中再资环,6.0,6.24,5.9,6.24,6.33,-0.33,-5.2133,1.1894,8565890,51967787.0,8331958692.0,4321186242.0
2018-03-22,'600217,中再资环,6.33,6.46,6.28,6.4,6.42,-0.09,-1.4019,0.5827,4196691,26676092.0,8790216420.06,4558851485.31
2018-03-21,'600217,中再资环,6.42,6.6,6.4,6.53,6.52,-0.1,-1.5337,0.7798,5615992,36429201.0,8915195800.44,4623669278.94
2018-03-20,'600217,中再资环,6.52,6.69,6.44,6.46,6.54,-0.02,-0.3058,1.0886,7839731,51618177.0,9054061778.64,4695689049.64
2018-03-19,'600217,中再资环,6.54,6.54,6.32,6.38,6.34,0.2,3.1546,1.0956,7890787,50979293.0,9081834974.28,4710093003.78
2018-03-16,'600217,中再资环,6.34,6.44,6.33,6.4,6.41,-0.07,-1.092,0.4625,3330600,21251912.0,8804103017.88,4566053462.38
2018-03-15,'600217,中再资环,6.41,6.49,6.25,6.47,6.51,-0.1,-1.5361,1.0905,7853630,49965230.0,8901309202.62,4616467301.87
2018-03-14,'600217,中再资环,6.51,6.6,6.46,6.47,6.51,0.0,0.0,1.1673,8406522,55054053.0,9040175180.82,4688487072.57
2018-03-13,'600217,中再资环,6.51,6.51,6.41,6.47,6.52,-0.01,-0.1534,0.8864,6383772,41284890.0,9040175180.82,4688487072.57
2018-03-12,'600217,中再资环,6.52,6.56,6.4,6.45,6.47,0.05,0.7728,1.2914,9300853,60391092.0,9054061778.64,4695689049.64
2018-03-09,'600217,中再资环,6.47,6.54,6.44,6.5,6.51,-0.04,-0.6144,0.8809,6344412,41054418.0,8984628789.54,4659679164.29
2018-03-08,'600217,中再资环,6.51,6.56,6.41,6.42,6.47,0.04,0.6182,0.8789,6329840,41052410.0,9040175180.82,4688487072.57
2018-03-07,'600217,中再资环,6.47,6.8,6.46,6.73,6.57,-0.1,-1.5221,1.5989,11515345,76152922.0,8984628789.54,4659679164.29
2018-03-06,'600217,中再资环,6.57,6.75,6.49,6.51,6.47,0.1,1.5456,1.477,10637501,70208804.0,9123494767.74,4731698934.99
2018-03-05,'600217,中再资环,6.47,6.56,6.39,6.46,6.46,0.01,0.1548,1.1109,8000838,51936622.0,8984628789.54,4659679164.29
2018-03-02,'600217,中再资环,6.46,6.56,6.33,6.39,6.41,0.05,0.78,1.4359,10341317,66985869.0,8970742191.72,4652477187.22
2018-03-01,'600217,中再资环,6.41,6.54,6.32,6.34,6.43,-0.02,-0.311,1.8266,13155237,84692035.0,8901309202.62,4616467301.87
2018-02-28,'600217,中再资环,6.43,6.6,6.05,6.08,6.15,0.28,4.5528,3.2694,23545803,149758671.0,8929082398.26,4630871256.01
2018-02-27,'600217,中再资环,6.15,6.45,6.11,6.3,6.25,-0.1,-1.6,2.0501,14764853,92569817.0,8540257659.3,4429215898.05
2018-02-26,'600217,中再资环,6.25,6.25,5.67,5.68,5.68,0.57,10.0352,1.4238,10254411,62146821.0,8679123637.5,4501235668.75
2018-02-23,'600217,中再资环,5.68,5.7,5.6,5.65,5.67,0.01,0.1764,0.3917,2821237,15993479.0,7887587561.76,4090722975.76
2018-02-22,'600217,中再资环,5.67,5.71,5.61,5.66,5.61,0.06,1.0695,0.5671,4084167,23113117.0,7873700963.94,4083520998.69
2018-02-14,'600217,中再资环,5.61,5.64,5.53,5.61,5.59,0.02,0.3578,0.2754,1983558,11094784.0,7790381377.02,4040309136.27
2018-02-13,'600217,中再资环,5.59,5.69,5.58,5.6,5.6,-0.01,-0.1786,0.5446,3922030,22082112.0,7762608181.38,4025905182.13
2018-02-12,'600217,中再资环,5.6,5.65,5.46,5.54,5.53,0.07,1.2658,0.6371,4588022,25479246.0,7776494779.2,4033107159.2
2018-02-09,'600217,中再资环,5.53,5.77,5.45,5.77,5.88,-0.35,-5.9524,0.8465,6096300,33845827.0,7679288594.46,3982693319.71
2018-02-08,'600217,中再资环,5.88,5.94,5.82,5.85,5.86,0.02,0.3413,0.3881,2794804,16447026.0,8165319518.16,4234762517.16
2018-02-07,'600217,中再资环,5.86,6.13,5.75,6.13,5.99,-0.13,-2.1703,1.6249,11702474,69076575.0,8137546322.52,4220358563.02
2018-02-06,'600217,中再资环,5.99,6.21,5.96,6.09,6.2,-0.21,-3.3871,1.1453,8248605,49801384.0,8318072094.18,4313984264.93
