日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600209,罗顿发展,10.75,11.0,10.51,10.51,10.27,0.48,4.6738,8.7671,37378173,401848493.0,4719370066.75,4583208696.25
2018-03-29,'600209,罗顿发展,10.27,10.47,10.1,10.24,10.4,-0.13,-1.25,7.2931,31093659,318781039.0,4508644705.63,4378563098.65
2018-03-28,'600209,罗顿发展,10.4,10.56,9.7,9.7,9.6,0.8,8.3333,10.3005,43915823,448506696.0,4565716157.6,4433987948.0
2018-03-27,'600209,罗顿发展,9.6,9.85,9.36,9.36,9.17,0.43,4.6892,4.882,20814049,199773244.0,4214507222.4,4092911952.0
2018-03-26,'600209,罗顿发展,9.17,9.37,8.81,8.81,9.08,0.09,0.9912,4.2688,18199816,166445548.0,4025732419.73,3909583604.15
2018-03-23,'600209,罗顿发展,9.08,9.65,8.88,9.25,9.55,-0.47,-4.9215,4.4438,18946123,176033822.0,3986221414.52,3871212554.6
2018-03-22,'600209,罗顿发展,9.55,9.77,9.47,9.53,9.51,0.04,0.4206,3.0643,13064438,125005876.0,4192556663.95,4071594702.25
2018-03-21,'600209,罗顿发展,9.51,9.93,9.33,9.42,9.43,0.08,0.8484,4.8142,20525073,198456529.0,4174996217.19,4054540902.45
2018-03-20,'600209,罗顿发展,9.43,9.55,9.08,9.13,9.37,0.06,0.6403,3.0673,13077377,122498212.0,4139875323.67,4020433302.85
2018-03-19,'600209,罗顿发展,9.37,10.04,9.01,10.04,10.01,-0.64,-6.3936,5.8313,24861347,232709393.0,4113534653.53,3994852603.15
2018-03-16,'600209,罗顿发展,10.01,10.34,9.89,9.98,9.97,0.04,0.4012,4.3698,18630579,189276918.0,4394501801.69,4267713399.95
2018-03-15,'600209,罗顿发展,9.97,10.17,9.84,9.98,10.17,-0.2,-1.9666,4.105,17501268,174466132.0,4376941354.93,4250659600.15
2018-03-14,'600209,罗顿发展,10.17,10.59,9.51,9.79,9.78,0.39,3.9877,7.4263,31661671,318345594.0,4464743588.73,4335928599.15
2018-03-13,'600209,罗顿发展,9.78,9.93,9.55,9.65,9.98,-0.2,-2.004,5.1525,21967505,213895177.0,4293529232.82,4169654051.1
2018-03-12,'600209,罗顿发展,9.98,10.26,9.58,9.75,9.74,0.24,2.4641,7.0114,29892803,296701095.0,4381331466.62,4254923050.1
2018-03-09,'600209,罗顿发展,9.74,9.89,9.5,9.62,9.61,0.13,1.3528,5.1222,21838256,211984523.0,4275968786.06,4152600251.3
2018-03-08,'600209,罗顿发展,9.61,9.74,9.46,9.7,9.89,-0.28,-2.8311,7.9916,34071922,326358145.0,4218897334.09,4097175401.95
2018-03-07,'600209,罗顿发展,9.89,10.03,9.07,9.07,9.12,0.77,8.443,10.6502,45406635,440968476.0,4341820461.41,4216552000.55
2018-03-06,'600209,罗顿发展,9.12,9.24,8.71,9.14,9.34,-0.22,-2.3555,5.4645,23297561,208896360.0,4003781861.28,3888266354.4
2018-03-05,'600209,罗顿发展,9.34,9.59,9.23,9.58,9.54,-0.2,-2.0964,4.1663,17762841,166821792.0,4100364318.46,3982062253.3
2018-03-02,'600209,罗顿发展,9.54,9.59,9.24,9.32,9.48,0.06,0.6329,4.688,19987232,188872616.0,4188166552.26,4067331252.3
2018-03-01,'600209,罗顿发展,9.48,9.8,9.12,9.12,9.19,0.29,3.1556,6.159,26258747,250622218.0,4161825882.12,4041750552.6
2018-02-28,'600209,罗顿发展,9.19,9.37,9.12,9.24,9.42,-0.23,-2.4416,4.6321,19748632,182445738.0,4034512643.11,3918110504.05
2018-02-27,'600209,罗顿发展,9.42,9.85,8.97,9.06,9.14,0.28,3.0635,7.2327,30836352,291735598.0,4135485211.98,4016169852.9
2018-02-26,'600209,罗顿发展,9.14,9.45,8.89,9.07,9.03,0.11,1.2182,6.7136,28622926,262335923.0,4012562084.66,3896793254.3
2018-02-23,'600209,罗顿发展,9.03,9.13,8.78,8.85,9.11,-0.08,-0.8782,6.9449,29609322,264357381.0,3964270856.07,3849895304.85
