日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600408,安泰集团,2.37,2.39,2.35,2.37,2.36,0.01,0.4237,0.7013,7060700,16704557.0,2386116000.0,2386116000.0
2018-03-29,'600408,安泰集团,2.36,2.37,2.31,2.34,2.33,0.03,1.2876,0.633,6373121,14951382.0,2376048000.0,2376048000.0
2018-03-28,'600408,安泰集团,2.33,2.35,2.31,2.33,2.36,-0.03,-1.2712,0.6957,7004200,16327808.0,2345844000.0,2345844000.0
2018-03-27,'600408,安泰集团,2.36,2.39,2.32,2.32,2.3,0.06,2.6087,0.9241,9303502,21960189.0,2376048000.0,2376048000.0
2018-03-26,'600408,安泰集团,2.3,2.3,2.19,2.21,2.26,0.04,1.7699,0.742,7470738,16810670.0,2315640000.0,2315640000.0
2018-03-23,'600408,安泰集团,2.26,2.42,2.22,2.42,2.45,-0.19,-7.7551,1.4505,14603600,33844735.0,2275368000.0,2275368000.0
2018-03-22,'600408,安泰集团,2.45,2.48,2.44,2.46,2.46,-0.01,-0.4065,0.5523,5560637,13675746.0,2466660000.0,2466660000.0
2018-03-21,'600408,安泰集团,2.46,2.52,2.45,2.49,2.49,-0.03,-1.2048,0.6834,6880480,17127471.0,2476728000.0,2476728000.0
2018-03-20,'600408,安泰集团,2.49,2.51,2.44,2.46,2.48,0.01,0.4032,0.7202,7251114,17892544.0,2506932000.0,2506932000.0
2018-03-19,'600408,安泰集团,2.48,2.51,2.47,2.51,2.52,-0.04,-1.5873,0.6396,6439231,16014213.0,2496864000.0,2496864000.0
2018-03-16,'600408,安泰集团,2.52,2.56,2.51,2.54,2.54,-0.02,-0.7874,0.5768,5807132,14743108.0,2537136000.0,2537136000.0
2018-03-15,'600408,安泰集团,2.54,2.57,2.51,2.56,2.56,-0.02,-0.7813,0.7383,7433530,18851181.0,2557272000.0,2557272000.0
2018-03-14,'600408,安泰集团,2.56,2.6,2.55,2.58,2.61,-0.05,-1.9157,0.9539,9603500,24724326.0,2577408000.0,2577408000.0
