日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600248,延长化建,5.29,5.3,5.21,5.27,5.23,0.06,1.1472,0.4804,2919080,15359231.0,3257560628.4,3214235528.4
2018-03-29,'600248,延长化建,5.23,5.25,5.18,5.22,5.19,0.04,0.7707,0.3222,1957411,10198326.0,3220612870.8,3177779170.8
2018-03-28,'600248,延长化建,5.19,5.25,5.12,5.2,5.24,-0.05,-0.9542,0.3754,2281110,11860946.0,3195981032.4,3153474932.4
2018-03-27,'600248,延长化建,5.24,5.28,5.18,5.18,5.15,0.09,1.7476,0.4505,2737273,14343974.0,3226770830.4,3183855230.4
2018-03-26,'600248,延长化建,5.15,5.15,5.04,5.05,5.14,0.01,0.1946,0.4184,2542272,12954319.0,3171349194.0,3129170694.0
2018-03-23,'600248,延长化建,5.14,5.32,5.05,5.32,5.43,-0.29,-5.3407,0.785,4769429,24742268.0,3165191234.4,3123094634.4
2018-03-22,'600248,延长化建,5.43,5.47,5.32,5.36,5.35,0.08,1.4953,0.4669,2836954,15330934.0,3343772062.8,3299300362.8
2018-03-21,'600248,延长化建,5.35,5.56,5.34,5.34,5.34,0.01,0.1873,0.5412,3288147,17869007.0,3294508386.0,3250691886.0
2018-03-20,'600248,延长化建,5.34,5.34,5.26,5.3,5.34,0.0,0.0,0.3639,2210796,11707613.0,3288350426.4,3244615826.4
2018-03-19,'600248,延长化建,5.34,5.36,5.29,5.35,5.36,-0.02,-0.3731,0.3131,1902339,10115639.0,3288350426.4,3244615826.4
2018-03-16,'600248,延长化建,5.36,5.39,5.33,5.39,5.39,-0.03,-0.5566,0.3692,2243351,12024243.0,3300666345.6,3256767945.6
2018-03-15,'600248,延长化建,5.39,5.5,5.31,5.46,5.55,-0.16,-2.8829,0.8909,5413063,29338256.0,3319140224.4,3274996124.4
