日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600312,平高电气,9.06,9.14,9.03,9.07,9.07,-0.01,-0.1103,0.4208,5709446,51810825.0,12293707059.5,12293707059.5
2018-03-29,'600312,平高电气,9.07,9.1,8.87,8.87,8.85,0.22,2.4859,0.4956,6725573,60724180.0,12307276272.6,12307276272.6
2018-03-28,'600312,平高电气,8.85,9.08,8.8,8.96,9.08,-0.23,-2.533,0.6238,8464036,75516220.0,12008753584.6,12008753584.6
2018-03-27,'600312,平高电气,9.08,9.18,8.86,8.9,8.82,0.26,2.9478,0.9138,12400224,112446312.0,12320845485.7,12320845485.7
2018-03-26,'600312,平高电气,8.82,8.86,8.35,8.58,8.74,0.08,0.9153,0.6147,8340929,71519938.0,11968045945.4,11968045945.4
2018-03-23,'600312,平高电气,8.74,9.18,8.7,9.05,9.39,-0.65,-6.9223,1.3085,17754867,159746617.0,11859492240.7,11859492240.7
2018-03-22,'600312,平高电气,9.39,9.62,8.97,9.12,9.2,0.19,2.0652,1.4896,20212348,186882841.0,12741491091.5,12741491091.5
2018-03-21,'600312,平高电气,9.2,9.68,9.2,9.33,8.99,0.21,2.3359,1.879,25497171,239226260.0,12483676042.8,12483676042.8
2018-03-20,'600312,平高电气,8.99,9.03,8.74,8.76,8.82,0.17,1.9274,0.4552,6176230,55075438.0,12198722567.9,12198722567.9
2018-03-19,'600312,平高电气,8.82,8.9,8.79,8.88,8.86,-0.04,-0.4515,0.2563,3477800,30736983.0,11968045945.4,11968045945.4
2018-03-16,'600312,平高电气,8.86,8.97,8.82,8.84,8.85,0.01,0.113,0.4221,5727537,50897473.0,12022322797.7,12022322797.7
2018-03-15,'600312,平高电气,8.85,8.98,8.78,8.92,8.95,-0.1,-1.1173,0.2965,4023881,35698594.0,12008753584.6,12008753584.6
2018-03-14,'600312,平高电气,8.95,9.11,8.91,9.03,9.07,-0.12,-1.323,0.4484,6084100,54665907.0,12144445715.5,12144445715.5
2018-03-13,'600312,平高电气,9.07,9.18,9.04,9.07,9.09,-0.02,-0.22,0.4945,6709301,60991526.0,12307276272.6,12307276272.6
2018-03-12,'600312,平高电气,9.09,9.14,8.9,8.91,8.89,0.2,2.2497,0.6382,8659683,78362272.0,12334414698.8,12334414698.8
2018-03-09,'600312,平高电气,8.89,8.9,8.7,8.71,8.7,0.19,2.1839,0.6431,8726360,77188788.0,12063030437.0,12063030437.0
2018-03-08,'600312,平高电气,8.7,8.71,8.62,8.65,8.65,0.05,0.578,0.1942,2635628,22842880.0,11805215388.3,11805215388.3
2018-03-07,'600312,平高电气,8.65,8.75,8.64,8.75,8.76,-0.11,-1.2557,0.2919,3960808,34398976.0,11737369322.9,11737369322.9
2018-03-06,'600312,平高电气,8.76,8.77,8.68,8.71,8.69,0.07,0.8055,0.3012,4087067,35647768.0,11886630666.8,11886630666.8
2018-03-05,'600312,平高电气,8.69,8.78,8.65,8.72,8.73,-0.04,-0.4582,0.1692,2295300,19944340.0,11791646175.2,11791646175.2
2018-03-02,'600312,平高电气,8.73,8.83,8.7,8.8,8.81,-0.08,-0.9081,0.289,3920900,34366988.0,11845923027.6,11845923027.6
2018-03-01,'600312,平高电气,8.81,8.82,8.59,8.6,8.68,0.13,1.4977,0.3738,5072467,44393159.0,11954476732.3,11954476732.3
2018-02-28,'600312,平高电气,8.68,8.71,8.56,8.65,8.7,-0.02,-0.2299,0.2348,3185931,27585497.0,11778076962.1,11778076962.1
2018-02-27,'600312,平高电气,8.7,8.75,8.59,8.62,8.59,0.11,1.2806,0.4316,5856373,50904288.0,11805215388.3,11805215388.3
2018-02-26,'600312,平高电气,8.59,8.62,8.46,8.51,8.47,0.12,1.4168,0.3349,4544411,38853704.0,11655954044.3,11655954044.3
2018-02-23,'600312,平高电气,8.47,8.53,8.4,8.44,8.43,0.04,0.4745,0.2409,3269493,27675568.0,11493123487.2,11493123487.2
2018-02-22,'600312,平高电气,8.43,8.45,8.37,8.42,8.37,0.06,0.7168,0.2571,3489125,29351901.0,11438846634.9,11438846634.9
2018-02-14,'600312,平高电气,8.37,8.4,8.33,8.38,8.36,0.01,0.1196,0.1502,2038200,17052053.0,11357431356.3,11357431356.3
2018-02-13,'600312,平高电气,8.36,8.4,8.32,8.37,8.31,0.05,0.6017,0.212,2875997,24045321.0,11343862143.2,11343862143.2
