日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600240,华业资本,8.49,8.55,8.43,8.48,8.48,0.01,0.1179,0.2567,3655479,30989472.0,12091913064.0,12091913064.0
2018-03-29,'600240,华业资本,8.48,8.53,8.35,8.35,8.32,0.16,1.9231,0.4725,6729050,56963025.0,12077670528.0,12077670528.0
2018-03-28,'600240,华业资本,8.32,8.55,8.28,8.28,8.43,-0.11,-1.3049,0.3893,5544454,46705977.0,11849789952.0,11849789952.0
2018-03-27,'600240,华业资本,8.43,8.49,8.24,8.31,8.2,0.23,2.8049,0.5638,8030305,67263341.0,12006457848.0,12006457848.0
2018-03-26,'600240,华业资本,8.2,8.21,7.84,7.9,7.97,0.23,2.8858,0.4571,6509942,52386004.0,11678879520.0,11678879520.0
2018-03-23,'600240,华业资本,7.97,8.41,7.81,8.25,8.62,-0.65,-7.5406,1.0105,14392699,117806297.0,11351301192.0,11351301192.0
2018-03-22,'600240,华业资本,8.62,8.78,8.4,8.61,8.82,-0.2,-2.2676,1.525,21719496,186677733.0,12277066032.0,12277066032.0
2018-03-21,'600240,华业资本,8.82,9.34,8.44,8.5,8.49,0.33,3.8869,2.7583,39284850,359561264.0,12561916752.0,12561916752.0
2018-03-20,'600240,华业资本,8.49,8.55,8.2,8.28,8.34,0.15,1.7986,0.3605,5134160,43110362.0,12091913064.0,12091913064.0
2018-03-19,'600240,华业资本,8.34,8.48,8.32,8.42,8.47,-0.13,-1.5348,0.284,4044512,33859889.0,11878275024.0,11878275024.0
2018-03-16,'600240,华业资本,8.47,8.65,8.33,8.38,8.38,0.09,1.074,0.448,6381058,54277542.0,12063427992.0,12063427992.0
2018-03-15,'600240,华业资本,8.38,8.55,8.25,8.48,8.54,-0.16,-1.8735,0.4538,6463030,54157075.0,11935245168.0,11935245168.0
2018-03-14,'600240,华业资本,8.54,8.6,8.48,8.5,8.55,-0.01,-0.117,0.4595,6543737,55859451.0,12163125744.0,12163125744.0
2018-03-13,'600240,华业资本,8.55,8.67,8.29,8.35,8.34,0.21,2.518,0.9116,12983070,111217500.0,12177368280.0,12177368280.0
2018-03-12,'600240,华业资本,8.34,8.42,8.1,8.1,8.09,0.25,3.0902,0.6603,9404617,78135589.0,11878275024.0,11878275024.0
