日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600438,通威股份,10.62,10.83,10.5,10.54,10.42,0.2,1.9194,0.8,22259027,237001223.0,41230792976.4,29549952563.6
2018-03-29,'600438,通威股份,10.42,10.49,10.16,10.4,10.31,0.11,1.0669,0.5855,16292433,167946847.0,40454318532.4,28993456281.8
2018-03-28,'600438,通威股份,10.31,10.55,10.25,10.49,10.68,-0.37,-3.4644,1.1305,31454804,327173192.0,40027257588.2,28687383326.8
2018-03-27,'600438,通威股份,10.68,10.74,10.43,10.55,10.4,0.28,2.6923,1.0874,30257595,320273002.0,41463735309.6,29716901448.1
2018-03-26,'600438,通威股份,10.4,10.49,10.02,10.08,10.29,0.11,1.069,1.1239,31272621,320815552.0,40376671088.0,28937806653.6
2018-03-23,'600438,通威股份,10.29,10.64,9.99,10.45,10.76,-0.47,-4.368,1.357,37757528,389126357.0,39949610143.8,28631733698.6
2018-03-22,'600438,通威股份,10.76,11.17,10.61,11.08,10.88,-0.12,-1.1029,1.3469,37478508,406924651.0,41774325087.2,29939499960.8
2018-03-21,'600438,通威股份,10.88,11.13,10.2,10.24,10.12,0.76,7.5099,2.8072,78108715,844534199.0,42240209753.6,30273397729.9
2018-03-20,'600438,通威股份,10.12,10.15,9.86,9.97,10.04,0.08,0.7968,0.5834,16234109,163093319.0,39289606866.4,28158711859.1
2018-03-19,'600438,通威股份,10.04,10.16,9.86,10.07,10.05,-0.01,-0.0995,0.5075,14121593,141852954.0,38979017088.8,27936113346.4
2018-03-16,'600438,通威股份,10.05,10.28,10.04,10.16,10.23,-0.18,-1.7595,0.5998,16688930,168828590.0,39017840811.0,27963938160.5
2018-03-15,'600438,通威股份,10.23,10.42,10.1,10.42,10.42,-0.19,-1.8234,0.6846,19050176,194348321.0,39716667810.6,28464784814.1
2018-03-14,'600438,通威股份,10.42,10.52,10.29,10.39,10.47,-0.05,-0.4776,0.6054,16845662,175359869.0,40454318532.4,28993456281.8
2018-03-13,'600438,通威股份,10.47,10.9,10.44,10.61,10.63,-0.16,-1.5052,0.7815,21743890,231703897.0,40648437143.4,29132580352.2
2018-03-12,'600438,通威股份,10.63,10.95,10.38,10.38,10.38,0.25,2.4085,1.251,34810067,372545459.0,41269616698.6,29577777377.7
2018-03-09,'600438,通威股份,10.38,10.48,10.11,10.16,10.15,0.23,2.266,0.9837,27369910,282338284.0,40299023643.6,28882157025.4
2018-03-08,'600438,通威股份,10.15,10.27,10.08,10.25,10.25,-0.1,-0.9756,0.6609,18390519,186357830.0,39406078033.0,28242186301.3
2018-03-07,'600438,通威股份,10.25,10.38,10.08,10.13,10.15,0.1,0.9852,0.9557,26592994,272932063.0,39794315255.0,28520434442.2
2018-03-06,'600438,通威股份,10.15,10.29,10.07,10.13,10.07,0.08,0.7944,0.8803,24493626,249449136.0,39406078033.0,28242186301.3
2018-03-05,'600438,通威股份,10.07,10.25,10.03,10.2,10.2,-0.13,-1.2745,0.7575,21077273,212726966.0,39095488255.4,28019587788.6
2018-03-02,'600438,通威股份,10.2,10.45,10.12,10.38,10.49,-0.29,-2.7645,1.0705,29786248,304379277.0,39600196644.0,28381310371.8
2018-03-01,'600438,通威股份,10.49,10.51,10.01,10.11,10.08,0.41,4.0675,1.4326,39863180,414211545.0,40726084587.8,29188229980.4
2018-02-28,'600438,通威股份,10.08,10.28,9.85,10.0,10.1,-0.02,-0.198,0.72,20034286,201986206.0,39134311977.6,28047412602.7
2018-02-27,'600438,通威股份,10.1,10.42,10.08,10.29,10.23,-0.13,-1.2708,1.0328,28737838,293914801.0,39211959422.0,28103062230.9
2018-02-26,'600438,通威股份,10.23,10.39,9.86,9.86,9.91,0.32,3.2291,1.3353,37155138,377817664.0,39716667810.6,28464784814.1
