日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600291,西水股份,19.54,19.69,19.4,19.59,19.67,-0.13,-0.6609,0.8521,8341387,162757388.0,21358477946.1,19127526720.5
2018-03-29,'600291,西水股份,19.67,19.83,19.08,19.35,19.34,0.33,1.7063,1.2837,12565855,245276591.0,21500576315.3,19254782527.8
2018-03-28,'600291,西水股份,19.34,19.88,18.89,19.04,19.27,0.07,0.3633,1.6912,16555228,322923012.0,21139865070.5,18931748555.5
2018-03-27,'600291,西水股份,19.27,19.3,18.5,18.58,18.35,0.92,5.0136,1.469,14379895,270498822.0,21063350564.1,18863226197.8
2018-03-26,'600291,西水股份,18.35,18.36,17.41,17.9,18.15,0.2,1.1019,1.1749,11500886,207424094.0,20057731336.3,17962646638.8
2018-03-23,'600291,西水股份,18.15,18.94,17.72,18.8,19.44,-1.29,-6.6358,1.7491,17121658,314906077.0,19839118460.7,17766868473.8
2018-03-22,'600291,西水股份,19.44,19.95,19.33,19.6,19.79,-0.35,-1.7686,1.0986,10753696,210101553.0,21249171508.3,19029637638.0
2018-03-21,'600291,西水股份,19.79,20.39,19.72,20.27,19.96,-0.17,-0.8517,1.1084,10849759,217780586.0,21631744040.6,19372249426.8
2018-03-20,'600291,西水股份,19.96,20.12,19.89,20.1,20.3,-0.34,-1.6749,0.9504,9303067,185961461.0,21817564984.9,19538660867.0
2018-03-19,'600291,西水股份,20.3,20.59,19.92,20.59,20.76,-0.46,-2.2158,1.3342,13059892,264368321.0,22189206873.4,19871483747.5
2018-03-16,'600291,西水股份,20.76,21.32,20.75,21.01,21.12,-0.36,-1.7045,1.2733,12464228,262288373.0,22692016487.3,20321773527.0
2018-03-15,'600291,西水股份,21.12,21.38,20.61,20.73,20.82,0.3,1.4409,1.728,16915650,357129133.0,23085519663.4,20674174224.0
2018-03-14,'600291,西水股份,20.82,21.18,20.8,20.92,21.03,-0.21,-0.9986,0.8254,8079789,169339286.0,22757600350.0,20380506976.5
2018-03-13,'600291,西水股份,21.03,21.37,20.93,21.37,21.45,-0.42,-1.958,1.2645,12378401,261589717.0,22987143869.3,20586074049.8
2018-03-12,'600291,西水股份,21.45,21.55,21.03,21.23,21.23,0.22,1.0363,1.7858,17480580,372390698.0,23446230908.1,20997208196.2
2018-03-09,'600291,西水股份,21.23,21.24,20.85,21.13,21.13,0.1,0.4733,1.2537,12272700,258446473.0,23205756744.9,20781852214.8
2018-03-08,'600291,西水股份,21.13,21.2,20.81,20.95,20.85,0.28,1.3429,1.2274,12014707,252976136.0,23096450307.1,20683963132.2
2018-03-07,'600291,西水股份,20.85,21.57,20.79,21.27,21.33,-0.48,-2.2504,1.8389,18000746,380607967.0,22790392281.3,20409873701.2
2018-03-06,'600291,西水股份,21.33,21.38,20.24,20.61,20.4,0.93,4.5588,2.6531,25970823,543949937.0,23315063182.7,20879741297.2
2018-03-05,'600291,西水股份,20.4,20.46,20.13,20.13,20.18,0.22,1.0902,0.7672,7510054,152459802.0,22298513311.2,19969372830.0
2018-03-02,'600291,西水股份,20.18,20.42,20.1,20.33,20.45,-0.27,-1.3203,0.8714,8529597,172550922.0,22058039148.0,19754016848.5
2018-03-01,'600291,西水股份,20.45,20.58,20.0,20.15,20.31,0.14,0.6893,1.1185,10949338,223405289.0,22353166530.1,20018317371.2
2018-02-28,'600291,西水股份,20.31,20.5,19.7,19.98,20.27,0.04,0.1973,1.2156,11899517,239826843.0,22200137517.2,19881272655.8
