日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600143,金发科技,5.99,6.03,5.96,6.03,5.99,0.0,0.0,0.2051,5249816,31464660.0,16273540868.1,15334400000.0
2018-03-29,'600143,金发科技,5.99,5.99,5.83,5.89,5.84,0.15,2.5685,0.2244,5745184,34009694.0,16273540868.1,15334400000.0
2018-03-28,'600143,金发科技,5.84,6.0,5.8,5.95,5.98,-0.14,-2.3411,0.4073,10427144,61567429.0,15866023150.2,14950400000.0
2018-03-27,'600143,金发科技,5.98,6.03,5.93,5.96,5.92,0.06,1.0135,0.2595,6644398,39780045.0,16246373020.3,15308800000.0
2018-03-26,'600143,金发科技,5.92,5.92,5.8,5.81,5.91,0.01,0.1692,0.2859,7318583,42916372.0,16083365933.1,15155200000.0
2018-03-23,'600143,金发科技,5.91,5.96,5.65,5.9,6.06,-0.15,-2.4752,0.5786,14813183,86632190.0,16056198085.3,15129600000.0
2018-03-22,'600143,金发科技,6.06,6.11,5.99,6.05,6.05,0.01,0.1653,0.2726,6978801,42187934.0,16463715803.2,15513600000.0
2018-03-21,'600143,金发科技,6.05,6.16,6.02,6.11,6.1,-0.05,-0.8197,0.4024,10301944,63067088.0,16436547955.3,15488000000.0
2018-03-20,'600143,金发科技,6.1,6.13,6.02,6.08,6.13,-0.03,-0.4894,0.2356,6031482,36620690.0,16572387194.6,15616000000.0
2018-03-19,'600143,金发科技,6.13,6.14,6.07,6.09,6.12,0.01,0.1634,0.2652,6790099,41501179.0,16653890738.2,15692800000.0
2018-03-16,'600143,金发科技,6.12,6.23,6.08,6.22,6.22,-0.1,-1.6077,0.5709,14615446,89821978.0,16626722890.3,15667200000.0
2018-03-15,'600143,金发科技,6.22,6.35,6.16,6.3,6.32,-0.1,-1.5823,0.5805,14860458,92571898.0,16898401368.9,15923200000.0
2018-03-14,'600143,金发科技,6.32,6.41,6.28,6.41,6.41,-0.09,-1.4041,0.2703,6919195,43817198.0,17170079847.5,16179200000.0
2018-03-13,'600143,金发科技,6.41,6.54,6.4,6.49,6.49,-0.08,-1.2327,0.3256,8336437,53807987.0,17414590478.3,16409600000.0
2018-03-12,'600143,金发科技,6.49,6.51,6.42,6.45,6.4,0.09,1.4063,0.5016,12839966,83172147.0,17631933261.1,16614400000.0
2018-03-09,'600143,金发科技,6.4,6.43,6.29,6.3,6.27,0.13,2.0734,0.3524,9022195,57556415.0,17387422630.4,16384000000.0
2018-03-08,'600143,金发科技,6.27,6.32,6.21,6.24,6.25,0.02,0.32,0.1278,3270525,20505909.0,17034240608.2,16051200000.0
2018-03-07,'600143,金发科技,6.25,6.38,6.22,6.37,6.38,-0.13,-2.0376,0.2413,6177500,38914264.0,16979904912.5,16000000000.0
2018-03-06,'600143,金发科技,6.38,6.39,6.32,6.32,6.31,0.07,1.1094,0.2089,5349004,33986543.0,17333086934.7,16332800000.0
2018-03-05,'600143,金发科技,6.31,6.33,6.23,6.31,6.31,0.0,0.0,0.2037,5213485,32774005.0,17142911999.7,16153600000.0
2018-03-02,'600143,金发科技,6.31,6.41,6.28,6.29,6.34,-0.03,-0.4732,0.2177,5574021,35368356.0,17142911999.7,16153600000.0
2018-03-01,'600143,金发科技,6.34,6.41,6.23,6.26,6.28,0.06,0.9554,0.2612,6687283,42552249.0,17224415543.2,16230400000.0
2018-02-28,'600143,金发科技,6.28,6.31,6.17,6.23,6.24,0.04,0.641,0.253,6475827,40584670.0,17061408456.1,16076800000.0
2018-02-27,'600143,金发科技,6.24,6.27,6.15,6.22,6.22,0.02,0.3215,0.1701,4355347,27133843.0,16952737064.6,15974400000.0
2018-02-26,'600143,金发科技,6.22,6.24,6.08,6.1,6.09,0.13,2.1346,0.2518,6444942,39801148.0,16898401368.9,15923200000.0
2018-02-23,'600143,金发科技,6.09,6.11,6.04,6.05,6.06,0.03,0.495,0.1686,4315100,26228180.0,16545219346.7,15590400000.0
2018-02-22,'600143,金发科技,6.06,6.09,5.94,6.03,5.92,0.14,2.3649,0.1731,4430400,26766129.0,16463715803.2,15513600000.0
2018-02-14,'600143,金发科技,5.92,6.03,5.91,6.03,6.01,-0.09,-1.4975,0.1842,4716119,28011683.0,16083365933.1,15155200000.0
2018-02-13,'600143,金发科技,6.01,6.12,5.98,5.98,5.98,0.03,0.5017,0.1875,4800670,29062269.0,16327876563.9,15385600000.0
2018-02-12,'600143,金发科技,5.98,6.04,5.9,6.04,5.99,-0.01,-0.1669,0.2576,6595134,39307729.0,16246373020.3,15308800000.0
