日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600146,商赢环球,26.1,26.29,25.23,25.84,25.54,0.56,2.1926,2.7859,5571702,144288048.0,12266217000.0,5220000000.0
2018-03-29,'600146,商赢环球,25.54,26.35,24.9,24.9,25.26,0.28,1.1085,4.0888,8177558,210286320.0,12003033800.0,5108000000.0
2018-03-28,'600146,商赢环球,25.26,25.48,24.81,24.9,25.24,0.02,0.0792,3.9941,7988246,201603181.0,11871442200.0,5052000000.0
2018-03-27,'600146,商赢环球,25.24,25.33,23.45,23.46,23.03,2.21,9.5962,6.1566,12313226,304746773.0,11862042800.0,5048000000.0
2018-03-26,'600146,商赢环球,23.03,23.4,22.09,22.18,22.09,0.94,4.2553,10.2374,20474752,464107730.0,10823409100.0,4606000000.0
2018-03-23,'600146,商赢环球,22.09,24.1,22.09,24.1,24.54,-2.45,-9.9837,6.2148,12429526,288001676.0,10381637300.0,4418000000.0
2018-03-22,'600146,商赢环球,24.54,24.63,23.61,24.49,24.08,0.46,1.9103,3.4248,6849586,166413309.0,11533063800.0,4908000000.0
2018-03-21,'600146,商赢环球,24.08,25.55,23.61,24.88,24.66,-0.58,-2.352,9.9552,19910480,485518256.0,11316877600.0,4816000000.0
2018-03-20,'600146,商赢环球,24.66,25.96,24.6,25.42,25.44,-0.78,-3.066,4.0316,8063263,202813069.0,11589460200.0,4932000000.0
2018-03-19,'600146,商赢环球,25.44,26.9,25.41,26.7,27.18,-1.74,-6.4018,4.5702,9140481,238692104.0,11956036800.0,5088000000.0
2018-03-16,'600146,商赢环球,27.18,28.65,26.4,28.25,28.11,-0.93,-3.3084,4.2874,8574808,233998311.0,12773784600.0,5436000000.0
2018-03-15,'600146,商赢环球,28.11,28.2,27.01,27.18,27.32,0.79,2.8917,3.5826,7165120,199164436.0,13210856700.0,5622000000.0
2018-03-14,'600146,商赢环球,27.32,27.36,26.63,26.84,26.86,0.46,1.7126,2.6484,5296701,143518139.0,12839580400.0,5464000000.0
2018-03-13,'600146,商赢环球,26.86,27.0,26.11,26.4,26.44,0.42,1.5885,3.0944,6188803,164050683.0,12623394200.0,5372000000.0
2018-03-12,'600146,商赢环球,26.44,26.9,25.8,26.25,26.11,0.33,1.2639,3.9523,7904605,208481802.0,12426006800.0,5288000000.0
2018-03-09,'600146,商赢环球,26.11,26.22,24.62,24.96,24.75,1.36,5.4949,4.4788,8957652,229706932.0,12270916700.0,5222000000.0
2018-03-08,'600146,商赢环球,24.75,25.4,23.62,23.69,23.56,1.19,5.0509,4.2403,8480680,207503836.0,11631757500.0,4950000000.0
2018-03-07,'600146,商赢环球,23.56,23.67,23.3,23.4,23.31,0.25,1.0725,2.7185,5436971,127737648.0,11072493200.0,4712000000.0
2018-03-06,'600146,商赢环球,23.31,23.53,22.94,23.03,23.02,0.29,1.2598,1.6171,3234161,75188372.0,10955000700.0,4662000000.0
2018-03-05,'600146,商赢环球,23.02,23.09,22.85,22.85,22.97,0.05,0.2177,1.1292,2258482,51923128.0,10818709400.0,4604000000.0
2018-03-02,'600146,商赢环球,22.97,23.31,22.9,23.07,23.29,-0.32,-1.374,1.4656,2931130,67751021.0,10795210900.0,4594000000.0
2018-03-01,'600146,商赢环球,23.29,23.43,22.74,22.97,22.92,0.37,1.6143,2.3795,4758913,109784840.0,10945601300.0,4658000000.0
2018-02-28,'600146,商赢环球,22.92,23.42,22.86,23.06,23.1,-0.18,-0.7792,2.3627,4725416,109443687.0,10771712400.0,4584000000.0
2018-02-27,'600146,商赢环球,23.1,23.22,22.75,22.96,22.96,0.14,0.6098,3.003,6005993,138664134.0,10856307000.0,4620000000.0
2018-02-26,'600146,商赢环球,22.96,23.49,22.18,22.49,22.36,0.6,2.6834,4.3777,8755471,198361115.0,10790511200.0,4592000000.0
2018-02-23,'600146,商赢环球,22.36,22.47,21.93,22.11,22.29,0.07,0.314,3.7203,7440572,164701689.0,10508529200.0,4472000000.0
2018-02-22,'600146,商赢环球,22.29,22.37,21.93,22.26,22.08,0.21,0.9511,2.4933,4986586,110473739.0,10475631300.0,4458000000.0
2018-02-14,'600146,商赢环球,22.08,22.22,21.82,22.03,22.03,0.05,0.227,2.2642,4528300,99569671.0,10376937600.0,4416000000.0
2018-02-13,'600146,商赢环球,22.03,22.15,21.89,21.91,22.01,0.02,0.0909,4.5398,9079505,199898198.0,10353439100.0,4406000000.0
