日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600162,香江控股,3.1,3.12,3.08,3.11,3.11,-0.01,-0.3215,0.4245,10044237,31055012.0,10542081414.4,7334761758.0
2018-03-29,'600162,香江控股,3.11,3.13,3.04,3.05,3.06,0.05,1.634,0.6407,15158758,46811234.0,10576088128.6,7358422279.8
2018-03-28,'600162,香江控股,3.06,3.08,3.04,3.05,3.07,-0.01,-0.3257,0.3509,8301500,25374330.0,10406054557.4,7240119670.8
2018-03-27,'600162,香江控股,3.07,3.09,3.05,3.05,3.03,0.04,1.3201,0.4695,11109277,34103127.0,10440061271.7,7263780192.6
2018-03-26,'600162,香江控股,3.03,3.04,2.93,3.0,3.01,0.02,0.6645,0.4495,10635635,31729722.0,10304034414.7,7169138105.4
2018-03-23,'600162,香江控股,3.01,3.14,2.97,3.14,3.18,-0.17,-5.3459,0.9645,22819557,69953015.0,10236020986.2,7121817061.8
2018-03-22,'600162,香江控股,3.18,3.21,3.15,3.18,3.18,0.0,0.0,0.4363,10323500,32767005.0,10814135128.3,7524045932.4
2018-03-21,'600162,香江控股,3.18,3.23,3.18,3.2,3.2,-0.02,-0.625,0.5245,12409550,39773380.0,10814135128.3,7524045932.4
2018-03-20,'600162,香江控股,3.2,3.21,3.16,3.21,3.24,-0.04,-1.2346,0.5842,13822730,44029686.0,10882148556.8,7571366976.0
2018-03-19,'600162,香江控股,3.24,3.26,3.21,3.25,3.24,0.0,0.0,0.5887,13928708,45032916.0,11018175413.8,7666009063.2
2018-03-16,'600162,香江控股,3.24,3.3,3.19,3.22,3.21,0.03,0.9346,0.8933,21134826,68469322.0,11018175413.8,7666009063.2
2018-03-15,'600162,香江控股,3.21,3.25,3.18,3.2,3.18,0.03,0.9434,0.7495,17734613,57132421.0,10916155271.0,7595027497.8
2018-03-14,'600162,香江控股,3.18,3.22,3.1,3.2,3.24,-0.06,-1.8519,0.6413,15172702,48468422.0,10814135128.3,7524045932.4
2018-03-13,'600162,香江控股,3.24,3.33,3.19,3.2,3.21,0.03,0.9346,1.0429,24676513,80556019.0,11018175413.8,7666009063.2
2018-03-12,'600162,香江控股,3.21,3.22,3.19,3.2,3.2,0.01,0.3125,0.5791,13701868,43879723.0,10916155271.0,7595027497.8
2018-03-09,'600162,香江控股,3.2,3.2,3.16,3.17,3.18,0.02,0.6289,0.5114,12099697,38479667.0,10882148556.8,7571366976.0
