日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600195,中牧股份,21.43,21.75,20.74,21.68,21.56,-0.13,-0.603,1.556,6687506,141135069.0,9210614000.0,9210614000.0
2018-03-29,'600195,中牧股份,21.56,21.78,21.1,21.1,21.1,0.46,2.1801,0.8651,3718256,79874267.0,9266488000.0,9266488000.0
2018-03-28,'600195,中牧股份,21.1,22.24,20.9,21.82,22.16,-1.06,-4.7834,1.0999,4727272,101082554.0,9068780000.0,9068780000.0
2018-03-27,'600195,中牧股份,22.16,22.46,21.73,21.73,21.76,0.4,1.8382,1.4327,6157779,136408904.0,9524368000.0,9524368000.0
2018-03-26,'600195,中牧股份,21.76,21.78,20.55,20.69,20.71,1.05,5.07,1.0553,4535794,96780591.0,9352448000.0,9352448000.0
2018-03-23,'600195,中牧股份,20.71,21.48,20.48,20.57,21.49,-0.78,-3.6296,1.1507,4945628,103305001.0,8901158000.0,8901158000.0
2018-03-22,'600195,中牧股份,21.49,22.22,21.39,22.09,22.22,-0.73,-3.2853,0.785,3373921,73329467.0,9236402000.0,9236402000.0
2018-03-21,'600195,中牧股份,22.22,22.98,22.15,22.2,22.26,-0.04,-0.1797,0.9122,3920822,88361911.0,9550156000.0,9550156000.0
2018-03-20,'600195,中牧股份,22.26,22.58,21.52,21.69,21.76,0.5,2.2978,1.0285,4420557,98674300.0,9567348000.0,9567348000.0
2018-03-19,'600195,中牧股份,21.76,22.0,21.5,21.5,21.59,0.17,0.7874,0.6476,2783357,60804622.0,9352448000.0,9352448000.0
2018-03-16,'600195,中牧股份,21.59,22.28,21.41,22.05,21.99,-0.4,-1.819,1.1734,5043457,109539179.0,9279382000.0,9279382000.0
2018-03-15,'600195,中牧股份,21.99,22.47,21.74,21.91,21.9,0.09,0.411,0.8576,3685820,81596441.0,9451302000.0,9451302000.0
2018-03-14,'600195,中牧股份,21.9,22.48,21.89,22.22,22.47,-0.57,-2.5367,0.8086,3475307,76971508.0,9412620000.0,9412620000.0
2018-03-13,'600195,中牧股份,22.47,22.64,21.83,21.88,22.08,0.39,1.7663,1.1287,4851004,108643452.0,9657606000.0,9657606000.0
2018-03-12,'600195,中牧股份,22.08,22.66,21.79,21.79,21.84,0.24,1.0989,0.9849,4233110,94070716.0,9489984000.0,9489984000.0
2018-03-09,'600195,中牧股份,21.84,22.09,21.39,21.77,21.68,0.16,0.738,0.7544,3242530,70629484.0,9386832000.0,9386832000.0
2018-03-08,'600195,中牧股份,21.68,22.26,21.52,21.52,21.51,0.17,0.7903,1.3945,5993665,131039558.0,9318064000.0,9318064000.0
2018-03-07,'600195,中牧股份,21.51,21.67,20.62,20.71,20.8,0.71,3.4135,1.4379,6179931,131993749.0,9244998000.0,9244998000.0
2018-03-06,'600195,中牧股份,20.8,21.08,20.6,20.72,20.89,-0.09,-0.4308,1.0061,4324076,89865547.0,8939840000.0,8939840000.0
2018-03-05,'600195,中牧股份,20.89,20.95,19.96,20.17,20.1,0.79,3.9303,0.9672,4156864,85319725.0,8978522000.0,8978522000.0
2018-03-02,'600195,中牧股份,20.1,20.41,19.95,20.41,20.43,-0.33,-1.6153,0.4518,1941850,39090693.0,8638980000.0,8638980000.0
2018-03-01,'600195,中牧股份,20.43,20.55,20.1,20.41,20.36,0.07,0.3438,0.5153,2214709,45133745.0,8780814000.0,8780814000.0
2018-02-28,'600195,中牧股份,20.36,20.68,19.92,20.01,20.13,0.23,1.1426,0.8501,3653617,74602786.0,8750728000.0,8750728000.0
2018-02-27,'600195,中牧股份,20.13,20.28,19.9,19.91,19.98,0.15,0.7508,0.6953,2988447,60275738.0,8651874000.0,8651874000.0
2018-02-26,'600195,中牧股份,19.98,20.13,19.86,19.9,19.89,0.09,0.4525,0.536,2303837,46086889.0,8587404000.0,8587404000.0
2018-02-23,'600195,中牧股份,19.89,19.99,19.63,19.72,19.66,0.23,1.1699,0.2723,1170480,23237078.0,8548722000.0,8548722000.0
2018-02-22,'600195,中牧股份,19.66,19.96,19.29,19.6,19.34,0.32,1.6546,0.3733,1604543,31603845.0,8449868000.0,8449868000.0
2018-02-14,'600195,中牧股份,19.34,19.49,19.05,19.18,19.01,0.33,1.7359,0.2344,1007346,19479562.0,8312332000.0,8312332000.0
2018-02-13,'600195,中牧股份,19.01,19.2,18.82,18.99,18.8,0.21,1.117,0.2835,1218584,23260943.0,8170498000.0,8170498000.0
2018-02-12,'600195,中牧股份,18.8,19.07,17.99,18.05,17.83,0.97,5.4403,0.3769,1619867,30191949.0,8080240000.0,8080240000.0
2018-02-09,'600195,中牧股份,17.83,18.7,17.72,18.7,18.95,-1.12,-5.9103,0.5023,2158933,39114396.0,7663334000.0,7663334000.0
2018-02-08,'600195,中牧股份,18.95,19.2,18.6,18.8,18.8,0.15,0.7979,0.3225,1386250,26257680.0,8144710000.0,8144710000.0
2018-02-07,'600195,中牧股份,18.8,19.11,18.38,18.66,18.37,0.43,2.3408,0.5048,2169510,40892325.0,8080240000.0,8080240000.0
2018-02-06,'600195,中牧股份,18.37,19.6,18.22,19.25,19.76,-1.39,-7.0344,0.7392,3177172,59998133.0,7895426000.0,7895426000.0
2018-02-05,'600195,中牧股份,19.76,19.86,18.69,19.4,19.39,0.37,1.9082,0.8381,3601963,69359597.0,8492848000.0,8492848000.0
2018-02-02,'600195,中牧股份,19.39,19.77,19.3,19.5,19.74,-0.35,-1.773,0.8913,3830870,74746245.0,8333822000.0,8333822000.0
2018-02-01,'600195,中牧股份,19.74,20.0,19.51,19.71,19.91,-0.17,-0.8538,0.7555,3247026,64224215.0,8484252000.0,8484252000.0
2018-01-31,'600195,中牧股份,19.91,20.31,19.85,20.31,20.35,-0.44,-2.1622,0.5349,2298858,45959450.0,8557318000.0,8557318000.0
2018-01-30,'600195,中牧股份,20.35,20.49,19.95,20.0,19.95,0.4,2.005,0.599,2574550,52256888.0,8746430000.0,8746430000.0
2018-01-29,'600195,中牧股份,19.95,20.69,19.87,20.11,20.29,-0.34,-1.6757,0.7821,3361297,67953843.0,8574510000.0,8574510000.0
2018-01-26,'600195,中牧股份,20.29,20.88,20.27,20.4,20.4,-0.11,-0.5392,1.1643,5004251,103102753.0,8720642000.0,8720642000.0
2018-01-25,'600195,中牧股份,20.4,20.58,19.93,19.93,20.07,0.33,1.6442,0.9087,3905700,79585357.0,8767920000.0,8767920000.0
2018-01-24,'600195,中牧股份,20.07,20.29,19.75,20.18,20.4,-0.33,-1.6176,0.8671,3726641,74526950.0,8626086000.0,8626086000.0
2018-01-23,'600195,中牧股份,20.4,20.6,20.2,20.35,20.27,0.13,0.6413,0.7125,3062357,62729775.0,8767920000.0,8767920000.0
2018-01-22,'600195,中牧股份,20.27,20.33,19.85,20.19,20.16,0.11,0.5456,0.5935,2550771,51427946.0,8712046000.0,8712046000.0
2018-01-19,'600195,中牧股份,20.16,20.4,20.13,20.35,20.44,-0.28,-1.3699,0.5251,2256958,45756030.0,8664768000.0,8664768000.0
2018-01-18,'600195,中牧股份,20.44,20.72,20.27,20.6,20.66,-0.22,-1.0649,0.7969,3425057,70108423.0,8785112000.0,8785112000.0
2018-01-17,'600195,中牧股份,20.66,20.67,19.15,19.15,19.25,1.41,7.3247,1.6043,6895272,138706501.0,8879668000.0,8879668000.0
2018-01-16,'600195,中牧股份,19.25,19.61,19.08,19.51,19.6,-0.35,-1.7857,1.268,5449947,104941698.0,8273650000.0,8273650000.0
2018-01-15,'600195,中牧股份,19.6,20.05,19.38,20.05,19.97,-0.37,-1.8528,1.0834,4656642,91201865.0,8424080000.0,8424080000.0
2018-01-12,'600195,中牧股份,19.97,20.07,19.88,20.05,20.05,-0.08,-0.399,0.522,2243710,44845952.0,8583106000.0,8583106000.0
2018-01-11,'600195,中牧股份,20.05,20.06,19.57,19.68,19.69,0.36,1.8283,0.7184,3087778,61335152.0,8617490000.0,8617490000.0
2018-01-10,'600195,中牧股份,19.69,19.92,19.6,19.75,19.86,-0.17,-0.856,0.7281,3129335,61621125.0,8462762000.0,8462762000.0
2018-01-09,'600195,中牧股份,19.86,20.07,19.72,19.95,20.0,-0.14,-0.7,0.5041,2166517,43136132.0,8535828000.0,8535828000.0
2018-01-08,'600195,中牧股份,20.0,20.22,19.75,19.75,19.84,0.16,0.8065,0.9157,3935496,78744827.0,8596000000.0,8596000000.0
2018-01-05,'600195,中牧股份,19.84,19.86,19.61,19.76,19.76,0.08,0.4049,0.416,1787763,35299352.0,8527232000.0,8527232000.0
2018-01-04,'600195,中牧股份,19.76,19.98,19.72,19.93,19.92,-0.16,-0.8032,0.6196,2663106,52886916.0,8492848000.0,8492848000.0
2018-01-03,'600195,中牧股份,19.92,20.23,19.72,19.86,19.86,0.06,0.3021,0.9583,4118749,82555918.0,8561616000.0,8561616000.0
