日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600370,三房巷,3.09,3.11,3.08,3.09,3.1,-0.01,-0.3226,0.3467,2764200,8556405.0,2463484670.7,2463484670.7
2018-03-29,'600370,三房巷,3.1,3.1,3.05,3.06,3.06,0.04,1.3072,0.3683,2936100,9030930.0,2471457113.0,2471457113.0
2018-03-28,'600370,三房巷,3.06,3.08,3.04,3.07,3.09,-0.03,-0.9709,0.2442,1946760,5963859.0,2439567343.8,2439567343.8
2018-03-27,'600370,三房巷,3.09,3.1,3.02,3.04,3.02,0.07,2.3179,0.4013,3198950,9833663.0,2463484670.7,2463484670.7
2018-03-26,'600370,三房巷,3.02,3.02,2.9,3.0,3.01,0.01,0.3322,0.348,2774745,8243044.0,2407677574.6,2407677574.6
2018-03-23,'600370,三房巷,3.01,3.16,2.95,3.16,3.22,-0.21,-6.5217,0.9777,7794286,23847862.0,2399705132.3,2399705132.3
2018-03-22,'600370,三房巷,3.22,3.23,3.19,3.21,3.21,0.01,0.3115,0.5519,4399805,14156474.0,2567126420.6,2567126420.6
2018-03-21,'600370,三房巷,3.21,3.25,3.19,3.23,3.22,-0.01,-0.3106,0.599,4775576,15399621.0,2559153978.3,2559153978.3
2018-03-20,'600370,三房巷,3.22,3.23,3.15,3.19,3.22,0.0,0.0,0.4005,3192589,10175514.0,2567126420.6,2567126420.6
2018-03-19,'600370,三房巷,3.22,3.27,3.17,3.2,3.2,0.02,0.625,0.4091,3261600,10467647.0,2567126420.6,2567126420.6
2018-03-16,'600370,三房巷,3.2,3.22,3.17,3.2,3.19,0.01,0.3135,0.3108,2478050,7929128.0,2551181536.0,2551181536.0
2018-03-15,'600370,三房巷,3.19,3.2,3.15,3.18,3.21,-0.02,-0.6231,0.3955,3152752,10007377.0,2543209093.7,2543209093.7
2018-03-14,'600370,三房巷,3.21,3.25,3.19,3.25,3.25,-0.04,-1.2308,0.4937,3935900,12656027.0,2559153978.3,2559153978.3
2018-03-13,'600370,三房巷,3.25,3.31,3.23,3.24,3.24,0.01,0.3086,0.7859,6265796,20446811.0,2591043747.5,2591043747.5
2018-03-12,'600370,三房巷,3.24,3.25,3.21,3.22,3.23,0.01,0.3096,0.6437,5131478,16561986.0,2583071305.2,2583071305.2
2018-03-09,'600370,三房巷,3.23,3.24,3.2,3.22,3.22,0.01,0.3106,0.5201,4146193,13348026.0,2575098862.9,2575098862.9
2018-03-08,'600370,三房巷,3.22,3.27,3.17,3.2,3.2,0.02,0.625,0.6264,4994300,16082796.0,2567126420.6,2567126420.6
2018-03-07,'600370,三房巷,3.2,3.22,3.17,3.22,3.23,-0.03,-0.9288,0.423,3372453,10771248.0,2551181536.0,2551181536.0
2018-03-06,'600370,三房巷,3.23,3.23,3.16,3.2,3.21,0.02,0.6231,0.7364,5870690,18748712.0,2575098862.9,2575098862.9
2018-03-05,'600370,三房巷,3.21,3.35,3.12,3.15,3.15,0.06,1.9048,1.7145,13668450,44515934.0,2559153978.3,2559153978.3
2018-03-02,'600370,三房巷,3.15,3.15,3.1,3.12,3.14,0.01,0.3185,0.3189,2542200,7955318.0,2511319324.5,2511319324.5
2018-03-01,'600370,三房巷,3.14,3.15,3.07,3.09,3.09,0.05,1.6181,0.4863,3877076,12117287.0,2503346882.2,2503346882.2
2018-02-28,'600370,三房巷,3.09,3.11,3.07,3.11,3.11,-0.02,-0.6431,0.3528,2812664,8689673.0,2463484670.7,2463484670.7
2018-02-27,'600370,三房巷,3.11,3.16,3.1,3.16,3.15,-0.04,-1.2698,0.3334,2658200,8301233.0,2479429555.3,2479429555.3
2018-02-26,'600370,三房巷,3.15,3.16,3.08,3.1,3.1,0.05,1.6129,0.5221,4162768,13000608.0,2511319324.5,2511319324.5
2018-02-23,'600370,三房巷,3.1,3.11,3.07,3.08,3.1,0.0,0.0,0.2964,2362700,7292413.0,2471457113.0,2471457113.0
2018-02-22,'600370,三房巷,3.1,3.11,3.06,3.07,3.07,0.03,0.9772,0.2473,1971700,6086530.0,2471457113.0,2471457113.0
2018-02-14,'600370,三房巷,3.07,3.08,3.02,3.04,3.04,0.03,0.9868,0.1915,1527053,4656775.0,2447539786.1,2447539786.1
2018-02-13,'600370,三房巷,3.04,3.09,3.04,3.07,3.07,-0.03,-0.9772,0.3436,2739600,8380915.0,2423622459.2,2423622459.2
2018-02-12,'600370,三房巷,3.07,3.2,2.94,2.94,2.94,0.13,4.4218,0.7486,5967900,18271409.0,2447539786.1,2447539786.1
2018-02-09,'600370,三房巷,2.94,2.97,2.9,2.95,3.01,-0.07,-2.3256,0.6213,4953400,14535294.0,2343898036.2,2343898036.2
2018-02-08,'600370,三房巷,3.01,3.01,2.94,2.97,2.97,0.04,1.3468,0.3442,2744500,8209273.0,2399705132.3,2399705132.3
2018-02-07,'600370,三房巷,2.97,3.02,2.9,2.97,2.88,0.09,3.125,0.5002,3988111,11813138.0,2367815363.1,2367815363.1
2018-02-06,'600370,三房巷,2.88,2.98,2.87,2.95,3.01,-0.13,-4.3189,0.5279,4208600,12395243.0,2296063382.4,2296063382.4
2018-02-05,'600370,三房巷,3.01,3.02,2.94,3.0,3.02,-0.01,-0.3311,0.245,1953011,5832317.0,2399705132.3,2399705132.3
2018-02-02,'600370,三房巷,3.02,3.03,2.85,3.0,3.0,0.02,0.6667,0.5462,4354619,12981195.0,2407677574.6,2407677574.6
2018-02-01,'600370,三房巷,3.0,3.15,2.95,3.15,3.16,-0.16,-5.0633,0.9846,7849393,23809711.0,2391732690.0,2391732690.0
2018-01-31,'600370,三房巷,3.16,3.24,3.15,3.24,3.25,-0.09,-2.7692,0.6238,4973036,15793370.0,2519291766.8,2519291766.8
