日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600310,桂东电力,6.28,6.39,6.05,6.26,6.04,0.24,3.9735,1.9558,16189221,101908899.0,5198427000.0,5198427000.0
2018-03-29,'600310,桂东电力,0.0,0.0,0.0,0.0,6.04,None,None,0.0,0,0.0,4999761000.0,4999761000.0
2018-03-28,'600310,桂东电力,0.0,0.0,0.0,0.0,6.04,None,None,0.0,0,0.0,4999761000.0,4999761000.0
2018-03-27,'600310,桂东电力,6.04,6.11,5.57,5.57,5.55,0.49,8.8288,2.2178,18358226,109782879.0,4999761000.0,4999761000.0
2018-03-26,'600310,桂东电力,5.55,5.56,5.26,5.4,5.58,-0.03,-0.5376,0.6734,5573873,30175382.0,4594151250.0,4594151250.0
2018-03-23,'600310,桂东电力,5.58,5.78,5.45,5.7,5.76,-0.18,-3.125,1.0298,8524686,47824042.0,4618984500.0,4618984500.0
2018-03-22,'600310,桂东电力,5.76,5.84,5.69,5.75,5.75,0.01,0.1739,0.8233,6815382,39369468.0,4767984000.0,4767984000.0
2018-03-21,'600310,桂东电力,5.75,5.82,5.62,5.62,5.62,0.13,2.3132,1.028,8509286,48907182.0,4759706250.0,4759706250.0
2018-03-20,'600310,桂东电力,5.62,5.65,5.45,5.52,5.53,0.09,1.6275,0.5688,4708000,26372524.0,4652095500.0,4652095500.0
2018-03-19,'600310,桂东电力,5.53,5.56,5.44,5.56,5.56,-0.03,-0.5396,0.3641,3014223,16572120.0,4577595750.0,4577595750.0
2018-03-16,'600310,桂东电力,5.56,5.64,5.5,5.56,5.54,0.02,0.361,0.5608,4642405,25914813.0,4602429000.0,4602429000.0
2018-03-15,'600310,桂东电力,5.54,5.57,5.43,5.57,5.47,0.07,1.2797,0.4386,3630664,19936372.0,4585873500.0,4585873500.0
2018-03-14,'600310,桂东电力,5.47,5.65,5.42,5.65,5.58,-0.11,-1.9713,0.4451,3684793,20292069.0,4527929250.0,4527929250.0
2018-03-13,'600310,桂东电力,5.58,5.69,5.55,5.69,5.64,-0.06,-1.0638,0.4572,3784521,21194937.0,4618984500.0,4618984500.0
2018-03-12,'600310,桂东电力,5.64,5.77,5.53,5.66,5.62,0.02,0.3559,1.0486,8679934,48919249.0,4668651000.0,4668651000.0
2018-03-09,'600310,桂东电力,5.62,5.67,5.41,5.46,5.44,0.18,3.3088,1.1441,9470986,52595492.0,4652095500.0,4652095500.0
2018-03-08,'600310,桂东电力,5.44,5.48,5.37,5.39,5.41,0.03,0.5545,0.8008,6629061,35986954.0,4503096000.0,4503096000.0
2018-03-07,'600310,桂东电力,5.41,5.49,5.36,5.36,5.38,0.03,0.5576,0.7097,5875040,31868538.0,4478262750.0,4478262750.0
2018-03-06,'600310,桂东电力,5.38,5.5,5.34,5.35,5.39,-0.01,-0.1855,0.923,7640610,41329567.0,4453429500.0,4453429500.0
2018-03-05,'600310,桂东电力,5.39,5.58,5.11,5.2,5.12,0.27,5.2734,1.3725,11361217,60508778.0,4461707250.0,4461707250.0
2018-03-02,'600310,桂东电力,5.12,5.14,5.0,5.03,5.04,0.08,1.5873,0.6157,5096902,25798356.0,4238208000.0,4238208000.0
2018-03-01,'600310,桂东电力,5.04,5.06,4.97,5.0,5.01,0.03,0.5988,0.404,3344472,16793551.0,4171986000.0,4171986000.0
2018-02-28,'600310,桂东电力,5.01,5.06,4.97,4.99,5.03,-0.02,-0.3976,0.2809,2325563,11649926.0,4147152750.0,4147152750.0
2018-02-27,'600310,桂东电力,5.03,5.08,4.96,5.02,5.03,0.0,0.0,0.2957,2448006,12290985.0,4163708250.0,4163708250.0
2018-02-26,'600310,桂东电力,5.03,5.04,4.91,4.91,4.94,0.09,1.8219,0.4979,4121830,20537322.0,4163708250.0,4163708250.0
2018-02-23,'600310,桂东电力,4.94,4.96,4.92,4.95,4.95,-0.01,-0.202,0.2129,1762384,8696803.0,4089208500.0,4089208500.0
2018-02-22,'600310,桂东电力,4.95,5.0,4.89,4.94,4.91,0.04,0.8147,0.2707,2240504,11038141.0,4097486250.0,4097486250.0
2018-02-14,'600310,桂东电力,4.91,5.0,4.89,4.99,4.96,-0.05,-1.0081,0.3915,3240400,15965865.0,4064375250.0,4064375250.0
2018-02-13,'600310,桂东电力,4.96,5.03,4.95,5.01,4.99,-0.03,-0.6012,0.4525,3745538,18681414.0,4105764000.0,4105764000.0
2018-02-12,'600310,桂东电力,4.99,5.12,4.93,4.93,4.94,0.05,1.0121,0.5985,4954113,24866952.0,4130597250.0,4130597250.0
2018-02-09,'600310,桂东电力,4.94,5.05,4.89,5.05,5.07,-0.13,-2.5641,0.5146,4259747,21114926.0,4089208500.0,4089208500.0
2018-02-08,'600310,桂东电力,5.07,5.11,5.0,5.04,5.04,0.03,0.5952,0.1697,1404900,7134822.0,4196819250.0,4196819250.0
2018-02-07,'600310,桂东电力,5.04,5.06,4.86,4.99,4.91,0.13,2.6477,0.4853,4017009,20075834.0,4171986000.0,4171986000.0
2018-02-06,'600310,桂东电力,4.91,5.15,4.9,5.06,5.08,-0.17,-3.3465,0.5972,4943600,24797386.0,4064375250.0,4064375250.0
2018-02-05,'600310,桂东电力,5.08,5.1,5.04,5.06,5.1,-0.02,-0.3922,0.3207,2654871,13459838.0,4205097000.0,4205097000.0
2018-02-02,'600310,桂东电力,5.1,5.17,5.01,5.12,5.12,-0.02,-0.3906,0.4099,3393300,17256577.0,4221652500.0,4221652500.0
2018-02-01,'600310,桂东电力,5.12,5.29,5.1,5.2,5.26,-0.14,-2.6616,0.5251,4346500,22589993.0,4238208000.0,4238208000.0
2018-01-31,'600310,桂东电力,5.26,5.61,5.25,5.59,5.68,-0.42,-7.3944,1.0529,8716040,47125562.0,4354096500.0,4354096500.0
2018-01-30,'600310,桂东电力,5.68,5.68,5.52,5.63,5.58,0.1,1.7921,0.7712,6384165,35678443.0,4701762000.0,4701762000.0
2018-01-29,'600310,桂东电力,5.58,5.85,5.42,5.44,5.44,0.14,2.5735,1.4377,11900924,67317476.0,4618984500.0,4618984500.0
2018-01-26,'600310,桂东电力,5.44,5.51,5.35,5.35,5.37,0.07,1.3035,0.7872,6516494,35487059.0,4503096000.0,4503096000.0
2018-01-25,'600310,桂东电力,5.37,5.41,5.35,5.35,5.37,0.0,0.0,0.4236,3506844,18896823.0,4445151750.0,4445151750.0
2018-01-24,'600310,桂东电力,5.37,5.41,5.34,5.34,5.38,-0.01,-0.1859,0.3835,3174844,17064407.0,4445151750.0,4445151750.0
2018-01-23,'600310,桂东电力,5.38,5.44,5.36,5.41,5.43,-0.05,-0.9208,0.3438,2846100,15332563.0,4453429500.0,4453429500.0
