日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600478,科力远,5.9,5.97,5.77,5.77,5.79,0.11,1.8998,0.5022,6402993,37625640.0,8671151412.0,7522706700.6
2018-03-29,'600478,科力远,5.79,5.8,5.7,5.71,5.71,0.08,1.4011,0.3262,4158947,23941237.0,8509485877.2,7382452846.86
2018-03-28,'600478,科力远,5.71,5.82,5.66,5.77,5.83,-0.12,-2.0583,0.5394,6876954,39464494.0,8391910942.8,7280450044.14
2018-03-27,'600478,科力远,5.83,5.85,5.69,5.69,5.69,0.14,2.4605,0.6113,7793971,45112660.0,8568273344.4,7433454248.22
2018-03-26,'600478,科力远,5.69,5.7,5.47,5.55,5.46,0.23,4.2125,0.5327,6791996,37874895.0,8362517209.2,7254949343.46
2018-03-23,'600478,科力远,5.46,5.77,5.34,5.7,5.9,-0.44,-7.4576,0.8686,11075488,62134783.0,8024489272.8,6961691285.64
2018-03-22,'600478,科力远,5.9,6.03,5.85,5.92,5.96,-0.06,-1.0067,0.5357,6830339,40434880.0,8671151412.0,7522706700.6
2018-03-21,'600478,科力远,5.96,6.08,5.95,5.95,5.96,0.0,0.0,0.4483,5716059,34379611.0,8759332612.8,7599208802.64
2018-03-20,'600478,科力远,5.96,6.06,5.91,6.04,6.07,-0.11,-1.8122,0.5379,6858024,40952281.0,8759332612.8,7599208802.64
2018-03-19,'600478,科力远,6.07,6.12,6.04,6.04,6.13,-0.06,-0.9788,0.3414,4352750,26513062.0,8920998147.6,7739462656.38
2018-03-16,'600478,科力远,6.13,6.26,6.06,6.26,6.24,-0.11,-1.7628,0.8136,10374213,63629348.0,9009179348.4,7815964758.42
2018-03-15,'600478,科力远,6.24,6.32,6.14,6.23,6.32,-0.08,-1.2658,0.6267,7990565,49807509.0,9170844883.2,7956218612.16
2018-03-14,'600478,科力远,6.32,6.58,6.26,6.28,6.33,-0.01,-0.158,0.9547,12172834,78227977.0,9288419817.6,8058221414.88
2018-03-13,'600478,科力远,6.33,6.4,6.26,6.39,6.35,-0.02,-0.315,0.8136,10374105,65513010.0,9303116684.4,8070971765.22
2018-03-12,'600478,科力远,6.35,6.4,6.25,6.27,6.24,0.11,1.7628,0.7437,9481958,60094522.0,9332510418.0,8096472465.9
2018-03-09,'600478,科力远,6.24,6.25,6.1,6.11,6.12,0.12,1.9608,0.5635,7184707,44398893.0,9170844883.2,7956218612.16
2018-03-08,'600478,科力远,6.12,6.16,6.06,6.06,6.09,0.03,0.4926,0.2926,3730347,22762104.0,8994482481.6,7803214408.08
2018-03-07,'600478,科力远,6.09,6.24,6.09,6.24,6.23,-0.14,-2.2472,0.3918,4995090,30780018.0,8950391881.2,7764963357.06
2018-03-06,'600478,科力远,6.23,6.23,6.15,6.21,6.21,0.02,0.3221,0.4297,5479436,33972103.0,9156148016.4,7943468261.82
2018-03-05,'600478,科力远,6.21,6.29,6.14,6.29,6.24,-0.03,-0.4808,0.4193,5346328,33027343.0,9126754282.8,7917967561.14
2018-03-02,'600478,科力远,6.24,6.31,6.12,6.14,6.2,0.04,0.6452,0.7118,9076211,56607070.0,9170844883.2,7956218612.16
2018-03-01,'600478,科力远,6.2,6.27,6.06,6.11,6.11,0.09,1.473,0.6462,8239029,50912481.0,9112057416.0,7905217210.8
2018-02-28,'600478,科力远,6.11,6.19,6.03,6.14,6.18,-0.07,-1.1327,0.5903,7526861,46065423.0,8979785614.8,7790464057.74
2018-02-27,'600478,科力远,6.18,6.31,6.1,6.3,6.32,-0.14,-2.2152,0.8225,10486790,64685100.0,9082663682.4,7879716510.12
2018-02-26,'600478,科力远,6.32,6.43,6.07,6.43,5.87,0.45,7.6661,1.7043,21729926,136297538.0,9288419817.6,8058221414.88
2018-02-23,'600478,科力远,5.87,5.9,5.82,5.86,5.86,0.01,0.1706,0.5218,6652729,39053322.0,8627060811.6,7484455649.58
2018-02-22,'600478,科力远,5.86,5.92,5.82,5.9,5.82,0.04,0.6873,0.4193,5345707,31368513.0,8612363944.8,7471705299.24
2018-02-14,'600478,科力远,5.82,5.93,5.76,5.92,5.91,-0.09,-1.5228,0.292,3722843,21678961.0,8553576477.6,7420703897.88
2018-02-13,'600478,科力远,5.91,5.98,5.87,5.88,5.87,0.04,0.6814,0.3022,3852655,22798643.0,8685848278.8,7535457050.94
2018-02-12,'600478,科力远,5.87,5.94,5.72,5.72,5.72,0.15,2.6224,0.388,4947710,28978123.0,8627060811.6,7484455649.58
2018-02-09,'600478,科力远,5.72,5.85,5.55,5.75,5.88,-0.16,-2.7211,0.6267,7990841,45509594.0,8406607809.6,7293200394.48
2018-02-08,'600478,科力远,5.88,5.93,5.75,5.8,5.8,0.08,1.3793,0.3567,4547637,26673905.0,8641757678.4,7497205999.92
2018-02-07,'600478,科力远,5.8,5.83,5.55,5.68,5.61,0.19,3.3868,0.9605,12246201,69955168.0,8524182744.0,7395203197.2
2018-02-06,'600478,科力远,5.61,6.15,5.61,6.15,6.23,-0.62,-9.9518,0.8457,10783570,63091939.0,8244942274.8,7152946540.74
2018-02-05,'600478,科力远,6.23,6.32,6.14,6.19,6.28,-0.05,-0.7962,0.2747,3502574,21850053.0,9156148016.4,7943468261.82
2018-02-02,'600478,科力远,6.28,6.47,6.1,6.47,6.44,-0.16,-2.4845,0.3899,4971342,31225333.0,9229632350.4,8007220013.52
2018-02-01,'600478,科力远,6.44,6.54,6.3,6.45,6.41,0.03,0.468,0.5075,6470455,41520551.0,9464782219.2,8211225618.96
