日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600398,海澜之家,11.49,11.62,11.41,11.6,11.51,-0.02,-0.1738,0.2325,10444830,119900811.0,51621788546.8,51621788546.8
2018-03-29,'600398,海澜之家,11.51,11.68,11.47,11.55,11.48,0.03,0.2613,0.2561,11506263,133015413.0,51711643705.2,51711643705.2
2018-03-28,'600398,海澜之家,11.48,11.75,11.45,11.6,11.75,-0.27,-2.2979,0.2231,10024854,115961574.0,51576860967.5,51576860967.5
2018-03-27,'600398,海澜之家,11.75,11.94,11.6,11.72,11.69,0.06,0.5133,0.3814,17136416,201833564.0,52789905607.0,52789905607.0
2018-03-26,'600398,海澜之家,11.69,11.76,10.8,11.1,11.23,0.46,4.0962,0.4027,18092624,204746422.0,52520340131.6,52520340131.6
2018-03-23,'600398,海澜之家,11.23,11.54,11.1,11.43,11.68,-0.45,-3.8527,0.4888,21961524,248971214.0,50453671486.5,50453671486.5
2018-03-22,'600398,海澜之家,11.68,11.87,11.67,11.74,11.74,-0.06,-0.5111,0.2676,12021434,141411307.0,52475412552.3,52475412552.3
2018-03-21,'600398,海澜之家,11.74,12.04,11.69,11.88,11.86,-0.12,-1.0118,0.344,15453077,182693568.0,52744978027.8,52744978027.8
2018-03-20,'600398,海澜之家,11.86,12.08,11.6,12.05,12.19,-0.33,-2.7071,0.4088,18368024,217738509.0,53284108978.6,53284108978.6
2018-03-19,'600398,海澜之家,12.19,12.72,12.17,12.35,12.38,-0.19,-1.5347,0.3753,16860150,209254652.0,54766719093.6,54766719093.6
2018-03-16,'600398,海澜之家,12.38,12.8,12.25,12.36,12.36,0.02,0.1618,0.5708,25646572,321836553.0,55620343099.1,55620343099.1
2018-03-15,'600398,海澜之家,12.36,12.65,12.09,12.32,12.35,0.01,0.081,0.3866,17371209,214843717.0,55530487940.6,55530487940.6
2018-03-14,'600398,海澜之家,12.35,12.48,11.7,11.88,12.01,0.34,2.831,0.5904,26524668,321349199.0,55485560361.4,55485560361.4
2018-03-13,'600398,海澜之家,12.01,12.53,11.98,12.12,12.17,-0.16,-1.3147,0.541,24306758,298302558.0,53958022667.2,53958022667.2
