日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600461,洪城水业,6.24,6.34,6.22,6.29,6.27,-0.03,-0.4785,0.3797,2255400,14150487.0,4927064220.0,3706560000.0
2018-03-29,'600461,洪城水业,6.27,6.28,6.21,6.23,6.25,0.02,0.32,0.2341,1390515,8696645.0,4950752028.75,3724380000.0
2018-03-28,'600461,洪城水业,6.25,6.29,6.18,6.2,6.24,0.01,0.1603,0.2678,1590453,9941065.0,4934960156.25,3712500000.0
2018-03-27,'600461,洪城水业,6.24,6.3,6.12,6.12,6.12,0.12,1.9608,0.372,2209741,13777372.0,4927064220.0,3706560000.0
2018-03-26,'600461,洪城水业,6.12,6.12,5.97,6.0,6.05,0.07,1.157,0.4459,2648505,16071592.0,4832312985.0,3635280000.0
2018-03-23,'600461,洪城水业,6.05,6.23,6.0,6.19,6.25,-0.2,-3.2,0.926,5500164,33539430.0,4777041431.25,3593700000.0
2018-03-22,'600461,洪城水业,6.25,6.32,6.21,6.27,6.3,-0.05,-0.7937,0.5162,3066001,19187787.0,4934960156.25,3712500000.0
2018-03-21,'600461,洪城水业,6.3,6.5,6.21,6.23,6.23,0.07,1.1236,1.2328,7322746,46736690.0,4974439837.5,3742200000.0
2018-03-20,'600461,洪城水业,6.23,6.23,6.17,6.22,6.24,-0.01,-0.1603,0.2494,1481625,9182449.0,4919168283.75,3700620000.0
2018-03-19,'600461,洪城水业,6.24,6.27,6.15,6.16,6.18,0.06,0.9709,0.3632,2157492,13425840.0,4927064220.0,3706560000.0
2018-03-16,'600461,洪城水业,6.18,6.19,6.12,6.13,6.14,0.04,0.6515,0.2158,1281575,7886394.0,4879688602.5,3670920000.0
2018-03-15,'600461,洪城水业,6.14,6.16,6.1,6.14,6.15,-0.01,-0.1626,0.3553,2110435,12925718.0,4848104857.5,3647160000.0
2018-03-14,'600461,洪城水业,6.15,6.2,6.14,6.2,6.2,-0.05,-0.8065,0.2581,1533321,9461546.0,4856000793.75,3653100000.0
2018-03-13,'600461,洪城水业,6.2,6.26,6.2,6.26,6.28,-0.08,-1.2739,0.2564,1522900,9477217.0,4895480475.0,3682800000.0
2018-03-12,'600461,洪城水业,6.28,6.29,6.2,6.26,6.23,0.05,0.8026,0.3983,2365798,14748415.0,4958647965.0,3730320000.0
2018-03-09,'600461,洪城水业,6.23,6.26,6.13,6.15,6.15,0.08,1.3008,0.4139,2458583,15283894.0,4919168283.75,3700620000.0
2018-03-08,'600461,洪城水业,6.15,6.17,6.11,6.14,6.16,-0.01,-0.1623,0.2451,1455851,8933636.0,4856000793.75,3653100000.0
2018-03-07,'600461,洪城水业,6.16,6.19,6.14,6.17,6.15,0.01,0.1626,0.2797,1661569,10244995.0,4863896730.0,3659040000.0
2018-03-06,'600461,洪城水业,6.15,6.21,6.1,6.17,6.17,-0.02,-0.3241,0.3633,2158079,13271067.0,4856000793.75,3653100000.0
2018-03-05,'600461,洪城水业,6.17,6.2,6.1,6.18,6.2,-0.03,-0.4839,0.2959,1757674,10817979.0,4871792666.25,3664980000.0
2018-03-02,'600461,洪城水业,6.2,6.32,6.15,6.18,6.22,-0.02,-0.3215,0.3906,2320310,14512463.0,4895480475.0,3682800000.0
2018-03-01,'600461,洪城水业,6.22,6.23,6.12,6.18,6.17,0.05,0.8104,0.4271,2536710,15720555.0,4911272347.5,3694680000.0
2018-02-28,'600461,洪城水业,6.17,6.21,6.11,6.13,6.15,0.02,0.3252,0.4401,2614365,16103698.0,4871792666.25,3664980000.0
2018-02-27,'600461,洪城水业,6.15,6.19,6.11,6.14,6.17,-0.02,-0.3241,0.4091,2429990,14965825.0,4856000793.75,3653100000.0
2018-02-26,'600461,洪城水业,6.17,6.19,6.03,6.05,6.05,0.12,1.9835,0.5999,3563416,21708425.0,4871792666.25,3664980000.0
2018-02-23,'600461,洪城水业,6.05,6.11,5.87,5.89,5.89,0.16,2.7165,0.8135,4831970,29125418.0,4777041431.25,3593700000.0
2018-02-22,'600461,洪城水业,5.89,5.92,5.78,5.79,5.77,0.12,2.0797,0.3211,1907259,11172532.0,4650706451.25,3498660000.0
2018-02-14,'600461,洪城水业,5.77,5.78,5.72,5.73,5.75,0.02,0.3478,0.1418,842242,4846073.0,4555955216.25,3427380000.0
2018-02-13,'600461,洪城水业,5.75,5.78,5.7,5.73,5.7,0.05,0.8772,0.2286,1358158,7808679.0,4540163343.75,3415500000.0
2018-02-12,'600461,洪城水业,5.7,5.72,5.6,5.62,5.61,0.09,1.6043,0.2094,1243780,7065958.0,4500683662.5,3385800000.0
2018-02-09,'600461,洪城水业,5.61,5.76,5.56,5.76,5.81,-0.2,-3.4423,0.4938,2933399,16592852.0,4429620236.25,3332340000.0
2018-02-08,'600461,洪城水业,5.81,5.82,5.74,5.75,5.77,0.04,0.6932,0.2672,1587322,9191911.0,4587538961.25,3451140000.0
2018-02-07,'600461,洪城水业,5.77,5.85,5.69,5.81,5.74,0.03,0.5226,0.5551,3297169,18975106.0,4555955216.25,3427380000.0
2018-02-06,'600461,洪城水业,5.74,6.0,5.74,5.98,6.01,-0.27,-4.4925,0.8274,4914927,28842720.0,4532267407.5,3409560000.0
2018-02-05,'600461,洪城水业,6.01,6.05,5.94,5.95,6.03,-0.02,-0.3317,0.3202,1902016,11414749.0,4745457686.25,3569940000.0
2018-02-02,'600461,洪城水业,6.03,6.06,5.92,5.97,6.04,-0.01,-0.1656,0.475,2821690,16940762.0,4761249558.75,3581820000.0
2018-02-01,'600461,洪城水业,6.04,6.21,6.03,6.17,6.18,-0.14,-2.2654,0.663,3938240,24083481.0,4769145495.0,3587760000.0
2018-01-31,'600461,洪城水业,6.18,6.25,6.15,6.25,6.25,-0.07,-1.12,0.613,3641224,22514055.0,4879688602.5,3670920000.0
2018-01-30,'600461,洪城水业,6.25,6.25,6.19,6.19,6.19,0.06,0.9693,0.3647,2166115,13475413.0,4934960156.25,3712500000.0
2018-01-29,'600461,洪城水业,6.19,6.27,6.18,6.26,6.25,-0.06,-0.96,0.593,3522173,21936545.0,4887584538.75,3676860000.0
2018-01-26,'600461,洪城水业,6.25,6.27,6.23,6.24,6.23,0.02,0.321,0.391,2322644,14522222.0,4934960156.25,3712500000.0
2018-01-25,'600461,洪城水业,6.23,6.27,6.22,6.24,6.25,-0.02,-0.32,0.5132,3048520,19025184.0,4919168283.75,3700620000.0
2018-01-24,'600461,洪城水业,6.25,6.26,6.18,6.22,6.22,0.03,0.4823,0.5756,3419155,21268106.0,4934960156.25,3712500000.0
2018-01-23,'600461,洪城水业,6.22,6.25,6.19,6.22,6.22,0.0,0.0,0.5277,3134584,19504911.0,4911272347.5,3694680000.0
2018-01-22,'600461,洪城水业,6.22,6.24,6.16,6.19,6.18,0.04,0.6472,0.5117,3039521,18850301.0,4911272347.5,3694680000.0
2018-01-19,'600461,洪城水业,6.18,6.22,6.16,6.17,6.18,0.0,0.0,0.5768,3426362,21181988.0,4879688602.5,3670920000.0
2018-01-18,'600461,洪城水业,6.18,6.24,6.16,6.2,6.21,-0.03,-0.4831,0.4066,2414988,14974026.0,4879688602.5,3670920000.0
2018-01-17,'600461,洪城水业,6.21,6.25,6.15,6.18,6.19,0.02,0.3231,0.7511,4461341,27588789.0,4903376411.25,3688740000.0
2018-01-16,'600461,洪城水业,6.19,6.26,6.16,6.19,6.19,0.0,0.0,0.5919,3516002,21812840.0,4887584538.75,3676860000.0
2018-01-15,'600461,洪城水业,6.19,6.33,6.18,6.32,6.34,-0.15,-2.3659,0.6779,4026482,25147169.0,4887584538.75,3676860000.0
2018-01-12,'600461,洪城水业,6.34,6.37,6.31,6.36,6.37,-0.03,-0.471,0.5867,3484881,22075462.0,5006023582.5,3765960000.0
2018-01-11,'600461,洪城水业,6.37,6.39,6.3,6.37,6.37,0.0,0.0,0.9002,5347260,33918608.0,5029711391.25,3783780000.0
2018-01-10,'600461,洪城水业,6.37,6.39,6.33,6.38,6.38,-0.01,-0.1567,0.3719,2209020,14042208.0,5029711391.25,3783780000.0
2018-01-09,'600461,洪城水业,6.38,6.39,6.36,6.36,6.39,-0.01,-0.1565,0.4352,2585125,16487092.0,5037607327.5,3789720000.0
2018-01-08,'600461,洪城水业,6.39,6.42,6.34,6.42,6.4,-0.01,-0.1563,0.5203,3090751,19679104.0,5045503263.75,3795660000.0
2018-01-05,'600461,洪城水业,6.4,6.43,6.39,6.42,6.44,-0.04,-0.6211,0.5148,3057640,19593827.0,5053399200.0,3801600000.0
2018-01-04,'600461,洪城水业,6.44,6.47,6.41,6.45,6.45,-0.01,-0.155,0.5966,3543829,22835670.0,5084982945.0,3825360000.0
2018-01-03,'600461,洪城水业,6.45,6.49,6.38,6.44,6.44,0.01,0.1553,0.624,3706667,23895311.0,5092878881.25,3831300000.0
2018-01-02,'600461,洪城水业,6.44,6.46,6.37,6.42,6.43,0.01,0.1555,0.5859,3479983,22340939.0,5084982945.0,3825360000.0
