日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600292,远达环保,7.47,7.48,7.39,7.47,7.41,0.06,0.8097,0.5721,4467101,33224032.0,5832702168.3,5832702168.3
2018-03-29,'600292,远达环保,7.41,7.45,7.33,7.38,7.33,0.08,1.0914,0.5185,4048885,29857439.0,5785853154.9,5785853154.9
2018-03-28,'600292,远达环保,7.33,7.52,7.19,7.24,7.31,0.02,0.2736,0.8061,6294071,46480400.0,5723387803.7,5723387803.7
2018-03-27,'600292,远达环保,7.31,7.39,7.22,7.27,7.19,0.12,1.669,0.8083,6311458,46199964.0,5707771465.9,5707771465.9
2018-03-26,'600292,远达环保,7.19,7.2,6.82,6.9,7.14,0.05,0.7003,0.9094,7101120,49812656.0,5614073439.1,5614073439.1
2018-03-23,'600292,远达环保,7.14,7.79,7.12,7.71,7.91,-0.77,-9.7345,1.6373,12784099,95444945.0,5575032594.6,5575032594.6
2018-03-22,'600292,远达环保,7.91,7.93,7.55,7.68,7.7,0.21,2.7273,1.4912,11643415,90563078.0,6176261599.9,6176261599.9
2018-03-21,'600292,远达环保,7.7,7.88,7.63,7.63,7.65,0.05,0.6536,0.925,7222496,56001273.0,6012290053.0,6012290053.0
2018-03-20,'600292,远达环保,7.65,7.67,7.51,7.64,7.68,-0.03,-0.3906,0.5376,4197414,31858257.0,5973249208.5,5973249208.5
2018-03-19,'600292,远达环保,7.68,7.78,7.56,7.58,7.59,0.09,1.1858,0.6882,5373331,41418496.0,5996673715.2,5996673715.2
2018-03-16,'600292,远达环保,7.59,7.72,7.57,7.63,7.62,-0.03,-0.3937,0.6366,4970675,37987057.0,5926400195.1,5926400195.1
2018-03-15,'600292,远达环保,7.62,7.62,7.48,7.56,7.53,0.09,1.1952,0.5466,4267838,32266695.0,5949824701.8,5949824701.8
2018-03-14,'600292,远达环保,7.53,7.77,7.52,7.72,7.75,-0.22,-2.8387,0.6289,4910322,37515199.0,5879551181.7,5879551181.7
2018-03-13,'600292,远达环保,7.75,7.84,7.74,7.77,7.79,-0.04,-0.5135,0.6484,5063178,39403008.0,6051330897.5,6051330897.5
2018-03-12,'600292,远达环保,7.79,7.82,7.67,7.71,7.71,0.08,1.0376,0.7586,5923347,46044358.0,6082563573.1,6082563573.1
2018-03-09,'600292,远达环保,7.71,7.76,7.55,7.58,7.59,0.12,1.581,0.8208,6408990,49135313.0,6020098221.9,6020098221.9
