日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600260,凯乐科技,32.9,33.47,32.51,32.55,32.38,0.52,1.6059,1.699,9163612,303231936.0,23321116406.7,17745244475.7
2018-03-29,'600260,凯乐科技,32.38,32.94,32.2,32.65,32.51,-0.13,-0.3999,1.1269,6078196,197607472.0,22952515174.7,17464772526.5
2018-03-28,'600260,凯乐科技,32.51,33.2,32.22,32.75,33.46,-0.95,-2.8392,2.0141,10863533,354860690.0,23044665482.7,17534890513.8
2018-03-27,'600260,凯乐科技,33.46,33.8,32.85,33.03,32.12,1.34,4.1719,2.8174,15196392,505669426.0,23718071579.6,18047291190.2
2018-03-26,'600260,凯乐科技,32.12,32.32,30.0,30.0,30.04,2.08,6.9241,2.0393,10999135,342522411.0,22768214558.8,17324536552.0
2018-03-23,'600260,凯乐科技,30.04,32.45,29.63,31.3,32.38,-2.34,-7.2267,2.7388,14772373,460891699.0,21293809630.9,16202648755.3
2018-03-22,'600260,凯乐科技,32.38,32.66,31.58,32.0,31.71,0.67,2.1129,1.9189,10349739,332882648.0,22952515174.7,17464772526.5
2018-03-21,'600260,凯乐科技,31.71,33.97,31.55,33.58,33.73,-2.02,-5.9887,2.5511,13759818,453712197.0,22477586664.3,17103395207.4
2018-03-20,'600260,凯乐科技,33.73,33.8,33.0,33.23,33.27,0.46,1.3826,1.2792,6899558,230432589.0,23909460680.8,18192920856.1
2018-03-19,'600260,凯乐科技,33.27,33.78,32.8,33.41,33.19,0.08,0.241,1.3614,7342919,245156482.0,23583390360.2,17944811054.9
2018-03-16,'600260,凯乐科技,33.19,34.08,33.15,33.75,33.41,-0.22,-0.6585,1.3105,7068475,237915045.0,23526682478.4,17901661524.3
2018-03-15,'600260,凯乐科技,33.41,34.0,32.91,33.91,33.94,-0.53,-1.5616,1.6053,8658441,289565847.0,23682629153.4,18020322733.5
2018-03-14,'600260,凯乐科技,33.94,34.49,33.6,34.0,34.19,-0.25,-0.7312,1.5691,8463208,287188913.0,24058318870.6,18306188374.0
2018-03-13,'600260,凯乐科技,34.19,35.67,34.0,35.0,35.03,-0.84,-2.3979,2.3565,12710030,443395868.0,24235531001.4,18441030657.3
2018-03-12,'600260,凯乐科技,35.03,35.09,33.96,34.5,34.24,0.79,2.3072,2.937,15841020,547176090.0,24830963760.7,18894100729.0
2018-03-09,'600260,凯乐科技,34.24,34.69,33.59,33.59,33.62,0.62,1.8441,2.2238,11994610,409775454.0,24270973427.5,18467999113.9
2018-03-08,'600260,凯乐科技,33.62,34.38,33.26,34.37,34.03,-0.41,-1.2048,1.6435,8864472,298933871.0,23831487343.3,18133590251.5
2018-03-07,'600260,凯乐科技,34.03,34.5,33.58,34.11,33.99,0.04,0.1177,1.6953,9144137,310673525.0,24122115237.7,18354731596.0
2018-03-06,'600260,凯乐科技,33.99,35.11,33.6,34.83,34.45,-0.46,-1.3353,2.6394,14236296,487159716.0,24093761296.8,18333156830.7
2018-03-05,'600260,凯乐科技,34.45,34.68,33.41,33.73,32.91,1.54,4.6794,3.4178,18434340,629425205.0,24419831617.3,18581266631.8
2018-03-02,'600260,凯乐科技,32.91,34.88,32.2,32.48,32.54,0.37,1.1371,2.9145,15719947,528656084.0,23328204891.9,17750638167.0
2018-03-01,'600260,凯乐科技,32.54,32.7,31.8,31.8,32.13,0.41,1.2761,2.0884,11264166,364734538.0,23065930938.4,17551071587.8
2018-02-28,'600260,凯乐科技,32.13,33.12,30.01,30.21,30.16,1.97,6.5318,3.292,17755769,567587176.0,22775303044.0,17329930243.3
2018-02-27,'600260,凯乐科技,30.16,30.79,29.33,29.4,29.54,0.62,2.0988,1.9512,10524214,319187614.0,21378871453.7,16267373051.3
2018-02-26,'600260,凯乐科技,29.54,29.85,28.06,28.52,28.29,1.25,4.4185,1.8188,9810311,284137375.0,20939385369.4,15932964188.8
2018-02-23,'600260,凯乐科技,28.29,28.43,28.0,28.24,28.03,0.26,0.9276,0.6305,3400689,95986150.0,20053324715.7,15258752772.6
2018-02-22,'600260,凯乐科技,28.03,28.3,27.41,27.6,27.39,0.64,2.3366,0.8528,4599998,128833193.0,19869024099.7,15118516798.0
2018-02-14,'600260,凯乐科技,27.39,27.49,27.0,27.4,27.21,0.18,0.6615,0.5185,2796646,76345671.0,19415361045.0,14773320552.9
2018-02-13,'600260,凯乐科技,27.21,27.66,27.08,27.45,27.23,-0.02,-0.0734,0.8866,4781865,131042635.0,19287768310.8,14676234108.9
2018-02-12,'600260,凯乐科技,27.23,27.96,26.91,27.96,27.93,-0.7,-2.5063,1.5251,8225817,225568735.0,19301945281.3,14687021491.6
2018-02-09,'600260,凯乐科技,27.93,28.85,27.4,27.5,28.63,-0.7,-2.445,1.2628,6811019,191050665.0,19798139247.4,15064579884.7
2018-02-08,'600260,凯乐科技,28.63,29.77,28.58,29.49,29.15,-0.52,-1.7839,1.485,8009723,233502129.0,20294333213.5,15442138277.8
