日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600235,民丰特纸,6.29,6.36,6.26,6.33,6.35,-0.06,-0.9449,0.6366,2236521,14093147.0,2209677000.0,2209677000.0
2018-03-29,'600235,民丰特纸,6.35,6.36,6.25,6.25,6.28,0.07,1.1146,0.707,2483645,15671463.0,2230755000.0,2230755000.0
2018-03-28,'600235,民丰特纸,6.28,6.31,6.22,6.26,6.31,-0.03,-0.4754,0.5941,2087009,13081263.0,2206164000.0,2206164000.0
2018-03-27,'600235,民丰特纸,6.31,6.34,6.15,6.16,6.09,0.22,3.6125,0.9855,3461933,21671706.0,2216703000.0,2216703000.0
2018-03-26,'600235,民丰特纸,6.09,6.12,5.77,5.9,6.08,0.01,0.1645,0.7856,2759872,16351306.0,2139417000.0,2139417000.0
2018-03-23,'600235,民丰特纸,6.08,6.33,5.99,6.22,6.41,-0.33,-5.1482,1.3797,4846796,29978986.0,2135904000.0,2135904000.0
2018-03-22,'600235,民丰特纸,6.41,6.45,6.23,6.25,6.24,0.17,2.7244,1.4949,5251740,33475521.0,2251833000.0,2251833000.0
2018-03-21,'600235,民丰特纸,6.24,6.32,6.16,6.24,6.2,0.04,0.6452,0.7745,2720700,16990369.0,2192112000.0,2192112000.0
2018-03-20,'600235,民丰特纸,6.2,6.25,6.1,6.13,6.18,0.02,0.3236,0.7899,2774818,17175775.0,2178060000.0,2178060000.0
2018-03-19,'600235,民丰特纸,6.18,6.36,6.16,6.3,6.33,-0.15,-2.3697,1.225,4303566,26747043.0,2171034000.0,2171034000.0
2018-03-16,'600235,民丰特纸,6.33,6.48,5.98,6.06,6.06,0.27,4.4554,1.9775,6947020,43570527.0,2223729000.0,2223729000.0
2018-03-15,'600235,民丰特纸,6.06,6.1,5.95,6.1,6.11,-0.05,-0.8183,0.7778,2732304,16488567.0,2128878000.0,2128878000.0
2018-03-14,'600235,民丰特纸,6.11,6.23,6.08,6.2,6.19,-0.08,-1.2924,0.7098,2493500,15296904.0,2146443000.0,2146443000.0
2018-03-13,'600235,民丰特纸,6.19,6.25,6.12,6.2,6.21,-0.02,-0.3221,0.5455,1916453,11860390.0,2174547000.0,2174547000.0
2018-03-12,'600235,民丰特纸,6.21,6.24,6.12,6.12,6.14,0.07,1.1401,0.6956,2443468,15079571.0,2181573000.0,2181573000.0
2018-03-09,'600235,民丰特纸,6.14,6.15,6.02,6.08,6.08,0.06,0.9868,0.8046,2826583,17232330.0,2156982000.0,2156982000.0
2018-03-08,'600235,民丰特纸,6.08,6.09,5.95,5.99,5.98,0.1,1.6722,0.6569,2307601,13935898.0,2135904000.0,2135904000.0
2018-03-07,'600235,民丰特纸,5.98,6.07,5.96,6.02,6.05,-0.07,-1.157,0.5269,1851123,11138103.0,2100774000.0,2100774000.0
2018-03-06,'600235,民丰特纸,6.05,6.07,5.97,6.01,6.03,0.02,0.3317,0.5199,1826275,10980561.0,2125365000.0,2125365000.0
2018-03-05,'600235,民丰特纸,6.03,6.15,6.02,6.06,6.03,0.0,0.0,0.5292,1859218,11282791.0,2118339000.0,2118339000.0
2018-03-02,'600235,民丰特纸,6.03,6.11,5.94,5.94,5.99,0.04,0.6678,0.6217,2184003,13151900.0,2118339000.0,2118339000.0
2018-03-01,'600235,民丰特纸,5.99,6.01,5.9,5.92,5.97,0.02,0.335,0.6185,2172920,12966243.0,2104287000.0,2104287000.0
2018-02-28,'600235,民丰特纸,5.97,6.0,5.83,5.91,5.91,0.06,1.0152,0.6832,2399921,14220555.0,2097261000.0,2097261000.0
2018-02-27,'600235,民丰特纸,5.91,5.97,5.85,5.97,5.95,-0.04,-0.6723,0.4445,1561410,9219020.0,2076183000.0,2076183000.0
2018-02-26,'600235,民丰特纸,5.95,5.97,5.88,5.9,5.92,0.03,0.5068,0.4891,1718139,10185141.0,2090235000.0,2090235000.0
2018-02-23,'600235,民丰特纸,5.92,5.94,5.75,5.77,5.77,0.15,2.5997,0.7373,2590100,15136735.0,2079696000.0,2079696000.0
