日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600247,ST成城,7.62,7.83,7.47,7.58,7.46,0.16,2.1448,0.7505,2525101,19314096.0,2563684992.0,2563684992.0
2018-03-29,'600247,ST成城,7.46,7.46,7.11,7.28,7.1,0.36,5.0704,0.5351,1800246,13196306.0,2509854336.0,2509854336.0
2018-03-28,'600247,ST成城,7.1,7.21,6.96,7.08,7.03,0.07,0.9957,0.3986,1340932,9502630.0,2388735360.0,2388735360.0
2018-03-27,'600247,ST成城,7.03,7.34,6.96,7.18,7.11,-0.08,-1.1252,0.9884,3325344,23807508.0,2365184448.0,2365184448.0
2018-03-26,'600247,ST成城,7.11,7.38,7.09,7.28,7.46,-0.35,-4.6917,1.1604,3904200,27766489.0,2392099776.0,2392099776.0
2018-03-23,'600247,ST成城,7.46,7.73,7.46,7.6,7.85,-0.39,-4.9682,0.5276,1774900,13363195.0,2509854336.0,2509854336.0
2018-03-22,'600247,ST成城,7.85,8.14,7.8,7.83,7.87,-0.02,-0.2541,0.3158,1062447,8387330.0,2641066560.0,2641066560.0
2018-03-21,'600247,ST成城,7.87,8.18,7.84,7.98,8.02,-0.15,-1.8703,0.358,1204500,9620881.0,2647795392.0,2647795392.0
2018-03-20,'600247,ST成城,8.02,8.05,7.84,7.93,8.05,-0.03,-0.3727,0.393,1322102,10475895.0,2698261632.0,2698261632.0
2018-03-19,'600247,ST成城,8.05,8.36,8.02,8.31,8.33,-0.28,-3.3613,0.4549,1530522,12414331.0,2708354880.0,2708354880.0
2018-03-16,'600247,ST成城,8.33,8.56,8.24,8.43,8.45,-0.12,-1.4201,0.6356,2138400,17896512.0,2802558528.0,2802558528.0
2018-03-15,'600247,ST成城,8.45,8.45,8.12,8.26,8.05,0.4,4.9689,0.6491,2183801,18363480.0,2842931520.0,2842931520.0
2018-03-14,'600247,ST成城,8.05,8.5,7.99,8.41,8.41,-0.36,-4.2806,0.5683,1912100,15592610.0,2708354880.0,2708354880.0
2018-03-13,'600247,ST成城,8.41,8.73,8.38,8.5,8.62,-0.21,-2.4362,0.3525,1185800,10130215.0,2829473856.0,2829473856.0
2018-03-12,'600247,ST成城,8.62,8.85,8.43,8.6,8.54,0.08,0.9368,0.404,1359291,11721683.0,2900126592.0,2900126592.0
2018-03-09,'600247,ST成城,8.54,8.84,8.32,8.4,8.43,0.11,1.3049,0.4441,1494300,12913989.0,2873211264.0,2873211264.0
2018-03-08,'600247,ST成城,8.43,8.6,8.28,8.28,8.54,-0.11,-1.2881,0.3819,1284964,10814504.0,2836202688.0,2836202688.0
2018-03-07,'600247,ST成城,8.54,8.94,8.49,8.58,8.51,0.03,0.3525,0.7653,2574744,22470696.0,2873211264.0,2873211264.0
2018-03-06,'600247,ST成城,8.51,8.51,8.02,8.1,8.1,0.41,5.0617,0.7755,2609204,21857374.0,2863118016.0,2863118016.0
2018-03-05,'600247,ST成城,8.1,8.12,7.77,7.77,7.98,0.12,1.5038,0.4877,1640800,12984824.0,2725176960.0,2725176960.0
2018-03-02,'600247,ST成城,7.98,8.56,7.98,8.48,8.4,-0.42,-5.0,1.0028,3373702,27770420.0,2684803968.0,2684803968.0
2018-03-01,'600247,ST成城,8.4,8.57,7.77,8.5,8.16,0.24,2.9412,1.774,5968538,50287145.0,2826109440.0,2826109440.0
2018-02-28,'600247,ST成城,0.0,0.0,0.0,0.0,8.16,None,None,0.0,0,0.0,2745363456.0,2745363456.0
2018-02-27,'600247,ST成城,8.16,8.16,8.16,8.16,7.77,0.39,5.0193,0.059,198600,1620576.0,2745363456.0,2745363456.0
