日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600282,南钢股份,4.37,4.38,4.27,4.33,4.33,0.04,0.9238,1.4904,57764743,249913231.0,19267231487.1,16937038237.1
2018-03-29,'600282,南钢股份,4.33,4.37,4.12,4.17,4.15,0.18,4.3373,2.1524,83423208,355514807.0,19090872388.8,16782008138.8
2018-03-28,'600282,南钢股份,4.15,4.26,4.08,4.1,4.21,-0.06,-1.4252,1.1636,45096884,188493481.0,18297256446.5,16084372696.5
2018-03-27,'600282,南钢股份,4.21,4.33,4.17,4.29,4.16,0.05,1.2019,1.4966,58006135,246102440.0,18561795094.0,16316917844.0
2018-03-26,'600282,南钢股份,4.16,4.18,3.99,4.05,4.25,-0.09,-2.1176,1.9388,75143053,308434835.0,18341346221.1,16123130221.1
2018-03-23,'600282,南钢股份,4.25,4.48,4.25,4.48,4.72,-0.47,-9.9576,3.6719,142314914,616245617.0,18738154192.2,16471947942.2
2018-03-22,'600282,南钢股份,4.72,4.81,4.68,4.79,4.77,-0.05,-1.0482,1.0944,42416959,200614272.0,20810373597.0,18293551597.0
2018-03-21,'600282,南钢股份,4.77,4.87,4.75,4.86,4.83,-0.06,-1.2422,1.4084,54587215,263187893.0,21030822469.9,18487339219.9
2018-03-20,'600282,南钢股份,4.83,4.84,4.7,4.73,4.79,0.04,0.8351,1.1729,45458579,218034287.0,21295361117.3,18719884367.3
2018-03-19,'600282,南钢股份,4.79,4.92,4.77,4.91,4.98,-0.19,-3.8153,2.2484,87142456,420256512.0,21119002019.0,18564854269.0
2018-03-16,'600282,南钢股份,4.98,5.13,4.97,5.11,5.1,-0.12,-2.3529,1.9056,73857850,371963677.0,21956707735.9,19301247235.9
2018-03-15,'600282,南钢股份,5.1,5.14,5.06,5.11,5.16,-0.06,-1.1628,1.4188,54988437,280154361.0,22485785030.7,19766337530.7
2018-03-14,'600282,南钢股份,5.16,5.2,5.02,5.09,5.12,0.04,0.7813,2.5996,100754009,516211067.0,22750323678.1,19998882678.1
2018-03-13,'600282,南钢股份,5.12,5.21,5.09,5.11,5.15,-0.03,-0.5825,2.2517,87270521,448712158.0,22573964579.8,19843852579.8
2018-03-12,'600282,南钢股份,5.15,5.19,5.07,5.1,5.12,0.03,0.5859,2.9763,115354428,591500778.0,22706233903.5,19960125153.5
2018-03-09,'600282,南钢股份,5.12,5.2,5.05,5.17,5.21,-0.09,-1.7274,2.7851,107942409,550876704.0,22573964579.8,19843852579.8
2018-03-08,'600282,南钢股份,5.21,5.26,5.14,5.17,5.19,0.02,0.3854,1.4588,56539119,294557061.0,22970772551.0,20192670301.0
2018-03-07,'600282,南钢股份,5.19,5.32,5.17,5.27,5.34,-0.15,-2.809,2.0775,80520117,422012275.0,22882593001.8,20115155251.8
2018-03-06,'600282,南钢股份,5.34,5.35,5.07,5.17,5.13,0.21,4.0936,3.3015,127959570,669314159.0,23543939620.4,20696518120.4
2018-03-05,'600282,南钢股份,5.13,5.29,5.06,5.25,5.24,-0.11,-2.0992,2.8641,111005521,574824275.0,22618054354.4,19882610104.4
2018-03-02,'600282,南钢股份,5.24,5.47,5.23,5.45,5.59,-0.35,-6.2612,4.2967,166530582,889670881.0,23103041874.7,20308942874.7
2018-03-01,'600282,南钢股份,5.59,5.73,5.51,5.55,5.65,-0.06,-1.0619,3.9479,153009164,857909746.0,24646183984.6,21665456234.6
2018-02-28,'600282,南钢股份,5.65,5.72,5.47,5.53,5.59,0.06,1.0733,3.4324,133032796,746294753.0,24910722632.0,21898001382.0
2018-02-27,'600282,南钢股份,5.59,5.75,5.53,5.72,5.69,-0.1,-1.7575,3.4696,134472435,755382741.0,24646183984.6,21665456234.6
2018-02-26,'600282,南钢股份,5.69,5.83,5.62,5.69,5.64,0.05,0.8865,5.6597,219357397,1252575255.0,25087081730.3,22053031480.3
