日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600259,广晟有色,32.39,32.56,32.03,32.4,32.56,-0.17,-0.5221,1.3829,3624891,117012940.0,9775376205.49,8490152503.94
2018-03-29,'600259,广晟有色,32.56,32.66,31.69,31.97,31.91,0.65,2.037,1.6256,4261128,137764095.0,9826682594.96,8534713353.76
2018-03-28,'600259,广晟有色,31.91,32.17,31.25,31.72,32.27,-0.36,-1.1156,0.9714,2546130,81173372.0,9630511105.81,8364333633.86
2018-03-27,'600259,广晟有色,32.27,32.31,31.5,31.63,31.49,0.78,2.477,1.7535,4596230,146868038.0,9739159930.57,8458697786.42
2018-03-26,'600259,广晟有色,31.49,32.28,29.08,29.5,30.18,1.31,4.3406,2.022,5300152,165771687.0,9503754143.59,8254242122.54
2018-03-23,'600259,广晟有色,30.18,31.8,29.67,31.8,32.42,-2.24,-6.9093,2.3212,6084263,185629194.0,9108393142.38,7910861456.28
2018-03-22,'600259,广晟有色,32.42,33.19,32.32,33.01,32.78,-0.36,-1.0982,1.025,2686790,87958064.0,9784430274.22,8498016183.32
2018-03-21,'600259,广晟有色,32.78,33.73,32.72,33.52,33.35,-0.57,-1.7091,1.1263,2952159,98126057.0,9893079098.98,8592380335.88
2018-03-20,'600259,广晟有色,33.35,33.49,32.81,33.09,33.19,0.16,0.4821,0.6567,1721396,57180602.0,10065106404.9,8741790244.1
2018-03-19,'600259,广晟有色,33.19,33.4,32.7,33.4,33.35,-0.16,-0.4798,0.7776,2038236,67475279.0,10016818038.3,8699850620.74
2018-03-16,'600259,广晟有色,33.35,34.05,33.32,34.05,33.95,-0.6,-1.7673,0.9109,2387594,80205450.0,10065106404.9,8741790244.1
2018-03-15,'600259,广晟有色,33.95,34.49,33.33,34.2,34.57,-0.62,-1.7935,1.7931,4700161,159226548.0,10246187779.5,8899063831.7
2018-03-14,'600259,广晟有色,34.57,35.48,34.25,34.25,34.29,0.28,0.8166,2.5982,6810452,238050257.0,10433305199.9,9061579872.22
2018-03-13,'600259,广晟有色,34.29,34.75,34.0,34.75,34.69,-0.4,-1.1531,1.3871,3635956,124836150.0,10348800558.4,8988185531.34
2018-03-12,'600259,广晟有色,34.69,34.98,34.23,34.63,34.23,0.46,1.3439,1.7815,4669727,161725470.0,10469521474.8,9093034589.74
2018-03-09,'600259,广晟有色,34.23,34.45,33.75,34.4,34.28,-0.05,-0.1459,1.3433,3521117,119846811.0,10330692420.9,8972458172.58
2018-03-08,'600259,广晟有色,34.28,34.68,34.03,34.2,33.98,0.3,0.8829,1.5911,4170756,143284506.0,10345782535.5,8985564304.88
2018-03-07,'600259,广晟有色,33.98,34.93,33.7,33.93,34.21,-0.23,-0.6723,1.7699,4639226,158755932.0,10255241848.2,8906927511.08
2018-03-06,'600259,广晟有色,34.21,34.35,33.27,33.3,33.18,1.03,3.1043,2.3077,6048970,205516925.0,10324656375.1,8967215719.66
2018-03-05,'600259,广晟有色,33.18,33.71,33.0,33.48,33.38,-0.2,-0.5992,1.0045,2633036,87628805.0,10013800015.4,8697229394.28
2018-03-02,'600259,广晟有色,33.38,34.4,32.96,33.0,33.31,0.07,0.2101,1.7441,4571732,154200056.0,10074160473.6,8749653923.48
2018-03-01,'600259,广晟有色,33.31,33.47,32.99,33.1,33.54,-0.23,-0.6857,1.3652,3578611,118816620.0,10053034313.2,8731305338.26
2018-02-28,'600259,广晟有色,33.54,33.94,32.1,32.3,32.55,0.99,3.0415,2.1892,5738417,190663060.0,10122448840.1,8791593546.84
2018-02-27,'600259,广晟有色,32.55,32.77,32.28,32.7,32.86,-0.31,-0.9434,1.0371,2718569,88316471.0,9823664572.05,8532092127.3
2018-02-26,'600259,广晟有色,32.86,33.26,32.1,32.9,32.5,0.36,1.1077,1.4598,3826558,125531239.0,9917223282.26,8613350147.56
2018-02-23,'600259,广晟有色,32.5,32.65,32.07,32.65,32.71,-0.21,-0.642,0.9811,2571633,83239223.0,9808574457.5,8518985995.0
