日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600388,龙净环保,14.58,14.6,14.45,14.48,14.5,0.08,0.5517,0.5214,5573534,81025054.0,15586749000.0,15586749000.0
2018-03-29,'600388,龙净环保,14.5,14.6,14.33,14.6,14.48,0.02,0.1381,0.5007,5352805,77285247.0,15501225000.0,15501225000.0
2018-03-28,'600388,龙净环保,14.48,14.63,14.14,14.28,14.3,0.18,1.2587,0.9462,10115325,146003381.0,15479844000.0,15479844000.0
2018-03-27,'600388,龙净环保,14.3,14.4,14.18,14.2,14.06,0.24,1.707,0.6,6414534,91708892.0,15287415000.0,15287415000.0
2018-03-26,'600388,龙净环保,14.06,14.07,13.48,13.7,13.92,0.14,1.0057,0.6808,7278246,101098744.0,15030843000.0,15030843000.0
2018-03-23,'600388,龙净环保,13.92,14.35,13.6,14.33,14.52,-0.6,-4.1322,1.2751,13630948,190924817.0,14881176000.0,14881176000.0
2018-03-22,'600388,龙净环保,14.52,14.56,14.4,14.4,14.45,0.07,0.4844,0.5172,5528795,80178952.0,15522606000.0,15522606000.0
2018-03-21,'600388,龙净环保,14.45,14.69,14.45,14.57,14.52,-0.07,-0.4821,0.495,5291521,77074253.0,15447772500.0,15447772500.0
2018-03-20,'600388,龙净环保,14.52,14.58,14.4,14.49,14.6,-0.08,-0.5479,0.512,5473748,79185749.0,15522606000.0,15522606000.0
2018-03-19,'600388,龙净环保,14.6,14.88,14.47,14.47,14.44,0.16,1.108,0.6325,6761340,99624934.0,15608130000.0,15608130000.0
2018-03-16,'600388,龙净环保,14.44,14.62,14.42,14.54,14.54,-0.1,-0.6878,0.4982,5326450,77404932.0,15437082000.0,15437082000.0
2018-03-15,'600388,龙净环保,14.54,14.91,14.38,14.78,14.81,-0.27,-1.8231,0.8479,9064225,132523195.0,15543987000.0,15543987000.0
2018-03-14,'600388,龙净环保,14.81,15.07,14.75,14.95,14.99,-0.18,-1.2008,0.7003,7486165,111552275.0,15832630500.0,15832630500.0
2018-03-13,'600388,龙净环保,14.99,15.44,14.95,15.32,15.29,-0.3,-1.9621,0.9359,10005272,151931979.0,16025059500.0,16025059500.0
2018-03-12,'600388,龙净环保,15.29,15.4,15.11,15.16,15.09,0.2,1.3254,1.0061,10755608,164272232.0,16345774500.0,16345774500.0
2018-03-09,'600388,龙净环保,15.09,15.17,14.93,15.09,15.09,0.0,0.0,0.7961,8511200,128015778.0,16131964500.0,16131964500.0
2018-03-08,'600388,龙净环保,15.09,15.12,14.82,14.85,14.83,0.26,1.7532,0.8098,8656939,129722799.0,16131964500.0,16131964500.0
2018-03-07,'600388,龙净环保,14.83,15.1,14.81,15.06,15.1,-0.27,-1.7881,0.6938,7416954,110829063.0,15854011500.0,15854011500.0
2018-03-06,'600388,龙净环保,15.1,15.13,14.9,15.08,15.07,0.03,0.1991,0.8698,9298777,139459926.0,16142655000.0,16142655000.0
2018-03-05,'600388,龙净环保,15.07,15.3,14.87,15.25,15.18,-0.11,-0.7246,0.8739,9342946,140382067.0,16110583500.0,16110583500.0
2018-03-02,'600388,龙净环保,15.18,15.55,15.15,15.28,15.38,-0.2,-1.3004,1.0682,11419521,175311872.0,16228179000.0,16228179000.0
2018-03-01,'600388,龙净环保,15.38,15.52,15.2,15.34,15.41,-0.03,-0.1947,0.8768,9373527,143741771.0,16441989000.0,16441989000.0
2018-02-28,'600388,龙净环保,15.41,15.46,14.81,14.9,15.0,0.41,2.7333,1.5749,16836847,257025923.0,16474060500.0,16474060500.0
2018-02-27,'600388,龙净环保,15.0,15.13,14.65,14.84,14.83,0.17,1.1463,1.4652,15664024,233227184.0,16035750000.0,16035750000.0
2018-02-26,'600388,龙净环保,14.83,14.9,14.45,14.52,14.45,0.38,2.6298,1.0772,11516223,169328462.0,15854011500.0,15854011500.0
2018-02-23,'600388,龙净环保,14.45,14.69,14.37,14.4,14.42,0.03,0.208,0.6707,7170498,104089775.0,15447772500.0,15447772500.0
2018-02-22,'600388,龙净环保,14.42,14.48,14.24,14.33,14.23,0.19,1.3352,0.5337,5706021,81937270.0,15415701000.0,15415701000.0
2018-02-14,'600388,龙净环保,14.23,14.3,14.13,14.25,14.29,-0.06,-0.4199,0.3286,3512421,49882051.0,15212581500.0,15212581500.0
2018-02-13,'600388,龙净环保,14.29,14.57,14.21,14.5,14.44,-0.15,-1.0388,1.0068,10763582,154637263.0,15276724500.0,15276724500.0
2018-02-12,'600388,龙净环保,14.44,14.5,13.96,13.96,13.91,0.53,3.8102,0.8988,9608669,137091717.0,15437082000.0,15437082000.0
2018-02-09,'600388,龙净环保,13.91,14.41,13.7,14.1,14.41,-0.5,-3.4698,0.9233,9870232,137873844.0,14870485500.0,14870485500.0
2018-02-08,'600388,龙净环保,14.41,14.42,13.95,13.95,13.99,0.42,3.0021,1.0059,10753575,153041267.0,15405010500.0,15405010500.0
2018-02-07,'600388,龙净环保,13.99,14.13,13.52,14.01,13.77,0.22,1.5977,1.0531,11258027,156884661.0,14956009500.0,14956009500.0
2018-02-06,'600388,龙净环保,13.77,14.04,13.41,13.74,14.06,-0.29,-2.0626,1.2685,13560929,185622282.0,14720818500.0,14720818500.0
2018-02-05,'600388,龙净环保,14.06,14.2,13.64,13.75,13.88,0.18,1.2968,0.8325,8899371,125240926.0,15030843000.0,15030843000.0
2018-02-02,'600388,龙净环保,13.88,14.03,13.25,13.71,13.76,0.12,0.8721,1.1267,12045455,164632200.0,14838414000.0,14838414000.0
