日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600365,通葡股份,7.33,7.34,7.27,7.32,7.31,0.02,0.2736,1.108,4432023,32341459.0,2932000000.0,2932000000.0
2018-03-29,'600365,通葡股份,7.31,7.38,7.21,7.31,7.31,0.0,0.0,1.4866,5946202,43407456.0,2924000000.0,2924000000.0
2018-03-28,'600365,通葡股份,7.31,7.39,7.23,7.34,7.39,-0.08,-1.0825,1.4985,5994102,43801257.0,2924000000.0,2924000000.0
2018-03-27,'600365,通葡股份,7.39,7.45,7.25,7.29,7.34,0.05,0.6812,2.2124,8849579,65063110.0,2956000000.0,2956000000.0
2018-03-26,'600365,通葡股份,7.34,7.49,7.16,7.49,7.35,-0.01,-0.1361,1.7729,7091702,51621025.0,2936000000.0,2936000000.0
2018-03-23,'600365,通葡股份,7.35,7.5,7.1,7.4,7.51,-0.16,-2.1305,3.5767,14306659,105019495.0,2940000000.0,2940000000.0
2018-03-22,'600365,通葡股份,7.51,7.57,7.36,7.4,7.48,0.03,0.4011,2.6814,10725680,80104470.0,3004000000.0,3004000000.0
2018-03-21,'600365,通葡股份,7.48,7.7,7.41,7.6,7.87,-0.39,-4.9555,6.201,24804187,187167927.0,2992000000.0,2992000000.0
2018-03-20,'600365,通葡股份,7.87,8.33,7.54,8.33,8.38,-0.51,-6.0859,12.3211,49284472,380585690.0,3148000000.0,3148000000.0
2018-03-19,'600365,通葡股份,0.0,0.0,0.0,0.0,8.38,None,None,0.0,0,0.0,3352000000.0,3352000000.0
2018-03-16,'600365,通葡股份,0.0,0.0,0.0,0.0,8.38,None,None,0.0,0,0.0,3352000000.0,3352000000.0
2018-03-15,'600365,通葡股份,0.0,0.0,0.0,0.0,8.38,None,None,0.0,0,0.0,3352000000.0,3352000000.0
2018-03-14,'600365,通葡股份,0.0,0.0,0.0,0.0,8.38,None,None,0.0,0,0.0,3352000000.0,3352000000.0
