日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600230,沧州大化,41.73,42.3,41.5,42.3,42.12,-0.39,-0.9259,1.7245,5073409,212382558.0,12276474253.7,12276474253.7
2018-03-29,'600230,沧州大化,42.12,42.37,40.4,41.08,40.84,1.28,3.1342,2.1211,6239938,258715691.0,12391207657.9,12391207657.9
2018-03-28,'600230,沧州大化,40.84,41.75,40.5,40.72,41.46,-0.62,-1.4954,1.5681,4613072,189298996.0,12014646741.4,12014646741.4
2018-03-27,'600230,沧州大化,41.46,42.3,41.11,41.43,40.71,0.75,1.8423,2.1586,6350217,264911850.0,12197043435.4,12197043435.4
2018-03-26,'600230,沧州大化,40.71,40.75,38.21,39.0,40.68,0.03,0.0737,2.4228,7127602,283608634.0,11976402273.4,11976402273.4
2018-03-23,'600230,沧州大化,40.68,43.96,40.67,43.96,45.19,-4.51,-9.9801,4.0357,11872569,495559095.0,11967576626.9,11967576626.9
2018-03-22,'600230,沧州大化,45.19,45.66,44.4,44.41,44.59,0.6,1.3456,2.621,7710766,348552012.0,13294365481.0,13294365481.0
2018-03-21,'600230,沧州大化,44.59,45.73,44.16,44.2,44.14,0.45,1.0195,2.9357,8636436,388773857.0,13117852551.4,13117852551.4
2018-03-20,'600230,沧州大化,44.14,44.31,43.7,44.2,44.62,-0.48,-1.0758,1.5874,4669802,205278704.0,12985467854.2,12985467854.2
2018-03-19,'600230,沧州大化,44.62,44.79,43.7,44.73,44.27,0.35,0.7906,1.7982,5290093,234490642.0,13126678197.9,13126678197.9
2018-03-16,'600230,沧州大化,44.27,44.99,44.11,44.49,44.74,-0.47,-1.0505,1.5685,4614302,205554488.0,13023712322.3,13023712322.3
2018-03-15,'600230,沧州大化,44.74,46.09,43.84,45.66,45.95,-1.21,-2.6333,2.896,8519615,381574268.0,13161980783.8,13161980783.8
2018-03-14,'600230,沧州大化,45.95,46.94,45.61,46.52,46.65,-0.7,-1.5005,2.3537,6924364,319294123.0,13517948525.2,13517948525.2
2018-03-13,'600230,沧州大化,46.65,47.47,46.3,47.09,46.89,-0.24,-0.5118,3.0196,8883361,415512637.0,13723880276.4,13723880276.4
2018-03-12,'600230,沧州大化,46.89,47.25,45.67,46.12,45.98,0.91,1.9791,4.1712,12271036,571325128.0,13794485448.2,13794485448.2
2018-03-09,'600230,沧州大化,45.98,47.47,44.26,44.26,43.93,2.05,4.6665,5.1164,15051708,692515058.0,13526774171.7,13526774171.7
2018-03-08,'600230,沧州大化,43.93,44.06,42.85,42.91,43.38,0.55,1.2679,1.9044,5602388,244087835.0,12923688328.9,12923688328.9
2018-03-07,'600230,沧州大化,43.38,44.8,43.13,44.4,44.3,-0.92,-2.0767,2.5463,7490888,328387055.0,12761884810.1,12761884810.1
2018-03-06,'600230,沧州大化,44.3,44.32,42.48,42.79,42.45,1.85,4.3581,3.1215,9183024,399307607.0,13032537968.8,13032537968.8
2018-03-05,'600230,沧州大化,42.45,44.32,42.16,43.5,43.29,-0.84,-1.9404,2.9277,8613032,371271372.0,12488289769.2,12488289769.2
2018-03-02,'600230,沧州大化,43.29,44.38,43.08,44.16,44.72,-1.43,-3.1977,2.7565,8109254,354644139.0,12735407870.6,12735407870.6
2018-03-01,'600230,沧州大化,44.72,45.42,44.15,44.49,44.91,-0.19,-0.4231,2.0952,6163884,275844816.0,13156097019.5,13156097019.5
2018-02-28,'600230,沧州大化,44.91,45.43,43.57,44.38,44.7,0.21,0.4698,2.3369,6875012,305952034.0,13211992780.6,13211992780.6
2018-02-27,'600230,沧州大化,44.7,46.25,44.64,46.25,46.06,-1.36,-2.9527,2.9442,8661473,390787744.0,13150213255.2,13150213255.2
2018-02-26,'600230,沧州大化,46.06,46.17,44.98,45.82,45.25,0.81,1.7901,2.7879,8201678,374359199.0,13550309229.0,13550309229.0
2018-02-23,'600230,沧州大化,45.25,45.96,44.62,45.08,44.95,0.3,0.6674,2.4601,7237261,328561599.0,13312016774.0,13312016774.0
2018-02-22,'600230,沧州大化,44.95,45.4,43.99,43.99,43.5,1.45,3.3333,2.3746,6985806,313316080.0,13223760309.2,13223760309.2
2018-02-14,'600230,沧州大化,43.5,43.6,42.61,43.07,43.01,0.49,1.1393,1.5814,4652403,201475843.0,12797187396.0,12797187396.0
2018-02-13,'600230,沧州大化,43.01,44.36,42.82,43.1,42.71,0.3,0.7024,2.207,6492658,282098766.0,12653035170.2,12653035170.2
2018-02-12,'600230,沧州大化,42.71,43.0,40.69,41.08,40.68,2.03,4.9902,2.2933,6746585,283254800.0,12564778705.4,12564778705.4
2018-02-09,'600230,沧州大化,40.68,43.67,40.53,43.67,44.94,-4.26,-9.4793,3.2942,9691079,406142478.0,11967576626.9,11967576626.9
2018-02-08,'600230,沧州大化,44.94,45.48,43.9,44.97,44.89,0.05,0.1114,2.039,5998441,268739553.0,13220818427.0,13220818427.0
2018-02-07,'600230,沧州大化,44.89,46.71,43.6,45.99,44.77,0.12,0.268,2.6987,7939162,360993955.0,13206109016.2,13206109016.2
2018-02-06,'600230,沧州大化,44.77,47.58,44.67,45.7,46.93,-2.16,-4.6026,3.1048,9133988,420760516.0,13170806430.3,13170806430.3
2018-02-05,'600230,沧州大化,46.93,47.6,44.12,44.58,45.75,1.18,2.5792,2.7878,8201371,380318904.0,13806252976.9,13806252976.9
2018-02-02,'600230,沧州大化,45.75,46.66,44.58,46.5,46.76,-1.01,-2.16,3.1323,9214889,419837159.0,13459110882.0,13459110882.0
2018-02-01,'600230,沧州大化,46.76,48.79,45.05,47.85,47.72,-0.96,-2.0117,4.0195,11825016,555943940.0,13756240980.2,13756240980.2
2018-01-31,'600230,沧州大化,47.72,50.8,47.67,49.8,52.97,-5.25,-9.9113,7.0396,20709614,1018557066.0,14038661667.5,14038661667.5
