日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600391,航发科技,20.1,20.42,19.48,19.58,19.47,0.63,3.2357,3.9709,13109201,262653389.0,6635600276.7,6635600276.7
2018-03-29,'600391,航发科技,19.47,19.85,19.07,19.55,19.38,0.09,0.4644,2.2165,7317393,142123801.0,6427618775.49,6427618775.49
2018-03-28,'600391,航发科技,19.38,19.92,19.13,19.18,19.46,-0.08,-0.4111,3.6577,12075183,236213155.0,6397907132.46,6397907132.46
2018-03-27,'600391,航发科技,19.46,19.66,18.8,19.16,18.75,0.71,3.7867,3.5816,11823998,227853689.0,6424317481.82,6424317481.82
2018-03-26,'600391,航发科技,18.75,18.8,17.5,17.5,17.88,0.87,4.8658,2.8844,9522173,173890982.0,6189925631.25,6189925631.25
2018-03-23,'600391,航发科技,17.88,19.08,17.52,18.51,19.34,-1.46,-7.5491,3.8505,12711663,233429761.0,5902713081.96,5902713081.96
2018-03-22,'600391,航发科技,19.34,19.9,19.19,19.58,19.69,-0.35,-1.7776,2.2826,7535538,146912011.0,6384701957.78,6384701957.78
2018-03-21,'600391,航发科技,19.69,20.57,19.53,19.69,19.72,-0.03,-0.1521,4.8317,15950772,319234887.0,6500247236.23,6500247236.23
2018-03-20,'600391,航发科技,19.72,19.78,18.6,19.1,19.18,0.54,2.8154,2.8102,9277157,178478513.0,6510151117.24,6510151117.24
2018-03-19,'600391,航发科技,19.18,19.54,18.95,19.0,18.91,0.27,1.4278,1.9594,6468394,124808039.0,6331881259.06,6331881259.06
2018-03-16,'600391,航发科技,18.91,19.37,18.9,18.97,19.23,-0.32,-1.6641,1.5946,5264161,100547383.0,6242746329.97,6242746329.97
2018-03-15,'600391,航发科技,19.23,19.6,18.64,18.71,18.82,0.41,2.1785,3.3051,10911106,210151065.0,6348387727.41,6348387727.41
2018-03-14,'600391,航发科技,18.82,19.17,18.59,19.07,19.25,-0.43,-2.2338,2.574,8497538,160041193.0,6213034686.94,6213034686.94
2018-03-13,'600391,航发科技,19.25,20.15,19.23,19.78,19.94,-0.69,-3.4604,2.9147,9622126,188805554.0,6354990314.75,6354990314.75
2018-03-12,'600391,航发科技,19.94,20.15,19.2,19.3,19.58,0.36,1.8386,4.7716,15752426,309821338.0,6582779577.98,6582779577.98
2018-03-09,'600391,航发科技,19.58,19.97,17.92,18.17,18.15,1.43,7.8788,5.9868,19764217,379006789.0,6463933005.86,6463933005.86
2018-03-08,'600391,航发科技,18.15,18.17,17.55,17.55,17.73,0.42,2.3689,2.1634,7142161,127442226.0,5991848011.05,5991848011.05
2018-03-07,'600391,航发科技,17.73,18.15,17.51,17.82,18.0,-0.27,-1.5,2.0848,6882463,122456960.0,5853193676.91,5853193676.91
2018-03-06,'600391,航发科技,18.0,18.3,17.44,17.67,17.72,0.28,1.5801,3.4235,11301845,202625820.0,5942328606.0,5942328606.0
2018-03-05,'600391,航发科技,17.72,18.08,17.35,17.9,17.62,0.1,0.5675,2.4248,8004913,141758725.0,5849892383.24,5849892383.24
2018-03-02,'600391,航发科技,17.62,17.92,17.45,17.6,17.98,-0.36,-2.0022,2.5191,8316237,146602773.0,5816879446.54,5816879446.54
2018-03-01,'600391,航发科技,17.98,18.38,17.26,17.7,17.93,0.05,0.2789,4.5156,14907421,264338553.0,5935726018.66,5935726018.66
2018-02-28,'600391,航发科技,17.93,18.9,17.18,17.44,17.22,0.71,4.1231,6.6075,21813323,391188009.0,5919219550.31,5919219550.31
2018-02-27,'600391,航发科技,17.22,17.22,15.41,15.55,15.65,1.57,10.0319,3.7121,12254718,202954894.0,5684827699.74,5684827699.74
2018-02-26,'600391,航发科技,15.65,15.81,15.12,15.16,15.06,0.59,3.9177,1.5558,5136185,79581165.0,5166524593.55,5166524593.55
2018-02-23,'600391,航发科技,15.06,15.45,14.88,15.03,15.0,0.06,0.4,1.0954,3616346,54590096.0,4971748267.02,4971748267.02
2018-02-22,'600391,航发科技,15.0,15.09,14.71,14.77,14.65,0.35,2.3891,0.9339,3083241,46012560.0,4951940505.0,4951940505.0
2018-02-14,'600391,航发科技,14.65,14.83,14.54,14.67,14.73,-0.08,-0.5431,0.7335,2421558,35478819.0,4836395226.55,4836395226.55
2018-02-13,'600391,航发科技,14.73,15.39,14.71,14.92,14.93,-0.2,-1.3396,1.2356,4079179,61335104.0,4862805575.91,4862805575.91
2018-02-12,'600391,航发科技,14.93,14.97,14.38,14.55,14.3,0.63,4.4056,1.1525,3804826,55861998.0,4928831449.31,4928831449.31
2018-02-09,'600391,航发科技,14.3,14.99,13.7,14.6,15.09,-0.79,-5.2353,1.546,5103648,73491354.0,4720849948.1,4720849948.1
2018-02-08,'600391,航发科技,15.09,15.3,14.5,14.57,14.6,0.49,3.3562,1.1396,3762112,56517469.0,4981652148.03,4981652148.03
2018-02-07,'600391,航发科技,14.6,15.1,13.84,14.9,14.63,-0.03,-0.2051,1.4042,4635770,67396743.0,4819888758.2,4819888758.2
2018-02-06,'600391,航发科技,14.63,16.07,14.63,15.92,16.26,-1.63,-10.0246,1.6619,5486299,83351803.0,4829792639.21,4829792639.21
2018-02-05,'600391,航发科技,16.26,16.46,15.9,15.9,16.31,-0.05,-0.3066,0.5556,1834260,29781064.0,5367903507.42,5367903507.42
2018-02-02,'600391,航发科技,16.31,16.56,15.84,16.4,16.47,-0.16,-0.9715,0.906,2990992,48597029.0,5384409975.77,5384409975.77
2018-02-01,'600391,航发科技,16.47,18.06,16.19,18.0,17.99,-1.52,-8.4491,1.3104,4326037,73883581.0,5437230674.49,5437230674.49
2018-01-31,'600391,航发科技,17.99,18.76,17.92,18.76,18.76,-0.77,-4.1045,0.9934,3279657,59822255.0,5939027312.33,5939027312.33
2018-01-30,'600391,航发科技,18.76,18.96,18.7,18.75,18.77,-0.01,-0.0533,0.4462,1473001,27670785.0,6193226924.92,6193226924.92
2018-01-29,'600391,航发科技,18.77,19.63,18.7,19.33,19.32,-0.55,-2.8468,1.1059,3650869,69629771.0,6196528218.59,6196528218.59
2018-01-26,'600391,航发科技,19.32,19.48,19.15,19.21,19.36,-0.04,-0.2066,0.781,2578379,49716519.0,6378099370.44,6378099370.44
2018-01-25,'600391,航发科技,19.36,19.87,18.86,18.86,19.01,0.35,1.8411,1.7417,5749986,111748698.0,6391304545.12,6391304545.12
2018-01-24,'600391,航发科技,19.01,19.08,18.58,18.85,18.84,0.17,0.9023,0.9794,3233422,60915039.0,6275759266.67,6275759266.67
2018-01-23,'600391,航发科技,18.84,19.08,18.68,18.83,18.79,0.05,0.2661,0.7338,2422463,45673573.0,6219637274.28,6219637274.28
2018-01-22,'600391,航发科技,18.79,18.86,18.38,18.74,18.8,-0.01,-0.0532,0.8235,2718553,50508607.0,6203130805.93,6203130805.93
2018-01-19,'600391,航发科技,18.8,19.27,18.62,18.62,18.57,0.23,1.2386,1.0633,3510408,66632886.0,6206432099.6,6206432099.6
2018-01-18,'600391,航发科技,18.57,18.78,18.47,18.7,18.75,-0.18,-0.96,0.5526,1824339,33909085.0,6130502345.19,6130502345.19
2018-01-17,'600391,航发科技,18.75,18.89,18.14,18.4,18.55,0.2,1.0782,0.9136,3015927,55894469.0,6189925631.25,6189925631.25
2018-01-16,'600391,航发科技,18.55,18.78,18.4,18.68,18.71,-0.16,-0.8552,0.9015,2976088,55250175.0,6123899757.85,6123899757.85
2018-01-15,'600391,航发科技,18.71,19.83,18.7,19.83,19.83,-1.12,-5.648,1.2209,4030636,77303294.0,6176720456.57,6176720456.57
2018-01-12,'600391,航发科技,19.83,20.25,19.81,20.25,20.27,-0.44,-2.1707,0.614,2027107,40532958.0,6546465347.61,6546465347.61
2018-01-11,'600391,航发科技,20.27,20.31,19.81,20.09,20.34,-0.07,-0.3441,0.8615,2844214,56994813.0,6691722269.09,6691722269.09
2018-01-10,'600391,航发科技,20.34,20.88,20.21,20.75,20.74,-0.4,-1.9286,1.2176,4019701,82573886.0,6714831324.78,6714831324.78
2018-01-09,'600391,航发科技,20.74,20.75,20.2,20.34,20.34,0.4,1.9666,1.1505,3798050,77937372.0,6846883071.58,6846883071.58
