日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600354,敦煌种业,7.49,7.54,7.33,7.4,7.42,0.07,0.9434,6.8907,30856839,229377605.0,3953237579.2,3354037579.2
2018-03-29,'600354,敦煌种业,7.42,7.56,7.34,7.35,7.41,0.01,0.135,6.7336,30152979,224211075.0,3916291433.6,3322691433.6
2018-03-28,'600354,敦煌种业,7.41,7.85,7.36,7.68,7.97,-0.56,-7.0263,12.5884,56371241,430105737.0,3911013412.8,3318213412.8
2018-03-27,'600354,敦煌种业,7.97,8.15,7.22,7.22,7.83,0.14,1.788,19.3881,86820387,658603527.0,4206582577.6,3568982577.6
2018-03-26,'600354,敦煌种业,7.83,8.44,7.77,8.24,7.67,0.16,2.086,26.2891,117723249,961394002.0,4132690286.4,3506290286.4
2018-03-23,'600354,敦煌种业,7.67,7.67,7.39,7.67,6.97,0.7,10.043,14.4992,64927862,497148653.0,4048241953.6,3434641953.6
2018-03-22,'600354,敦煌种业,6.97,7.05,6.71,6.71,6.78,0.19,2.8024,2.584,11571095,79578707.0,3678780497.6,3121180497.6
2018-03-21,'600354,敦煌种业,6.78,7.02,6.75,6.84,6.86,-0.08,-1.1662,2.1533,9642496,66593064.0,3578498102.4,3036098102.4
2018-03-20,'600354,敦煌种业,6.86,6.9,6.7,6.74,6.83,0.03,0.4392,1.765,7903503,53947685.0,3620722268.8,3071922268.8
2018-03-19,'600354,敦煌种业,6.83,6.92,6.69,6.69,6.8,0.03,0.4412,1.6314,7305366,49929392.0,3604888206.4,3058488206.4
2018-03-16,'600354,敦煌种业,6.8,7.02,6.79,6.94,6.96,-0.16,-2.2989,2.3069,10330411,71651806.0,3589054144.0,3045054144.0
2018-03-15,'600354,敦煌种业,6.96,7.16,6.95,7.1,7.15,-0.19,-2.6573,3.5595,15939468,111698877.0,3673502476.8,3116702476.8
2018-03-14,'600354,敦煌种业,7.15,7.21,7.1,7.2,7.35,-0.2,-2.7211,4.2566,19061018,136376791.0,3773784872.0,3201784872.0
2018-03-13,'600354,敦煌种业,7.35,7.78,7.28,7.35,7.39,-0.04,-0.5413,8.3871,37557758,282717618.0,3879345288.0,3291345288.0
2018-03-12,'600354,敦煌种业,7.39,7.4,7.21,7.32,7.31,0.08,1.0944,5.0198,22478619,164560419.0,3900457371.2,3309257371.2
2018-03-09,'600354,敦煌种业,7.31,7.33,7.16,7.26,7.22,0.09,1.2465,3.8012,17021918,123537110.0,3858233204.8,3273433204.8
2018-03-08,'600354,敦煌种业,7.22,7.3,7.08,7.24,7.27,-0.05,-0.6878,3.7016,16576037,118777738.0,3810731017.6,3233131017.6
2018-03-07,'600354,敦煌种业,7.27,7.44,7.25,7.38,7.42,-0.15,-2.0216,4.0337,18062813,132844955.0,3837121121.6,3255521121.6
2018-03-06,'600354,敦煌种业,7.42,7.48,7.25,7.43,7.43,-0.01,-0.1346,5.2705,23601249,173732517.0,3916291433.6,3322691433.6
2018-03-05,'600354,敦煌种业,7.43,7.51,7.21,7.34,7.37,0.06,0.8141,5.0296,22522629,165323474.0,3921569454.4,3327169454.4
2018-03-02,'600354,敦煌种业,7.37,7.6,7.12,7.16,7.29,0.08,1.0974,7.2636,32526573,240655639.0,3889901329.6,3300301329.6
2018-03-01,'600354,敦煌种业,7.29,7.32,7.1,7.15,7.23,0.06,0.8299,4.1619,18637186,134918459.0,3847677163.2,3264477163.2
2018-02-28,'600354,敦煌种业,7.23,7.33,7.17,7.26,7.43,-0.2,-2.6918,5.0431,22583330,163681013.0,3816009038.4,3237609038.4
2018-02-27,'600354,敦煌种业,7.43,7.47,7.09,7.18,7.33,0.1,1.3643,7.8835,35302477,257078113.0,3921569454.4,3327169454.4
2018-02-26,'600354,敦煌种业,7.33,7.37,6.96,7.24,7.01,0.32,4.5649,10.2686,45982856,331175253.0,3868789246.4,3282389246.4
2018-02-23,'600354,敦煌种业,7.01,7.01,6.33,6.35,6.37,0.64,10.0471,5.5438,24825221,169514300.0,3699892580.8,3139092580.8
2018-02-22,'600354,敦煌种业,6.37,6.43,6.33,6.36,6.3,0.07,1.1111,1.3708,6138501,39161844.0,3362099249.6,2852499249.6
2018-02-14,'600354,敦煌种业,6.3,6.36,6.19,6.26,6.36,-0.06,-0.9434,1.4847,6648324,41551270.0,3325153104.0,2821153104.0
2018-02-13,'600354,敦煌种业,6.36,6.53,6.34,6.53,6.49,-0.13,-2.0031,2.0568,9210186,58857956.0,3356821228.8,2848021228.8
2018-02-12,'600354,敦煌种业,6.49,6.51,6.17,6.17,6.17,0.32,5.1864,2.574,11526251,73939833.0,3425435499.2,2906235499.2
2018-02-09,'600354,敦煌种业,6.17,6.55,6.16,6.55,6.81,-0.64,-9.3979,3.4936,15644370,98207129.0,3256538833.6,2762938833.6
2018-02-08,'600354,敦煌种业,6.81,7.0,6.69,7.0,6.88,-0.07,-1.0174,3.8471,17227523,116770307.0,3594332164.8,3049532164.8
2018-02-07,'600354,敦煌种业,6.88,7.0,6.4,6.55,6.36,0.52,8.1761,6.4378,28828708,195684016.0,3631278310.4,3080878310.4
2018-02-06,'600354,敦煌种业,6.36,6.79,6.35,6.5,6.61,-0.25,-3.7821,5.8065,26001525,171406479.0,3356821228.8,2848021228.8
2018-02-05,'600354,敦煌种业,6.61,6.61,6.13,6.13,6.01,0.6,9.9834,4.3737,19585345,126882017.0,3488771748.8,2959971748.8
2018-02-02,'600354,敦煌种业,6.01,6.09,5.66,6.07,6.14,-0.13,-2.1173,2.0336,9106430,53836219.0,3172090500.8,2691290500.8
2018-02-01,'600354,敦煌种业,6.14,6.77,6.12,6.71,6.74,-0.6,-8.9021,3.2887,14726733,94456392.0,3240704771.2,2749504771.2
2018-01-31,'600354,敦煌种业,6.74,6.95,6.7,6.92,6.95,-0.21,-3.0216,1.8277,8184545,55751486.0,3557386019.2,3018186019.2
2018-01-30,'600354,敦煌种业,6.95,7.01,6.86,7.0,7.02,-0.07,-0.9972,1.7075,7646368,52841634.0,3668224456.0,3112224456.0
2018-01-29,'600354,敦煌种业,7.02,7.14,6.98,7.13,7.15,-0.13,-1.8182,1.7856,7996064,56381274.0,3705170601.6,3143570601.6
2018-01-26,'600354,敦煌种业,7.15,7.19,7.02,7.07,7.07,0.08,1.1315,2.3808,10661291,76134334.0,3773784872.0,3201784872.0
2018-01-25,'600354,敦煌种业,7.07,7.1,7.0,7.04,7.06,0.01,0.1416,1.4549,6514868,45989589.0,3731560705.6,3165960705.6
2018-01-24,'600354,敦煌种业,7.06,7.08,6.97,7.07,7.09,-0.03,-0.4231,1.3112,5871708,41213041.0,3726282684.8,3161482684.8
2018-01-23,'600354,敦煌种业,7.09,7.14,7.02,7.07,7.04,0.05,0.7102,1.8287,8188743,57940844.0,3742116747.2,3174916747.2
2018-01-22,'600354,敦煌种业,7.04,7.09,6.88,6.96,6.99,0.05,0.7153,1.3906,6227255,43699039.0,3715726643.2,3152526643.2
2018-01-19,'600354,敦煌种业,6.99,7.05,6.97,7.04,7.04,-0.05,-0.7102,1.1475,5138700,35943110.0,3689336539.2,3130136539.2
2018-01-18,'600354,敦煌种业,7.04,7.09,6.97,7.01,7.07,-0.03,-0.4243,1.321,5915325,41565298.0,3715726643.2,3152526643.2
2018-01-17,'600354,敦煌种业,7.07,7.23,6.87,6.98,7.03,0.04,0.569,2.4889,11145545,78972561.0,3731560705.6,3165960705.6
2018-01-16,'600354,敦煌种业,7.03,7.06,6.78,6.79,6.78,0.25,3.6873,2.1509,9631823,66817334.0,3710448622.4,3148048622.4
2018-01-15,'600354,敦煌种业,6.78,7.04,6.71,7.02,7.08,-0.3,-4.2373,2.3531,10537287,72443110.0,3578498102.4,3036098102.4
2018-01-12,'600354,敦煌种业,7.08,7.21,7.07,7.15,7.15,-0.07,-0.979,1.4207,6362000,45348251.0,3736838726.4,3170438726.4
2018-01-11,'600354,敦煌种业,7.15,7.18,7.04,7.11,7.12,0.03,0.4213,1.4167,6344025,45033554.0,3773784872.0,3201784872.0
2018-01-10,'600354,敦煌种业,7.12,7.3,7.05,7.3,7.32,-0.2,-2.7322,2.7827,12461178,89278384.0,3757950809.6,3188350809.6
2018-01-09,'600354,敦煌种业,7.32,7.48,7.29,7.48,7.48,-0.16,-2.139,2.5296,11327391,83421292.0,3863511225.6,3277911225.6
2018-01-08,'600354,敦煌种业,7.48,7.54,7.44,7.5,7.51,-0.03,-0.3995,2.7784,12441810,93091321.0,3947959558.4,3349559558.4
2018-01-05,'600354,敦煌种业,7.51,7.55,7.34,7.41,7.41,0.1,1.3495,4.2553,19055333,142289390.0,3963793620.8,3362993620.8
2018-01-04,'600354,敦煌种业,7.41,7.44,7.35,7.4,7.4,0.01,0.1351,1.9418,8695539,64288286.0,3911013412.8,3318213412.8
