日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600199,金种子酒,6.53,6.59,6.51,6.57,6.52,0.01,0.1534,0.8335,4632448,30325241.0,3629210763.06,3629210763.06
2018-03-29,'600199,金种子酒,6.52,6.57,6.4,6.45,6.46,0.06,0.9288,0.7067,3927422,25539819.0,3623653013.04,3623653013.04
2018-03-28,'600199,金种子酒,6.46,6.53,6.36,6.42,6.48,-0.02,-0.3086,0.6027,3349915,21650055.0,3590306512.92,3590306512.92
2018-03-27,'600199,金种子酒,6.48,6.53,6.39,6.39,6.39,0.09,1.4085,0.9182,5103280,33006099.0,3601422012.96,3601422012.96
2018-03-26,'600199,金种子酒,6.39,6.4,6.1,6.37,6.4,-0.01,-0.1563,0.7212,4008347,25163571.0,3551402262.78,3551402262.78
2018-03-23,'600199,金种子酒,6.4,6.83,6.26,6.82,6.96,-0.56,-8.046,1.6739,9303046,61040277.0,3556960012.8,3556960012.8
2018-03-22,'600199,金种子酒,6.96,7.03,6.93,7.01,7.02,-0.06,-0.8547,0.5628,3128002,21836554.0,3868194013.92,3868194013.92
2018-03-21,'600199,金种子酒,7.02,7.07,6.99,7.01,7.04,-0.02,-0.2841,0.6888,3827989,26916143.0,3901540514.04,3901540514.04
2018-03-20,'600199,金种子酒,7.04,7.07,6.95,7.07,7.13,-0.09,-1.2623,0.8485,4715649,33105311.0,3912656014.08,3912656014.08
2018-03-19,'600199,金种子酒,7.13,7.25,6.98,7.02,6.98,0.15,2.149,1.592,8847890,63115969.0,3962675764.26,3962675764.26
2018-03-16,'600199,金种子酒,6.98,7.09,6.97,7.07,7.07,-0.09,-1.273,0.7061,3924100,27563896.0,3879309513.96,3879309513.96
2018-03-15,'600199,金种子酒,7.07,7.09,6.92,6.93,6.94,0.13,1.8732,1.3608,7562798,53238762.0,3929329264.14,3929329264.14
2018-03-14,'600199,金种子酒,6.94,7.04,6.93,6.99,6.99,-0.05,-0.7153,0.5611,3118452,21744273.0,3857078513.88,3857078513.88
2018-03-13,'600199,金种子酒,6.99,7.05,6.98,7.04,7.05,-0.06,-0.8511,0.6745,3748451,26285592.0,3884867263.98,3884867263.98
2018-03-12,'600199,金种子酒,7.05,7.07,6.96,7.04,7.03,0.02,0.2845,1.1485,6383005,44821530.0,3918213764.1,3918213764.1
2018-03-09,'600199,金种子酒,7.03,7.04,6.95,6.99,7.0,0.03,0.4286,0.7693,4275509,29899146.0,3907098264.06,3907098264.06
2018-03-08,'600199,金种子酒,7.0,7.02,6.92,6.98,7.01,-0.01,-0.1427,0.6833,3797537,26465541.0,3890425014.0,3890425014.0
2018-03-07,'600199,金种子酒,7.01,7.13,6.87,6.87,6.9,0.11,1.5942,1.5521,8626257,60715944.0,3895982764.02,3895982764.02
2018-03-06,'600199,金种子酒,6.9,6.9,6.79,6.8,6.79,0.11,1.62,0.653,3629348,24835988.0,3834847513.8,3834847513.8
2018-03-05,'600199,金种子酒,6.79,6.86,6.76,6.85,6.85,-0.06,-0.8759,0.4558,2533302,17231059.0,3773712263.58,3773712263.58
2018-03-02,'600199,金种子酒,6.85,6.92,6.83,6.92,6.93,-0.08,-1.1544,0.4391,2440514,16762412.0,3807058763.7,3807058763.7
2018-03-01,'600199,金种子酒,6.93,6.95,6.85,6.88,6.89,0.04,0.5806,0.5509,3061645,21160433.0,3851520763.86,3851520763.86
2018-02-28,'600199,金种子酒,6.89,6.94,6.83,6.89,6.89,0.0,0.0,0.4177,2321482,15971071.0,3829289763.78,3829289763.78
2018-02-27,'600199,金种子酒,6.89,7.01,6.87,6.97,6.96,-0.07,-1.0057,0.5226,2904539,20138227.0,3829289763.78,3829289763.78
2018-02-26,'600199,金种子酒,6.96,6.97,6.83,6.84,6.83,0.13,1.9034,0.6905,3837604,26514815.0,3868194013.92,3868194013.92
