日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600337,美克家居,5.32,5.4,5.3,5.34,5.35,-0.03,-0.5607,0.268,3976023,21238003.0,9608456059.16,7891732985.92
2018-03-29,'600337,美克家居,5.35,5.39,5.29,5.35,5.34,0.01,0.1873,0.2466,3658350,19523373.0,9662639082.05,7936235239.6
2018-03-28,'600337,美克家居,5.34,5.41,5.31,5.4,5.39,-0.05,-0.9276,0.1803,2675000,14327901.0,9644578074.42,7921401155.04
2018-03-27,'600337,美克家居,5.39,5.45,5.36,5.44,5.37,0.02,0.3724,0.2619,3884570,20980974.0,9734883112.57,7995571577.84
2018-03-26,'600337,美克家居,5.37,5.4,5.18,5.23,5.25,0.12,2.2857,0.275,4079905,21548437.0,9698761097.31,7965903408.72
2018-03-23,'600337,美克家居,5.25,5.34,5.13,5.29,5.42,-0.17,-3.1365,0.5231,7759930,40708839.0,9482029005.75,7787894394.0
2018-03-22,'600337,美克家居,5.42,5.53,5.36,5.51,5.52,-0.1,-1.8116,0.3901,5786699,31448312.0,9789066135.46,8040073831.52
2018-03-21,'600337,美克家居,5.52,5.62,5.5,5.55,5.57,-0.05,-0.8977,0.4157,6165970,34233942.0,9969676211.76,8188414677.12
2018-03-20,'600337,美克家居,5.57,5.63,5.5,5.6,5.6,-0.03,-0.5357,0.2225,3300640,18368351.0,10059981249.9,8262585099.92
2018-03-19,'600337,美克家居,5.6,5.66,5.54,5.54,5.53,0.07,1.2658,0.2647,3926910,22056044.0,10114164272.8,8307087353.6
2018-03-16,'600337,美克家居,5.53,5.6,5.51,5.53,5.52,0.01,0.1812,0.2935,4353130,24217277.0,9987737219.39,8203248761.68
2018-03-15,'600337,美克家居,5.52,5.64,5.43,5.56,5.6,-0.08,-1.4286,0.4962,7360866,40628523.0,9969676211.76,8188414677.12
2018-03-14,'600337,美克家居,5.6,5.73,5.57,5.66,5.71,-0.11,-1.9264,0.3201,4747958,26765086.0,10114164272.8,8307087353.6
2018-03-13,'600337,美克家居,5.71,5.84,5.65,5.68,5.69,0.02,0.3515,0.3187,4726963,27150128.0,10312835356.7,8470262283.76
2018-03-12,'600337,美克家居,5.69,5.71,5.58,5.58,5.57,0.12,2.1544,0.4614,6844122,38780745.0,10276713341.5,8440594114.64
2018-03-09,'600337,美克家居,5.57,5.57,5.48,5.5,5.5,0.07,1.2727,0.3457,5128198,28418006.0,10059981249.9,8262585099.92
2018-03-08,'600337,美克家居,5.5,5.51,5.43,5.46,5.45,0.05,0.9174,0.2154,3195058,17489279.0,9933554196.5,8158746508.0
2018-03-07,'600337,美克家居,5.45,5.54,5.44,5.53,5.54,-0.09,-1.6245,0.3089,4582050,25121036.0,9843249158.35,8084576085.2
2018-03-06,'600337,美克家居,5.54,5.54,5.41,5.46,5.42,0.12,2.214,0.287,4257833,23294347.0,10005798227.0,8218082846.24
2018-03-05,'600337,美克家居,5.42,5.49,5.37,5.43,5.42,0.0,0.0,0.402,5962603,32287102.0,9789066135.46,8040073831.52
2018-03-02,'600337,美克家居,5.42,5.49,5.4,5.49,5.49,-0.07,-1.275,0.2805,4161194,22643891.0,9789066135.46,8040073831.52
2018-03-01,'600337,美克家居,5.49,5.56,5.45,5.55,5.53,-0.04,-0.7233,0.2509,3722543,20441932.0,9915493188.87,8143912423.44
2018-02-28,'600337,美克家居,5.53,5.57,5.5,5.54,5.56,-0.03,-0.5396,0.1743,2585610,14303496.0,9987737219.39,8203248761.68
2018-02-27,'600337,美克家居,5.56,5.6,5.53,5.58,5.58,-0.02,-0.3584,0.1628,2414926,13418359.0,10041920242.3,8247751015.36
2018-02-26,'600337,美克家居,5.58,5.6,5.53,5.58,5.58,0.0,0.0,0.2762,4097257,22831760.0,10078042257.5,8277419184.48
2018-02-23,'600337,美克家居,5.58,5.6,5.4,5.56,5.56,0.02,0.3597,0.203,3010831,16698649.0,10078042257.5,8277419184.48
2018-02-22,'600337,美克家居,5.56,5.6,5.5,5.51,5.49,0.07,1.275,0.1149,1704911,9447932.0,10041920242.3,8247751015.36
2018-02-14,'600337,美克家居,5.49,5.57,5.47,5.5,5.48,0.01,0.1825,0.1123,1665245,9176299.0,9915493188.87,8143912423.44
2018-02-13,'600337,美克家居,5.48,5.63,5.46,5.53,5.52,-0.04,-0.7246,0.4384,6503447,36148795.0,9897432181.24,8129078338.88
2018-02-12,'600337,美克家居,5.52,5.57,5.38,5.4,5.41,0.11,2.0333,0.2251,3339110,18404201.0,9969676211.76,8188414677.12
2018-02-09,'600337,美克家居,5.41,5.55,5.24,5.48,5.48,-0.07,-1.2774,0.678,10057820,54335351.0,9771005127.83,8025239746.96
2018-02-08,'600337,美克家居,5.48,5.55,5.31,5.39,5.34,0.14,2.6217,0.4153,6160342,33770232.0,9897432181.24,8129078338.88
2018-02-07,'600337,美克家居,5.34,5.48,5.18,5.42,5.26,0.08,1.5209,0.447,6631514,35162350.0,9644578074.42,7921401155.04
2018-02-06,'600337,美克家居,5.26,5.58,5.2,5.57,5.62,-0.36,-6.4057,0.3971,5889888,32026305.0,9500090013.38,7802728478.56
2018-02-05,'600337,美克家居,5.62,5.73,5.49,5.5,5.59,0.03,0.5367,0.2155,3196822,17989173.0,10150286288.1,8336755522.72
2018-02-02,'600337,美克家居,5.59,5.6,5.43,5.46,5.48,0.11,2.0073,0.2276,3375776,18690661.0,10096103265.2,8292253269.04
2018-02-01,'600337,美克家居,5.48,5.67,5.42,5.49,5.46,0.02,0.3663,0.4402,6529825,36295165.0,9897432181.24,8129078338.88
2018-01-31,'600337,美克家居,5.46,5.64,5.38,5.61,5.64,-0.18,-3.1915,0.5659,8394294,46209659.0,9861310165.98,8099410169.76
2018-01-30,'600337,美克家居,5.64,5.71,5.61,5.71,5.73,-0.09,-1.5707,0.3012,4468740,25271091.0,10186408303.3,8366423691.84
2018-01-29,'600337,美克家居,5.73,5.79,5.72,5.76,5.75,-0.02,-0.3478,0.2998,4446775,25531794.0,10348957372.0,8499930452.88
2018-01-26,'600337,美克家居,5.75,5.84,5.75,5.83,5.85,-0.1,-1.7094,0.3136,4652661,26882385.0,10385079387.2,8529598622.0
2018-01-25,'600337,美克家居,5.85,5.93,5.76,5.93,5.92,-0.07,-1.1824,0.6998,10380904,60212147.0,10565689463.5,8677939467.6
2018-01-24,'600337,美克家居,5.92,5.94,5.86,5.94,5.95,-0.03,-0.5042,0.2973,4410630,26021740.0,10692116517.0,8781778059.52
2018-01-23,'600337,美克家居,5.95,5.96,5.7,5.82,5.8,0.15,2.5862,0.8416,12484868,73225423.0,10746299539.9,8826280313.2
2018-01-22,'600337,美克家居,5.8,5.84,5.7,5.83,5.81,-0.01,-0.1721,0.2611,3873740,22314490.0,10475384425.4,8603769044.8
2018-01-19,'600337,美克家居,5.81,5.98,5.79,5.98,5.96,-0.15,-2.5168,0.3352,4972890,29126062.0,10493445433.0,8618603129.36
2018-01-18,'600337,美克家居,5.96,5.98,5.75,5.81,5.81,0.15,2.5818,0.4793,7109315,41872008.0,10764360547.5,8841114397.76
