日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600385,山东金泰,12.16,12.32,12.11,12.31,12.32,-0.16,-1.2987,0.8517,1216020,14821579.0,1800982919.68,1736129578.24
2018-03-29,'600385,山东金泰,12.32,12.57,12.24,12.57,12.47,-0.15,-1.2029,0.8567,1223145,15125192.0,1824680063.36,1758973388.48
2018-03-28,'600385,山东金泰,12.47,12.54,12.17,12.43,12.52,-0.05,-0.3994,1.3119,1873053,23079453.0,1846896135.56,1780389460.58
2018-03-27,'600385,山东金泰,12.52,12.59,11.7,11.82,11.84,0.68,5.7432,1.9878,2838077,34687226.0,1854301492.96,1787528151.28
2018-03-26,'600385,山东金泰,11.84,12.18,11.45,11.52,11.89,-0.05,-0.4205,1.2798,1827202,21625085.0,1753588632.32,1690441957.76
2018-03-23,'600385,山东金泰,11.89,12.3,11.58,11.81,11.95,-0.06,-0.5021,2.4814,3542824,42760897.0,1760993989.72,1697580648.46
2018-03-22,'600385,山东金泰,11.95,12.15,11.91,12.0,12.16,-0.21,-1.727,0.8449,1206301,14469995.0,1769880418.6,1706147077.3
2018-03-21,'600385,山东金泰,12.16,12.19,11.71,11.77,11.82,0.34,2.8765,1.5546,2219505,26555696.0,1800982919.68,1736129578.24
2018-03-20,'600385,山东金泰,11.82,11.95,11.56,11.56,11.5,0.32,2.7826,1.1116,1587045,18802354.0,1750626489.36,1687586481.48
2018-03-19,'600385,山东金泰,11.5,11.73,11.47,11.52,11.59,-0.09,-0.7765,0.3711,529900,6147524.0,1703232202.0,1641898861.0
2018-03-16,'600385,山东金泰,11.59,11.69,11.54,11.54,11.64,-0.05,-0.4296,0.4962,708501,8233633.0,1716561845.32,1654748504.26
2018-03-15,'600385,山东金泰,11.64,11.79,11.25,11.31,11.31,0.33,2.9178,1.0688,1525902,17513135.0,1723967202.72,1661887194.96
2018-03-14,'600385,山东金泰,11.31,11.68,11.2,11.5,11.55,-0.24,-2.0779,0.5492,784100,8945267.0,1675091843.88,1614771836.34
2018-03-13,'600385,山东金泰,11.55,11.68,11.51,11.62,11.62,-0.07,-0.6024,0.5706,814600,9439565.0,1710637559.4,1649037551.7
2018-03-12,'600385,山东金泰,11.62,11.83,11.58,11.7,11.53,0.09,0.7806,0.6607,943300,11057174.0,1721005059.76,1659031718.68
2018-03-09,'600385,山东金泰,11.53,11.79,11.31,11.45,11.45,0.08,0.6987,0.895,1277757,14783711.0,1707675416.44,1646182075.42
2018-03-08,'600385,山东金泰,11.45,11.56,11.06,11.22,11.31,0.14,1.2378,0.704,1005125,11468142.0,1695826844.6,1634760170.3
2018-03-07,'600385,山东金泰,11.31,11.65,10.97,11.11,11.1,0.21,1.8919,1.3439,1918700,21894844.0,1675091843.88,1614771836.34
2018-03-06,'600385,山东金泰,11.1,11.11,10.7,10.74,10.84,0.26,2.3985,0.5927,846154,9222902.0,1643989342.8,1584789335.4
2018-03-05,'600385,山东金泰,10.84,10.92,10.44,10.68,10.81,0.03,0.2775,1.0496,1498523,15960272.0,1605481484.32,1547668143.76
2018-03-02,'600385,山东金泰,10.81,10.89,10.69,10.79,10.79,0.02,0.1854,0.3949,563786,6098622.0,1601038269.88,1543384929.34
2018-03-01,'600385,山东金泰,10.79,10.98,10.68,10.78,10.79,0.0,0.0,0.6568,937700,10186692.0,1598076126.92,1540529453.06
2018-02-28,'600385,山东金泰,10.79,10.8,10.52,10.61,10.66,0.13,1.2195,0.4396,627595,6709578.0,1598076126.92,1540529453.06
2018-02-27,'600385,山东金泰,10.66,10.77,10.59,10.59,10.62,0.04,0.3766,0.695,992304,10579042.0,1578822197.68,1521968857.24
2018-02-26,'600385,山东金泰,10.62,10.63,10.26,10.31,10.29,0.33,3.207,1.2454,1778173,18618742.0,1572897911.76,1516257904.68
2018-02-23,'600385,山东金泰,10.29,10.32,10.11,10.2,10.24,0.05,0.4883,0.4527,646300,6613647.0,1524022552.92,1469142546.06
2018-02-22,'600385,山东金泰,10.24,10.28,10.1,10.24,10.24,0.0,0.0,0.4378,625000,6373725.0,1516617195.52,1462003855.36
2018-02-14,'600385,山东金泰,10.24,10.27,9.9,10.02,10.02,0.22,2.1956,0.6967,994672,10088068.0,1516617195.52,1462003855.36
2018-02-13,'600385,山东金泰,10.02,10.03,9.84,9.96,9.84,0.18,1.8293,0.7827,1117500,11157563.0,1484033622.96,1430593616.28
2018-02-12,'600385,山东金泰,9.84,9.9,9.5,9.55,9.56,0.28,2.9289,0.6902,985412,9645509.0,1457374336.32,1404894329.76
2018-02-09,'600385,山东金泰,9.56,9.73,9.26,9.33,9.61,-0.05,-0.5203,0.8549,1220600,11476543.0,1415904334.88,1364917661.84
2018-02-08,'600385,山东金泰,9.61,9.64,9.33,9.45,9.5,0.11,1.1579,0.6385,911600,8692785.0,1423309692.28,1372056352.54
2018-02-07,'600385,山东金泰,9.5,9.65,9.2,9.35,9.22,0.28,3.0369,1.649,2354359,22132291.0,1407017906.0,1356351233.0
2018-02-06,'600385,山东金泰,9.22,9.87,9.2,9.63,9.9,-0.68,-6.8687,1.1119,1587500,15230664.0,1365547904.56,1316374565.08
2018-02-05,'600385,山东金泰,9.9,9.93,9.62,9.73,10.03,-0.13,-1.2961,1.7542,2504543,24634843.0,1466260765.2,1413460758.6
2018-02-02,'600385,山东金泰,10.03,10.7,9.8,10.7,10.89,-0.86,-7.8972,3.4852,4975963,49516669.0,1485514694.44,1432021354.42
2018-02-01,'600385,山东金泰,10.89,11.45,10.8,11.42,11.51,-0.62,-5.3866,2.0699,2955300,32910875.0,1612886841.72,1554806834.46
2018-01-31,'600385,山东金泰,11.51,11.59,11.2,11.54,11.54,-0.03,-0.26,1.2144,1733800,19606607.0,1704713273.48,1643326599.14
2018-01-30,'600385,山东金泰,11.54,11.67,11.5,11.51,11.58,-0.04,-0.3454,0.6723,959801,11092711.0,1709156487.92,1647609813.56
2018-01-29,'600385,山东金泰,11.58,11.74,11.29,11.71,11.7,-0.12,-1.0256,1.0228,1460264,16928665.0,1715080773.84,1653320766.12
2018-01-26,'600385,山东金泰,11.7,11.79,11.66,11.68,11.74,-0.04,-0.3407,0.5625,803121,9387353.0,1732853631.6,1670453623.8
2018-01-25,'600385,山东金泰,11.74,11.88,11.73,11.78,11.76,-0.02,-0.1701,0.6638,947662,11171368.0,1738777917.52,1676164576.36
2018-01-24,'600385,山东金泰,11.76,11.81,11.67,11.67,11.77,-0.01,-0.085,0.7101,1013862,11919093.0,1741740060.48,1679020052.64
2018-01-23,'600385,山东金泰,11.77,11.86,11.51,11.51,11.88,-0.11,-0.9259,0.9839,1404781,16478525.0,1743221131.96,1680447790.78
2018-01-22,'600385,山东金泰,11.88,12.23,11.57,11.74,11.67,0.21,1.7995,1.2761,1822006,21599646.0,1759512918.24,1696152910.32
2018-01-19,'600385,山东金泰,11.67,11.77,11.6,11.67,11.67,0.0,0.0,0.7267,1037500,12105200.0,1728410417.16,1666170409.38
2018-01-18,'600385,山东金泰,11.67,11.72,11.6,11.6,11.63,0.04,0.3439,1.0616,1515751,17679184.0,1728410417.16,1666170409.38
2018-01-17,'600385,山东金泰,11.63,11.82,11.52,11.78,11.83,-0.2,-1.6906,2.1226,3030551,35213203.0,1722486131.24,1660459456.82
2018-01-16,'600385,山东金泰,11.83,12.2,11.61,12.08,12.19,-0.36,-2.9532,1.7451,2491500,29688704.0,1752107560.84,1689014219.62
2018-01-15,'600385,山东金泰,12.19,12.59,12.19,12.55,12.58,-0.39,-3.1002,0.8727,1246000,15381310.0,1805426134.12,1740412792.66
2018-01-12,'600385,山东金泰,12.58,12.61,12.39,12.5,12.58,0.0,0.0,1.2649,1805931,22551049.0,1863187921.84,1796094580.12
2018-01-11,'600385,山东金泰,12.58,12.6,12.4,12.48,12.54,0.04,0.319,0.9249,1320500,16541340.0,1863187921.84,1796094580.12
2018-01-10,'600385,山东金泰,12.54,13.0,12.36,12.94,13.02,-0.48,-3.6866,1.8084,2581900,32623088.0,1857263635.92,1790383627.56
