日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600210,紫江企业,4.66,4.67,4.63,4.66,4.64,0.02,0.431,0.5369,8143047,37855088.0,7067990496.28,7067990496.28
2018-03-29,'600210,紫江企业,4.64,4.65,4.57,4.57,4.58,0.06,1.31,0.5829,8841572,40772563.0,7037655773.12,7037655773.12
2018-03-28,'600210,紫江企业,4.58,4.64,4.57,4.6,4.67,-0.09,-1.9272,0.8479,12859739,59128812.0,6946651603.64,6946651603.64
2018-03-27,'600210,紫江企业,4.67,4.71,4.63,4.65,4.6,0.07,1.5217,0.8281,12560187,58531189.0,7083157857.86,7083157857.86
2018-03-26,'600210,紫江企业,4.6,4.61,4.38,4.57,4.6,0.0,0.0,0.8768,13298470,60120144.0,6976986326.8,6976986326.8
2018-03-23,'600210,紫江企业,4.6,4.83,4.5,4.8,4.92,-0.32,-6.5041,1.8903,28670552,134658626.0,6976986326.8,6976986326.8
2018-03-22,'600210,紫江企业,4.92,4.95,4.84,4.9,4.96,-0.04,-0.8065,1.4557,22078744,108240990.0,7462341897.36,7462341897.36
2018-03-21,'600210,紫江企业,4.96,5.02,4.87,4.88,4.86,0.1,2.0576,2.2078,33486000,165768057.0,7523011343.68,7523011343.68
2018-03-20,'600210,紫江企业,4.86,4.87,4.8,4.84,4.88,-0.02,-0.4098,0.8505,12900122,62282740.0,7371337727.88,7371337727.88
2018-03-19,'600210,紫江企业,4.88,4.92,4.84,4.88,4.93,-0.05,-1.0142,1.2978,19684910,95903280.0,7401672451.04,7401672451.04
2018-03-16,'600210,紫江企业,4.93,5.0,4.78,4.78,4.78,0.15,3.1381,2.516,38161379,188248448.0,7477509258.94,7477509258.94
2018-03-15,'600210,紫江企业,4.78,4.85,4.76,4.83,4.86,-0.08,-1.6461,0.6449,9781800,46955473.0,7249998835.24,7249998835.24
2018-03-14,'600210,紫江企业,4.86,4.88,4.81,4.82,4.83,0.03,0.6211,0.7073,10727605,52086934.0,7371337727.88,7371337727.88
2018-03-13,'600210,紫江企业,4.83,4.91,4.8,4.91,4.92,-0.09,-1.8293,0.8886,13477810,65496893.0,7325835643.14,7325835643.14
2018-03-12,'600210,紫江企业,4.92,4.93,4.86,4.89,4.88,0.04,0.8197,0.9719,14740991,72152808.0,7462341897.36,7462341897.36
2018-03-09,'600210,紫江企业,4.88,4.96,4.78,4.8,4.79,0.09,1.8789,1.1225,17025515,82919330.0,7401672451.04,7401672451.04
2018-03-08,'600210,紫江企业,4.79,4.8,4.76,4.78,4.79,0.0,0.0,0.5359,8128066,38825906.0,7265166196.82,7265166196.82
2018-03-07,'600210,紫江企业,4.79,4.85,4.79,4.85,4.86,-0.07,-1.4403,0.614,9312956,44884418.0,7265166196.82,7265166196.82
2018-03-06,'600210,紫江企业,4.86,4.86,4.78,4.83,4.88,-0.02,-0.4098,1.3056,19802269,95424682.0,7371337727.88,7371337727.88
2018-03-05,'600210,紫江企业,4.88,5.04,4.69,4.72,4.7,0.18,3.8298,2.0643,31309597,152730887.0,7401672451.04,7401672451.04
2018-03-02,'600210,紫江企业,4.7,4.72,4.64,4.66,4.7,0.0,0.0,0.5978,9067731,42574832.0,7128659942.6,7128659942.6
2018-03-01,'600210,紫江企业,4.7,4.73,4.62,4.63,4.65,0.05,1.0753,0.6988,10599245,49807483.0,7128659942.6,7128659942.6
2018-02-28,'600210,紫江企业,4.65,4.68,4.62,4.65,4.67,-0.02,-0.4283,0.4542,6889702,32054387.0,7052823134.7,7052823134.7
2018-02-27,'600210,紫江企业,4.67,4.69,4.64,4.69,4.69,-0.02,-0.4264,0.5949,9023340,42076759.0,7083157857.86,7083157857.86
2018-02-26,'600210,紫江企业,4.69,4.69,4.6,4.63,4.62,0.07,1.5152,0.757,11481283,53441113.0,7113492581.02,7113492581.02
2018-02-23,'600210,紫江企业,4.62,4.63,4.57,4.6,4.59,0.03,0.6536,0.4991,7569290,34783522.0,7007321049.96,7007321049.96
2018-02-22,'600210,紫江企业,4.59,4.61,4.56,4.57,4.54,0.05,1.1013,0.4374,6633708,30430147.0,6961818965.22,6961818965.22
2018-02-14,'600210,紫江企业,4.54,4.56,4.5,4.54,4.53,0.01,0.2208,0.3781,5735256,25975888.0,6885982157.32,6885982157.32
2018-02-13,'600210,紫江企业,4.53,4.58,4.51,4.53,4.51,0.02,0.4435,0.5045,7652684,34777570.0,6870814795.74,6870814795.74
2018-02-12,'600210,紫江企业,4.51,4.53,4.44,4.46,4.43,0.08,1.8059,0.6024,9136228,41043508.0,6840480072.58,6840480072.58
2018-02-09,'600210,紫江企业,4.43,4.53,4.4,4.51,4.62,-0.19,-4.1126,1.1513,17462756,77873619.0,6719141179.94,6719141179.94
2018-02-08,'600210,紫江企业,4.62,4.64,4.54,4.55,4.57,0.05,1.0941,0.5697,8641083,39776500.0,7007321049.96,7007321049.96
2018-02-07,'600210,紫江企业,4.57,4.6,4.43,4.54,4.47,0.1,2.2371,0.876,13285883,60345671.0,6931484242.06,6931484242.06
2018-02-06,'600210,紫江企业,4.47,4.68,4.44,4.65,4.72,-0.25,-5.2966,1.1913,18069279,82493368.0,6779810626.26,6779810626.26
2018-02-05,'600210,紫江企业,4.72,4.74,4.59,4.67,4.71,0.01,0.2123,0.6339,9614207,45122610.0,7158994665.76,7158994665.76
2018-02-02,'600210,紫江企业,4.71,4.72,4.44,4.69,4.7,0.01,0.2128,0.9482,14381712,66911006.0,7143827304.18,7143827304.18
2018-02-01,'600210,紫江企业,4.7,5.0,4.67,4.97,4.98,-0.28,-5.6225,1.9509,29590584,142003779.0,7128659942.6,7128659942.6
2018-01-31,'600210,紫江企业,4.98,5.03,4.95,5.0,5.03,-0.05,-0.994,0.9977,15131949,75548503.0,7553346066.84,7553346066.84
2018-01-30,'600210,紫江企业,5.03,5.07,4.99,5.0,5.01,0.02,0.3992,0.7606,11535641,58035824.0,7629182874.74,7629182874.74
2018-01-29,'600210,紫江企业,5.01,5.11,4.98,5.08,5.08,-0.07,-1.378,1.308,19838998,99968558.0,7598848151.58,7598848151.58
2018-01-26,'600210,紫江企业,5.08,5.14,5.08,5.14,5.14,-0.06,-1.1673,0.8811,13363831,68126394.0,7705019682.64,7705019682.64
2018-01-25,'600210,紫江企业,5.14,5.24,5.12,5.12,5.11,0.03,0.5871,1.599,24252531,125688537.0,7796023852.12,7796023852.12
2018-01-24,'600210,紫江企业,5.11,5.14,5.06,5.13,5.14,-0.03,-0.5837,0.9933,15065335,76756257.0,7750521767.38,7750521767.38
2018-01-23,'600210,紫江企业,5.14,5.16,5.07,5.14,5.14,0.0,0.0,1.2362,18749403,95928443.0,7796023852.12,7796023852.12
2018-01-22,'600210,紫江企业,5.14,5.16,4.95,4.98,5.0,0.14,2.8,1.9028,28860780,147192595.0,7796023852.12,7796023852.12
2018-01-19,'600210,紫江企业,5.0,5.04,4.98,5.0,4.99,0.01,0.2004,0.9954,15097881,75593470.0,7583680790.0,7583680790.0
2018-01-18,'600210,紫江企业,4.99,4.99,4.93,4.95,4.96,0.03,0.6048,0.7937,12038294,59822807.0,7568513428.42,7568513428.42
2018-01-17,'600210,紫江企业,4.96,5.03,4.92,4.96,4.96,0.0,0.0,1.2396,18802092,93448133.0,7523011343.68,7523011343.68
2018-01-16,'600210,紫江企业,4.96,5.08,4.7,4.7,4.73,0.23,4.8626,2.0989,31834795,157542495.0,7523011343.68,7523011343.68
2018-01-15,'600210,紫江企业,4.73,4.88,4.7,4.88,4.89,-0.16,-3.272,1.0929,15702463,75266875.0,7174162027.34,6795762027.34
2018-01-12,'600210,紫江企业,4.89,4.94,4.88,4.89,4.91,-0.02,-0.4073,0.5203,7474782,36647661.0,7416839812.62,7025639812.62
2018-01-11,'600210,紫江企业,4.91,4.92,4.82,4.85,4.87,0.04,0.8214,0.7873,11311800,55187902.0,7447174535.78,7054374535.78
2018-01-10,'600210,紫江企业,4.87,4.93,4.84,4.9,4.93,-0.06,-1.217,0.9708,13948309,67924236.0,7386505089.46,6996905089.46
2018-01-09,'600210,紫江企业,4.93,4.95,4.89,4.95,4.95,-0.02,-0.404,0.8538,12267048,60261102.0,7477509258.94,7083109258.94
2018-01-08,'600210,紫江企业,4.95,4.97,4.9,4.93,4.96,-0.01,-0.2016,0.9868,14177929,69939778.0,7507843982.1,7111843982.1
