日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600270,外运发展,18.49,18.77,18.38,18.77,18.51,-0.02,-0.108,0.8832,7996981,148556536.0,16742357002.8,16742357002.8
2018-03-29,'600270,外运发展,18.51,18.74,18.47,18.57,18.56,-0.05,-0.2694,1.0842,9817462,182518474.0,16760466637.2,16760466637.2
2018-03-28,'600270,外运发展,18.56,18.89,18.36,18.89,18.79,-0.23,-1.2241,1.5254,13812640,256625290.0,16805740723.2,16805740723.2
2018-03-27,'600270,外运发展,18.79,19.38,18.53,18.65,18.35,0.44,2.3978,2.8924,26189839,494902006.0,17014001518.8,17014001518.8
2018-03-26,'600270,外运发展,18.35,19.01,17.9,19.01,17.28,1.07,6.1921,4.1244,37345478,695198258.0,16615589562.0,16615589562.0
2018-03-23,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-22,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-21,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-20,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-19,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-16,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-15,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-14,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-13,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-12,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-09,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-08,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-07,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-06,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-05,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-02,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-03-01,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-02-28,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-02-27,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-02-26,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
2018-02-23,'600270,外运发展,0.0,0.0,0.0,0.0,17.28,None,None,0.0,0,0.0,15646724121.6,15646724121.6
