日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600300,维维股份,4.15,4.18,4.13,4.17,4.15,0.0,0.0,0.4424,7397428,30730026.0,6938800000.0,6938800000.0
2018-03-29,'600300,维维股份,4.15,4.16,4.1,4.11,4.11,0.04,0.9732,0.4323,7227472,29846944.0,6938800000.0,6938800000.0
2018-03-28,'600300,维维股份,4.11,4.16,4.06,4.13,4.18,-0.07,-1.6746,0.4651,7776724,32013836.0,6871920000.0,6871920000.0
2018-03-27,'600300,维维股份,4.18,4.21,4.12,4.13,4.13,0.05,1.2107,0.8679,14510752,60436258.0,6988960000.0,6988960000.0
2018-03-26,'600300,维维股份,4.13,4.35,3.98,4.29,4.42,-0.29,-6.5611,1.6175,27044334,110914600.0,6905360000.0,6905360000.0
2018-03-23,'600300,维维股份,4.42,4.63,4.2,4.21,4.26,0.16,3.7559,2.5264,42241780,186159144.0,7390240000.0,7390240000.0
2018-03-22,'600300,维维股份,4.26,4.38,4.16,4.18,4.2,0.06,1.4286,0.5212,8714209,37197644.0,7122720000.0,7122720000.0
2018-03-21,'600300,维维股份,4.2,4.24,4.18,4.2,4.2,0.0,0.0,0.2789,4662500,19659980.0,7022400000.0,7022400000.0
2018-03-20,'600300,维维股份,4.2,4.21,4.16,4.2,4.21,-0.01,-0.2375,0.2711,4532872,18942609.0,7022400000.0,7022400000.0
2018-03-19,'600300,维维股份,4.21,4.26,4.2,4.24,4.24,-0.03,-0.7075,0.2444,4086615,17285484.0,7039120000.0,7039120000.0
2018-03-16,'600300,维维股份,4.24,4.28,4.24,4.25,4.25,-0.01,-0.2353,0.1937,3239300,13795560.0,7089280000.0,7089280000.0
2018-03-15,'600300,维维股份,4.25,4.28,4.22,4.27,4.29,-0.04,-0.9324,0.2419,4045205,17177734.0,7106000000.0,7106000000.0
2018-03-14,'600300,维维股份,4.29,4.34,4.27,4.33,4.32,-0.03,-0.6944,0.2622,4383897,18869766.0,7172880000.0,7172880000.0
2018-03-13,'600300,维维股份,4.32,4.39,4.31,4.37,4.37,-0.05,-1.1442,0.443,7407348,32248519.0,7223040000.0,7223040000.0
2018-03-12,'600300,维维股份,4.37,4.39,4.32,4.35,4.35,0.02,0.4598,0.7719,12906071,56163366.0,7306640000.0,7306640000.0
2018-03-09,'600300,维维股份,4.35,4.38,4.22,4.22,4.22,0.13,3.0806,0.724,12105326,51858482.0,7273200000.0,7273200000.0
2018-03-08,'600300,维维股份,4.22,4.23,4.17,4.23,4.21,0.01,0.2375,0.2489,4161979,17491389.0,7055840000.0,7055840000.0
2018-03-07,'600300,维维股份,4.21,4.26,4.21,4.25,4.25,-0.04,-0.9412,0.3231,5403000,22886656.0,7039120000.0,7039120000.0
2018-03-06,'600300,维维股份,4.25,4.26,4.21,4.22,4.23,0.02,0.4728,0.3406,5695388,24124756.0,7106000000.0,7106000000.0
2018-03-05,'600300,维维股份,4.23,4.23,4.16,4.2,4.2,0.03,0.7143,0.2696,4506884,18900926.0,7072560000.0,7072560000.0
2018-03-02,'600300,维维股份,4.2,4.21,4.16,4.18,4.2,0.0,0.0,0.2975,4974662,20846368.0,7022400000.0,7022400000.0
2018-03-01,'600300,维维股份,4.2,4.2,4.13,4.15,4.17,0.03,0.7194,0.3279,5482482,22905246.0,7022400000.0,7022400000.0
2018-02-28,'600300,维维股份,4.17,4.19,4.14,4.17,4.19,-0.02,-0.4773,0.2504,4187483,17428800.0,6972240000.0,6972240000.0
2018-02-27,'600300,维维股份,4.19,4.24,4.17,4.24,4.23,-0.04,-0.9456,0.325,5433500,22798910.0,7005680000.0,7005680000.0
