日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600459,贵研铂业,18.52,18.61,18.21,18.36,18.37,0.15,0.8165,1.1565,3018200,55564053.0,4833307781.84,4833307781.84
2018-03-29,'600459,贵研铂业,18.37,18.54,18.1,18.26,18.14,0.23,1.2679,1.1657,3042269,55725334.0,4794161120.54,4794161120.54
2018-03-28,'600459,贵研铂业,18.14,18.25,17.85,17.96,18.11,0.03,0.1657,1.1716,3057606,55386033.0,4734136239.88,4734136239.88
2018-03-27,'600459,贵研铂业,18.11,18.13,17.78,17.79,17.63,0.48,2.7226,1.4451,3771384,67910562.0,4726306907.62,4726306907.62
2018-03-26,'600459,贵研铂业,17.63,17.7,16.92,17.0,17.29,0.34,1.9665,1.2174,3177013,55382716.0,4601037591.46,4601037591.46
2018-03-23,'600459,贵研铂业,17.29,17.88,16.93,17.76,18.48,-1.19,-6.4394,2.5052,6537951,114328471.0,4512305159.18,4512305159.18
2018-03-22,'600459,贵研铂业,18.48,19.49,18.47,19.49,19.49,-1.01,-5.1821,2.8212,7362762,138593154.0,4822868672.16,4822868672.16
2018-03-21,'600459,贵研铂业,19.49,19.75,19.31,19.47,19.44,0.05,0.2572,1.079,2816009,55183617.0,5086456191.58,5086456191.58
2018-03-20,'600459,贵研铂业,19.44,19.48,19.2,19.26,19.43,0.01,0.0515,0.694,1811100,35006609.0,5073407304.48,5073407304.48
2018-03-19,'600459,贵研铂业,19.43,19.64,19.18,19.62,19.62,-0.19,-0.9684,0.9786,2553912,49545490.0,5070797527.06,5070797527.06
2018-03-16,'600459,贵研铂业,19.62,19.94,19.57,19.93,19.93,-0.31,-1.5554,1.0771,2811071,55390988.0,5120383298.04,5120383298.04
2018-03-15,'600459,贵研铂业,19.93,20.33,19.64,19.81,19.99,-0.06,-0.3002,2.0566,5367392,107362151.0,5201286398.06,5201286398.06
2018-03-14,'600459,贵研铂业,19.99,20.39,19.82,20.23,20.49,-0.5,-2.4402,2.6179,6832142,137435451.0,5216945062.58,5216945062.58
2018-03-13,'600459,贵研铂业,20.49,20.65,19.61,19.8,19.87,0.62,3.1203,3.5768,9334772,189326396.0,5347433933.58,5347433933.58
2018-03-12,'600459,贵研铂业,19.87,19.95,19.48,19.52,19.44,0.43,2.2119,2.0301,5298011,104554822.0,5185627733.54,5185627733.54
2018-03-09,'600459,贵研铂业,19.44,19.48,19.2,19.2,19.3,0.14,0.7254,1.1743,3064680,59317897.0,5073407304.48,5073407304.48
2018-03-08,'600459,贵研铂业,19.3,19.55,19.16,19.16,19.32,-0.02,-0.1035,0.8507,2220099,42940850.0,5036870420.6,5036870420.6
2018-03-07,'600459,贵研铂业,19.32,19.56,19.18,19.44,19.56,-0.24,-1.227,1.071,2795069,54023652.0,5042089975.44,5042089975.44
2018-03-06,'600459,贵研铂业,19.56,19.65,19.16,19.3,19.23,0.33,1.7161,1.4749,3849102,74781879.0,5104724633.52,5104724633.52
2018-03-05,'600459,贵研铂业,19.23,19.67,19.08,19.38,19.41,-0.18,-0.9274,1.2688,3311373,63931913.0,5018601978.66,5018601978.66
2018-03-02,'600459,贵研铂业,19.41,19.8,19.29,19.4,19.8,-0.39,-1.9697,1.3516,3527397,68815026.0,5065577972.22,5065577972.22
2018-03-01,'600459,贵研铂业,19.8,20.15,18.77,18.82,18.77,1.03,5.4875,3.0184,7877432,154451232.0,5167359291.6,5167359291.6
2018-02-28,'600459,贵研铂业,18.77,18.95,18.31,18.5,18.54,0.23,1.2406,1.1342,2960043,55195049.0,4898552217.34,4898552217.34
2018-02-27,'600459,贵研铂业,18.54,18.81,18.47,18.8,18.81,-0.27,-1.4354,1.0639,2776634,51657099.0,4838527336.68,4838527336.68
2018-02-26,'600459,贵研铂业,18.81,18.98,18.27,18.51,18.44,0.37,2.0065,1.3462,3513266,65538786.0,4908991327.02,4908991327.02
2018-02-23,'600459,贵研铂业,18.44,18.75,18.31,18.4,18.4,0.04,0.2174,1.1891,3103307,57494222.0,4812429562.48,4812429562.48
2018-02-22,'600459,贵研铂业,18.4,18.62,17.88,17.88,17.84,0.56,3.139,1.1382,2970540,54501483.0,4801990452.8,4801990452.8
2018-02-14,'600459,贵研铂业,17.84,17.95,17.6,17.66,17.68,0.16,0.905,0.6188,1615015,28744319.0,4655842917.28,4655842917.28
2018-02-13,'600459,贵研铂业,17.68,18.03,17.6,17.6,17.54,0.14,0.7982,0.7462,1947490,34648133.0,4614086478.56,4614086478.56
2018-02-12,'600459,贵研铂业,17.54,17.66,17.04,17.27,17.08,0.46,2.6932,0.808,2108668,36806928.0,4577549594.68,4577549594.68
2018-02-09,'600459,贵研铂业,17.08,17.98,16.81,17.62,18.26,-1.18,-6.4622,1.5357,4007902,69746044.0,4457499833.36,4457499833.36
2018-02-08,'600459,贵研铂业,18.26,18.36,17.84,18.05,18.09,0.17,0.9397,0.7208,1881126,34200365.0,4765453568.92,4765453568.92
2018-02-07,'600459,贵研铂业,18.09,18.5,17.5,18.3,17.8,0.29,1.6292,1.1466,2992246,54161893.0,4721087352.78,4721087352.78
2018-02-06,'600459,贵研铂业,17.8,19.34,17.75,18.56,19.03,-1.23,-6.4635,2.0958,5469527,101235732.0,4645403807.6,4645403807.6
2018-02-05,'600459,贵研铂业,19.03,19.43,18.72,18.9,19.51,-0.48,-2.4603,1.1958,3120751,59520698.0,4966406430.26,4966406430.26
2018-02-02,'600459,贵研铂业,19.51,19.8,18.25,18.87,19.33,0.18,0.9312,2.3911,6240220,118006887.0,5091675746.42,5091675746.42
2018-02-01,'600459,贵研铂业,19.33,21.6,19.33,21.38,21.48,-2.15,-10.0093,3.3807,8822860,178024039.0,5044699752.86,5044699752.86
2018-01-31,'600459,贵研铂业,21.48,21.88,21.35,21.8,22.06,-0.58,-2.6292,1.7506,4568643,98541085.0,5605801898.16,5605801898.16
2018-01-30,'600459,贵研铂业,22.06,22.45,21.91,22.25,22.41,-0.35,-1.5618,1.5191,3964497,87555766.0,5757168988.52,5757168988.52
2018-01-29,'600459,贵研铂业,22.41,22.7,22.2,22.35,22.34,0.07,0.3133,1.4832,3870799,87083761.0,5848511198.22,5848511198.22
2018-01-26,'600459,贵研铂业,22.34,22.5,22.1,22.49,22.8,-0.46,-2.0175,2.0952,5468101,122051075.0,5830242756.28,5830242756.28
2018-01-25,'600459,贵研铂业,22.8,23.47,22.74,23.1,22.67,0.13,0.5734,3.7305,9735899,225323001.0,5950292517.6,5950292517.6
2018-01-24,'600459,贵研铂业,22.67,22.7,22.06,22.39,22.64,0.03,0.1325,2.0678,5396425,120368380.0,5916365411.14,5916365411.14
2018-01-23,'600459,贵研铂业,22.64,22.87,21.81,21.81,21.89,0.75,3.4262,2.957,7717036,173719231.0,5908536078.88,5908536078.88
2018-01-22,'600459,贵研铂业,21.89,21.99,21.43,21.7,21.77,0.12,0.5512,1.1092,2894791,62849813.0,5712802772.38,5712802772.38
2018-01-19,'600459,贵研铂业,21.77,21.91,21.61,21.75,21.81,-0.04,-0.1834,0.8979,2343225,50994725.0,5681485443.34,5681485443.34
2018-01-18,'600459,贵研铂业,21.81,21.92,21.6,21.8,21.65,0.16,0.739,0.9823,2563547,55880718.0,5691924553.02,5691924553.02
2018-01-17,'600459,贵研铂业,21.65,21.85,21.32,21.75,21.8,-0.15,-0.6881,1.2173,3176941,68437748.0,5650168114.3,5650168114.3
2018-01-16,'600459,贵研铂业,21.8,22.03,21.65,21.8,22.0,-0.2,-0.9091,1.7968,4689163,102091015.0,5689314775.6,5689314775.6
2018-01-15,'600459,贵研铂业,22.0,23.29,21.81,22.99,23.01,-1.01,-4.3894,2.7893,7279367,163811875.0,5741510324.0,5741510324.0
2018-01-12,'600459,贵研铂业,23.01,23.06,22.35,22.52,22.55,0.46,2.0399,2.277,5942400,135403751.0,6005097843.42,6005097843.42
2018-01-11,'600459,贵研铂业,22.55,22.7,22.32,22.4,22.22,0.33,1.4851,1.8359,4791227,108130746.0,5885048082.1,5885048082.1
2018-01-10,'600459,贵研铂业,22.22,22.72,22.05,22.61,22.71,-0.49,-2.1576,1.6728,4365747,97644811.0,5798925427.24,5798925427.24
2018-01-09,'600459,贵研铂业,22.71,22.82,22.46,22.7,22.81,-0.1,-0.4384,1.3769,3593435,81353138.0,5926804520.82,5926804520.82
2018-01-08,'600459,贵研铂业,22.81,23.05,22.45,22.45,22.58,0.23,1.0186,1.9968,5211275,118869254.0,5952902295.02,5952902295.02
2018-01-05,'600459,贵研铂业,22.58,23.06,22.54,22.89,22.84,-0.26,-1.1384,1.5883,4145201,94480174.0,5892877414.36,5892877414.36
2018-01-04,'600459,贵研铂业,22.84,23.03,22.47,22.62,22.82,0.02,0.0876,2.1295,5557570,126429715.0,5960731627.28,5960731627.28
2018-01-03,'600459,贵研铂业,22.82,22.84,22.4,22.49,22.49,0.33,1.4673,2.2877,5970465,135107772.0,5955512072.44,5955512072.44
