日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600229,城市传媒,8.52,8.52,8.39,8.4,8.44,0.08,0.9479,1.3292,5712724,48350101.0,5981858005.2,3661658113.08
2018-03-29,'600229,城市传媒,8.44,8.46,8.25,8.25,8.25,0.19,2.303,1.0631,4569082,38203331.0,5925690324.4,3627276346.76
2018-03-28,'600229,城市传媒,8.25,8.4,8.2,8.31,8.46,-0.21,-2.4823,1.1902,5115279,42362863.0,5792292082.5,3545619651.75
2018-03-27,'600229,城市传媒,8.46,8.49,8.28,8.37,8.28,0.18,2.1739,1.4896,6402038,53686137.0,5939732244.6,3635871788.34
2018-03-26,'600229,城市传媒,8.28,8.29,7.96,7.96,8.13,0.15,1.845,1.3224,5683155,46362393.0,5813354962.8,3558512814.12
2018-03-23,'600229,城市传媒,8.13,8.71,8.02,8.58,8.91,-0.78,-8.7542,2.7428,11787965,98519044.0,5708040561.3,3494047002.27
2018-03-22,'600229,城市传媒,8.91,9.06,8.75,8.97,9.01,-0.1,-1.1099,1.8391,7903954,70355797.0,6255675449.1,3829269223.89
2018-03-21,'600229,城市传媒,9.01,9.2,8.92,8.99,9.0,0.01,0.1111,2.2997,9883641,89502780.0,6325885050.1,3872246431.79
2018-03-20,'600229,城市传媒,9.0,9.1,8.9,9.09,9.15,-0.15,-1.6393,2.0467,8796135,78950849.0,6318864090.0,3867948711.0
2018-03-19,'600229,城市传媒,9.15,9.35,9.08,9.22,9.42,-0.27,-2.8662,3.2372,13912558,127736381.0,6424178491.5,3932414522.85
2018-03-16,'600229,城市传媒,9.42,9.8,8.92,9.1,9.0,0.42,4.6667,5.1207,22007394,204812968.0,6613744414.2,4048452984.18
2018-03-15,'600229,城市传媒,9.0,9.09,8.6,8.65,8.71,0.29,3.3295,3.0282,13014241,116298494.0,6318864090.0,3867948711.0
2018-03-14,'600229,城市传媒,8.71,8.8,8.48,8.54,8.61,0.1,1.1614,1.4924,6413885,55219519.0,6115256247.1,3743314808.09
2018-03-13,'600229,城市传媒,8.61,8.96,8.59,8.77,8.76,-0.15,-1.7123,1.5634,6719186,58772968.0,6045046646.1,3700337600.19
2018-03-12,'600229,城市传媒,8.76,8.78,8.62,8.67,8.69,0.07,0.8055,1.0661,4581717,39912837.0,6150361047.6,3764803412.04
2018-03-09,'600229,城市传媒,8.69,8.73,8.35,8.37,8.38,0.31,3.6993,1.4586,6268695,53827015.0,6101214326.9,3734719366.51
2018-03-08,'600229,城市传媒,8.38,8.41,8.32,8.32,8.34,0.04,0.4796,0.4969,2135430,17851328.0,5883564563.8,3601490022.02
2018-03-07,'600229,城市传媒,8.34,8.53,8.32,8.53,8.54,-0.2,-2.3419,0.9214,3960000,33316026.0,5855480723.4,3584299138.86
2018-03-06,'600229,城市传媒,8.54,8.65,8.42,8.5,8.49,0.05,0.5889,1.0726,4609804,39439210.0,5995899925.4,3670253554.66
2018-03-05,'600229,城市传媒,8.49,8.49,8.32,8.41,8.43,0.06,0.7117,0.7228,3106523,26100495.0,5960795124.9,3648764950.71
2018-03-02,'600229,城市传媒,8.43,8.6,8.31,8.56,8.64,-0.21,-2.4306,1.3521,5810789,49113879.0,5918669364.3,3622978625.97
2018-03-01,'600229,城市传媒,8.64,8.66,8.52,8.59,8.66,-0.02,-0.2309,1.0574,4544415,39015567.0,6066109526.4,3713230762.56
2018-02-28,'600229,城市传媒,8.66,8.74,8.42,8.55,8.58,0.08,0.9324,1.4502,6232453,53514044.0,6080151446.6,3721826204.14
2018-02-27,'600229,城市传媒,8.58,8.86,8.41,8.48,8.55,0.03,0.3509,1.8784,8072961,69595038.0,6023983765.8,3687444437.82
2018-02-26,'600229,城市传媒,8.55,8.59,8.3,8.45,8.45,0.1,1.1834,1.7776,7639425,64604096.0,6002920885.5,3674551275.45
2018-02-23,'600229,城市传媒,8.45,8.53,8.33,8.48,8.53,-0.08,-0.9379,1.5839,6807302,57300993.0,5932711284.5,3631574067.55
2018-02-22,'600229,城市传媒,8.53,8.56,8.13,8.15,8.08,0.45,5.5693,1.7872,7681093,64028075.0,5988878965.3,3665955833.87
2018-02-14,'600229,城市传媒,8.08,8.25,8.07,8.21,8.24,-0.16,-1.9417,0.9032,3881816,31518106.0,5672935760.8,3472558398.32
2018-02-13,'600229,城市传媒,8.24,8.44,8.22,8.44,8.41,-0.17,-2.0214,1.3578,5835601,48608479.0,5785271122.4,3541321930.96
2018-02-12,'600229,城市传媒,8.41,8.44,8.01,8.19,8.09,0.32,3.9555,1.9661,8449592,69461240.0,5904627444.1,3614383184.39
2018-02-09,'600229,城市传媒,8.09,8.34,7.9,8.08,8.28,-0.19,-2.2947,1.9737,8482403,68949083.0,5679956720.9,3476856119.11
2018-02-08,'600229,城市传媒,8.28,8.48,8.1,8.18,8.24,0.04,0.4854,2.2465,9654808,79910776.0,5813354962.8,3558512814.12
