日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600330,天通股份,8.83,8.85,8.53,8.59,8.54,0.29,3.3958,2.073,16998355,148879286.0,7333062832.86,7240347832.86
2018-03-29,'600330,天通股份,8.54,8.62,8.46,8.54,8.51,0.03,0.3525,1.4624,11991611,102466716.0,7092226114.68,7002556114.68
2018-03-28,'600330,天通股份,8.51,8.68,8.36,8.45,8.36,0.15,1.7943,2.5039,20530945,174908981.0,7067311971.42,6977956971.42
2018-03-27,'600330,天通股份,8.36,8.36,8.11,8.19,8.07,0.29,3.5936,1.8726,15354846,126906621.0,6942741255.12,6854961255.12
2018-03-26,'600330,天通股份,8.07,8.09,7.61,7.81,7.89,0.18,2.2814,1.4999,12298969,97231810.0,6701904536.94,6617169536.94
2018-03-23,'600330,天通股份,7.89,8.35,7.75,8.35,8.61,-0.72,-8.3624,2.8987,23768415,189732703.0,6552419677.38,6469574677.38
2018-03-22,'600330,天通股份,8.61,8.73,8.56,8.64,8.62,-0.01,-0.116,1.0212,8373837,72268277.0,7150359115.62,7059954115.62
2018-03-21,'600330,天通股份,8.62,8.89,8.61,8.71,8.7,-0.08,-0.9195,1.5855,13000831,114233740.0,7158663830.04,7068153830.04
2018-03-20,'600330,天通股份,8.7,8.74,8.54,8.61,8.7,0.0,0.0,1.1565,9483023,81817010.0,7225101545.4,7133751545.4
2018-03-19,'600330,天通股份,8.7,8.83,8.57,8.61,8.67,0.03,0.346,0.9975,8179464,71296363.0,7225101545.4,7133751545.4
2018-03-16,'600330,天通股份,8.67,8.84,8.66,8.8,8.79,-0.12,-1.3652,0.9723,7972190,69696500.0,7200187402.14,7109152402.14
2018-03-15,'600330,天通股份,8.79,8.94,8.66,8.94,8.98,-0.19,-2.1158,1.6406,13452360,118131223.0,7299843975.18,7207548975.18
2018-03-14,'600330,天通股份,8.98,9.2,8.95,8.97,8.99,-0.01,-0.1112,2.2062,18090321,164304363.0,7457633549.16,7363343549.16
2018-03-13,'600330,天通股份,8.99,9.16,8.92,9.06,9.08,-0.09,-0.9912,1.6681,13678154,123558630.0,7465938263.58,7371543263.58
2018-03-12,'600330,天通股份,9.08,9.22,8.9,8.98,8.9,0.18,2.0225,2.5721,21090466,191174874.0,7540680693.36,7445340693.36
2018-03-09,'600330,天通股份,8.9,8.95,8.66,8.67,8.63,0.27,3.1286,2.0337,16676069,147339230.0,7391195833.8,7297745833.8
2018-03-08,'600330,天通股份,8.63,8.8,8.56,8.73,8.71,-0.08,-0.9185,1.6471,13506088,116846139.0,7166968544.46,7076353544.46
2018-03-07,'600330,天通股份,8.71,8.97,8.68,8.97,8.98,-0.27,-3.0067,1.7594,14426564,126889918.0,7233406259.82,7141951259.82
2018-03-06,'600330,天通股份,8.98,9.08,8.88,8.95,8.95,0.03,0.3352,1.7222,14121451,126763989.0,7457633549.16,7363343549.16
2018-03-05,'600330,天通股份,8.95,9.1,8.81,8.88,8.86,0.09,1.0158,1.768,14497238,129472165.0,7432719405.9,7338744405.9
2018-03-02,'600330,天通股份,8.86,9.24,8.81,8.88,8.96,-0.1,-1.1161,2.8986,23767867,214564985.0,7357976976.12,7264946976.12
2018-03-01,'600330,天通股份,8.96,8.99,8.56,8.61,8.7,0.26,2.9885,2.621,21491762,188777851.0,7441024120.32,7346944120.32
