日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600509,天富能源,5.84,5.86,5.8,5.85,5.83,0.01,0.1715,0.3086,2795312,16278579.0,6724263699.28,5289268062.24
2018-03-29,'600509,天富能源,5.83,5.84,5.77,5.8,5.77,0.06,1.0399,0.2856,2586701,15039342.0,6712749549.11,5280211096.38
2018-03-28,'600509,天富能源,5.77,5.8,5.68,5.7,5.8,-0.03,-0.5172,0.3407,3085590,17772045.0,6643664648.09,5225869301.22
2018-03-27,'600509,天富能源,5.8,5.86,5.74,5.76,5.71,0.09,1.5762,0.4358,3946950,22902204.0,6678207098.6,5253040198.8
2018-03-26,'600509,天富能源,5.71,5.74,5.48,5.63,5.69,0.02,0.3515,0.4746,4298771,24195748.0,6574579747.07,5171527506.06
2018-03-23,'600509,天富能源,5.69,6.04,5.6,6.04,6.13,-0.44,-7.1778,1.014,9184196,53831628.0,6551551446.73,5153413574.34
2018-03-22,'600509,天富能源,6.13,6.2,6.12,6.15,6.16,-0.03,-0.487,0.38,3441402,21176075.0,7058174054.21,5551920072.18
2018-03-21,'600509,天富能源,6.16,6.25,6.16,6.21,6.19,-0.03,-0.4847,0.4799,4346800,26989027.0,7092716504.72,5579090969.76
2018-03-20,'600509,天富能源,6.19,6.2,6.12,6.19,6.21,-0.02,-0.3221,0.301,2726312,16827208.0,7127258955.23,5606261867.34
2018-03-19,'600509,天富能源,6.21,6.26,6.17,6.21,6.22,-0.01,-0.1608,0.3115,2821100,17510368.0,7150287255.57,5624375799.06
2018-03-16,'600509,天富能源,6.22,6.24,6.16,6.18,6.18,0.04,0.6472,0.5327,4824416,29952030.0,7161801405.74,5633432764.92
2018-03-15,'600509,天富能源,6.18,6.25,6.14,6.18,6.17,0.01,0.1621,0.4154,3762226,23254934.0,7115744805.06,5597204901.48
2018-03-14,'600509,天富能源,6.17,6.24,6.14,6.18,6.2,-0.03,-0.4839,0.3865,3500587,21644130.0,7104230654.89,5588147935.62
2018-03-13,'600509,天富能源,6.2,6.28,6.17,6.26,6.28,-0.08,-1.2739,0.4307,3901129,24307329.0,7138773105.4,5615318833.2
2018-03-12,'600509,天富能源,6.28,6.3,6.25,6.26,6.25,0.03,0.48,0.4093,3707287,23254738.0,7230886306.76,5687774560.08
2018-03-09,'600509,天富能源,6.25,6.27,6.18,6.23,6.25,0.0,0.0,0.3895,3528016,21992629.0,7196343856.25,5660603662.5
2018-03-08,'600509,天富能源,6.25,6.28,6.15,6.17,6.18,0.07,1.1327,0.4287,3882648,24246504.0,7196343856.25,5660603662.5
2018-03-07,'600509,天富能源,6.18,6.27,6.14,6.14,6.14,0.04,0.6515,0.7577,6862517,42582251.0,7115744805.06,5597204901.48
2018-03-06,'600509,天富能源,6.14,6.14,6.05,6.07,6.04,0.1,1.6556,0.4535,4107177,25043131.0,7069688204.38,5560977038.04
2018-03-05,'600509,天富能源,6.04,6.1,6.03,6.07,6.07,-0.03,-0.4942,0.2845,2576615,15605507.0,6954546702.68,5470407379.44
2018-03-02,'600509,天富能源,6.07,6.12,6.06,6.1,6.13,-0.06,-0.9788,0.3383,3064301,18639154.0,6989089153.19,5497578277.02
2018-03-01,'600509,天富能源,6.13,6.16,6.05,6.08,6.09,0.04,0.6568,0.2289,2073202,12688323.0,7058174054.21,5551920072.18
2018-02-28,'600509,天富能源,6.09,6.12,6.03,6.06,6.09,0.0,0.0,0.2462,2230200,13581341.0,7012117453.53,5515692208.74
2018-02-27,'600509,天富能源,6.09,6.14,6.08,6.14,6.15,-0.06,-0.9756,0.3049,2761043,16849786.0,7012117453.53,5515692208.74
2018-02-26,'600509,天富能源,6.15,6.15,6.04,6.04,6.03,0.12,1.99,0.338,3061440,18668905.0,7081202354.55,5570034003.9
2018-02-23,'600509,天富能源,6.03,6.05,5.98,6.02,6.03,0.0,0.0,0.2167,1962911,11810171.0,6943032552.51,5461350413.58
2018-02-22,'600509,天富能源,6.03,6.03,5.95,5.95,5.93,0.1,1.6863,0.2153,1949689,11701412.0,6943032552.51,5461350413.58
2018-02-14,'600509,天富能源,5.93,5.98,5.92,5.98,5.95,-0.02,-0.3361,0.2074,1878300,11153390.0,6827891050.81,5370780754.98
2018-02-13,'600509,天富能源,5.95,6.03,5.94,6.0,5.97,-0.02,-0.335,0.2253,2040400,12235902.0,6850919351.15,5388894686.7
2018-02-12,'600509,天富能源,5.97,6.01,5.89,5.93,5.88,0.09,1.5306,0.2289,2073000,12343967.0,6873947651.49,5407008618.42
2018-02-09,'600509,天富能源,5.88,6.0,5.81,5.99,6.06,-0.18,-2.9703,0.4731,4285100,25262972.0,6770320299.96,5325495925.68
2018-02-08,'600509,天富能源,6.06,6.12,5.92,5.94,5.96,0.1,1.6779,0.3206,2903971,17593012.0,6977575003.02,5488521311.16
2018-02-07,'600509,天富能源,5.96,6.11,5.79,6.11,5.98,-0.02,-0.3344,0.5193,4703285,28178816.0,6862433501.32,5397951652.56
2018-02-06,'600509,天富能源,5.98,6.32,5.96,6.32,6.41,-0.43,-6.7083,0.6854,6207911,38155316.0,6885461801.66,5416065584.28
2018-02-05,'600509,天富能源,6.41,6.45,6.32,6.36,6.46,-0.05,-0.774,0.296,2680900,17185488.0,7380570258.97,5805515116.26
2018-02-02,'600509,天富能源,6.46,6.62,6.35,6.6,6.64,-0.18,-2.7108,0.4549,4120128,26614199.0,7438141009.82,5850799945.56
2018-02-01,'600509,天富能源,6.64,6.76,6.54,6.74,6.75,-0.11,-1.6296,0.693,6276300,41650380.0,7645395712.88,6013825331.04
2018-01-31,'600509,天富能源,6.75,6.85,6.65,6.81,6.82,-0.07,-1.0264,0.5075,4596449,30983719.0,7772051364.75,6113451955.5
2018-01-30,'600509,天富能源,6.82,6.88,6.78,6.85,6.84,-0.02,-0.2924,0.2984,2702837,18474406.0,7852650415.94,6176850716.52
2018-01-29,'600509,天富能源,6.84,6.94,6.83,6.94,6.91,-0.07,-1.013,0.4016,3637489,25047552.0,7875678716.28,6194964648.24
2018-01-26,'600509,天富能源,6.91,6.94,6.85,6.86,6.87,0.04,0.5822,0.382,3460176,23904071.0,7956277767.47,6258363409.26
2018-01-25,'600509,天富能源,6.87,6.91,6.85,6.85,6.86,0.01,0.1458,0.3543,3209173,22073582.0,7910221166.79,6222135545.82
2018-01-24,'600509,天富能源,6.86,6.89,6.8,6.84,6.84,0.02,0.2924,0.4041,3660160,25119520.0,7898707016.62,6213078579.96
2018-01-23,'600509,天富能源,6.84,6.84,6.76,6.79,6.8,0.04,0.5882,0.3502,3171782,21620142.0,7875678716.28,6194964648.24
2018-01-22,'600509,天富能源,6.8,6.8,6.68,6.75,6.74,0.06,0.8902,0.3663,3317722,22427502.0,7829622115.6,6158736784.8
2018-01-19,'600509,天富能源,6.74,6.8,6.72,6.74,6.76,-0.02,-0.2959,0.4198,3802481,25687263.0,7760537214.58,6104394989.64
2018-01-18,'600509,天富能源,6.76,6.79,6.72,6.75,6.77,-0.01,-0.1477,0.2433,2203700,14904393.0,7783565514.92,6122508921.36
2018-01-17,'600509,天富能源,6.77,6.84,6.73,6.79,6.74,0.03,0.4451,0.3603,3263261,22086113.0,7795079665.09,6131565887.22
2018-01-16,'600509,天富能源,6.74,6.76,6.64,6.71,6.72,0.02,0.2976,0.4231,3832201,25662839.0,7760537214.58,6104394989.64
2018-01-15,'600509,天富能源,6.72,6.86,6.62,6.86,6.84,-0.12,-1.7544,0.6024,5455471,36674019.0,7737508914.24,6086281057.92
2018-01-12,'600509,天富能源,6.84,6.91,6.82,6.84,6.86,-0.02,-0.2915,0.3876,3510660,24056150.0,7875678716.28,6194964648.24
2018-01-11,'600509,天富能源,6.86,6.89,6.82,6.87,6.89,-0.03,-0.4354,0.373,3377959,23129381.0,7898707016.62,6213078579.96
2018-01-10,'600509,天富能源,6.89,6.94,6.84,6.94,6.93,-0.04,-0.5772,0.4817,4363102,30041317.0,7933249467.13,6240249477.54
2018-01-09,'600509,天富能源,6.93,6.97,6.91,6.96,6.96,-0.03,-0.431,0.2842,2574020,17855744.0,7979306067.81,6276477340.98
2018-01-08,'600509,天富能源,6.96,6.97,6.91,6.95,6.95,0.01,0.1439,0.3681,3333905,23153127.0,8013848518.32,6303648238.56
2018-01-05,'600509,天富能源,6.95,6.97,6.92,6.95,6.95,0.0,0.0,0.4375,3962200,27515143.0,8002334368.15,6294591272.7
2018-01-04,'600509,天富能源,6.95,7.01,6.92,6.95,6.96,-0.01,-0.1437,0.576,5217200,36291203.0,8002334368.15,6294591272.7
2018-01-03,'600509,天富能源,6.96,6.98,6.87,6.94,6.94,0.02,0.2882,0.5014,4541350,31500355.0,8013848518.32,6303648238.56
2018-01-02,'600509,天富能源,6.94,6.96,6.83,6.86,6.86,0.08,1.1662,0.5177,4688700,32398857.0,7990820217.98,6285534306.84
