日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600131,岷江水电,6.44,6.56,6.36,6.54,6.48,-0.04,-0.6173,1.4537,5777544,37121274.0,3246565998.2,2559501383.32
2018-03-29,'600131,岷江水电,6.48,6.54,6.4,6.48,6.56,-0.08,-1.2195,1.5092,5998298,38669486.0,3266731004.4,2575398907.44
2018-03-28,'600131,岷江水电,6.56,6.75,6.32,6.38,6.5,0.06,0.9231,4.1106,16336986,106969492.0,3307061016.8,2607193955.68
2018-03-27,'600131,岷江水电,6.5,6.5,6.07,6.07,5.91,0.59,9.9831,4.3771,17396178,112356128.0,3276813507.5,2583347669.5
2018-03-26,'600131,岷江水电,5.91,5.98,5.7,5.98,6.11,-0.2,-3.2733,1.1244,4468839,26097489.0,2979379666.05,2348859188.73
2018-03-23,'600131,岷江水电,6.11,6.33,5.95,6.24,6.39,-0.28,-4.3818,1.6442,6534588,40080290.0,3080204697.05,2428346809.33
2018-03-22,'600131,岷江水电,6.39,6.42,6.23,6.25,6.27,0.12,1.9139,1.1526,4581052,29111065.0,3221359740.45,2539629478.17
2018-03-21,'600131,岷江水电,6.27,6.32,6.08,6.08,6.1,0.17,2.7869,1.0824,4301961,26900140.0,3160864721.85,2491936905.81
2018-03-20,'600131,岷江水电,6.1,6.14,5.94,6.05,6.1,0.0,0.0,0.7534,2994476,18135029.0,3075163445.5,2424372428.3
2018-03-19,'600131,岷江水电,6.1,6.37,6.09,6.33,6.38,-0.28,-4.3887,1.2662,5032200,31332490.0,3075163445.5,2424372428.3
2018-03-16,'600131,岷江水电,6.38,6.47,6.16,6.22,6.19,0.19,3.0695,1.5924,6328785,40032307.0,3216318488.9,2535655097.14
2018-03-15,'600131,岷江水电,6.19,6.25,6.13,6.18,6.17,0.02,0.3241,0.7951,3160164,19545332.0,3120534709.45,2460141857.57
2018-03-14,'600131,岷江水电,6.17,6.17,6.05,6.09,6.12,0.05,0.817,0.7994,3177152,19482424.0,3110452206.35,2452193095.51
2018-03-13,'600131,岷江水电,6.12,6.17,5.95,5.95,5.99,0.13,2.1703,1.0542,4189880,25487964.0,3085245948.6,2432321190.36
2018-03-12,'600131,岷江水电,5.99,6.02,5.84,5.9,5.9,0.09,1.5254,0.7867,3126600,18583361.0,3019709678.45,2380654236.97
2018-03-09,'600131,岷江水电,5.9,5.92,5.83,5.88,5.89,0.01,0.1698,0.4551,1808800,10607069.0,2974338414.5,2344884807.7
2018-03-08,'600131,岷江水电,5.89,5.93,5.82,5.89,5.89,0.0,0.0,0.5123,2036100,11959644.0,2969297162.95,2340910426.67
2018-03-07,'600131,岷江水电,5.89,5.95,5.72,5.75,5.75,0.14,2.4348,1.0128,4025100,23635532.0,2969297162.95,2340910426.67
2018-03-06,'600131,岷江水电,5.75,5.78,5.7,5.78,5.73,0.02,0.349,0.2928,1163801,6668756.0,2898719641.25,2285269092.25
2018-03-05,'600131,岷江水电,5.73,5.75,5.64,5.64,5.73,0.0,0.0,0.478,1899801,10835564.0,2888637138.15,2277320330.19
2018-03-02,'600131,岷江水电,5.73,5.92,5.51,5.55,5.58,0.15,2.6882,0.781,3104011,17775619.0,2888637138.15,2277320330.19
2018-03-01,'600131,岷江水电,5.58,5.59,5.46,5.53,5.55,0.03,0.5405,0.3283,1304900,7252499.0,2813018364.9,2217704614.74
2018-02-28,'600131,岷江水电,5.55,5.56,5.44,5.55,5.55,0.0,0.0,0.29,1152503,6356365.0,2797894610.25,2205781471.65
2018-02-27,'600131,岷江水电,5.55,5.57,5.51,5.57,5.55,0.0,0.0,0.2628,1044403,5779097.0,2797894610.25,2205781471.65
2018-02-26,'600131,岷江水电,5.55,5.56,5.43,5.43,5.43,0.12,2.2099,0.3952,1570801,8666055.0,2797894610.25,2205781471.65
2018-02-23,'600131,岷江水电,5.43,5.47,5.39,5.43,5.43,0.0,0.0,0.2516,1000100,5423419.0,2737399591.65,2158088899.29
2018-02-22,'600131,岷江水电,5.43,5.45,5.34,5.34,5.33,0.1,1.8762,0.3009,1195801,6463067.0,2737399591.65,2158088899.29
2018-02-14,'600131,岷江水电,5.33,5.38,5.31,5.35,5.33,0.0,0.0,0.2297,912752,4870250.0,2686987076.15,2118345088.99
2018-02-13,'600131,岷江水电,5.33,5.39,5.3,5.34,5.3,0.03,0.566,0.3275,1301700,6947458.0,2686987076.15,2118345088.99
2018-02-12,'600131,岷江水电,5.3,5.33,5.16,5.23,5.12,0.18,3.5156,0.4061,1613802,8483904.0,2671863321.5,2106421945.9
2018-02-09,'600131,岷江水电,5.12,5.31,5.1,5.31,5.31,-0.19,-3.5782,0.5218,2073801,10711691.0,2581120793.6,2034883087.36
2018-02-08,'600131,岷江水电,5.31,5.33,5.2,5.2,5.21,0.1,1.9194,0.5396,2144517,11333148.0,2676904573.05,2110396326.93
2018-02-07,'600131,岷江水电,5.21,5.35,5.11,5.23,5.13,0.08,1.5595,0.8754,3479100,18160859.0,2626492057.55,2070652516.63
2018-02-06,'600131,岷江水电,5.13,5.39,5.12,5.39,5.48,-0.35,-6.3869,0.7049,2801500,14879493.0,2586162045.15,2038857468.39
2018-02-05,'600131,岷江水电,5.48,5.59,5.33,5.59,5.61,-0.13,-2.3173,0.4316,1715500,9390372.0,2762605849.4,2177960804.44
2018-02-02,'600131,岷江水电,5.61,5.83,5.6,5.83,5.84,-0.23,-3.9384,0.7567,3007440,17091756.0,2828142119.55,2229627757.83
2018-02-01,'600131,岷江水电,5.84,6.22,5.75,6.19,6.19,-0.35,-5.6543,0.9983,3967473,23636687.0,2944090905.2,2321038521.52
2018-01-31,'600131,岷江水电,6.19,6.46,6.14,6.39,6.45,-0.26,-4.031,0.6397,2542500,16019376.0,3120534709.45,2460141857.57
2018-01-30,'600131,岷江水电,6.45,6.5,6.39,6.46,6.48,-0.03,-0.463,0.3069,1219641,7860033.0,3251607249.75,2563475764.35
2018-01-29,'600131,岷江水电,6.48,6.53,6.45,6.46,6.49,-0.01,-0.1541,0.3725,1480400,9596072.0,3266731004.4,2575398907.44
2018-01-26,'600131,岷江水电,6.49,6.53,6.47,6.49,6.54,-0.05,-0.7645,0.3936,1564256,10154036.0,3271772255.95,2579373288.47
2018-01-25,'600131,岷江水电,6.54,6.65,6.43,6.46,6.47,0.07,1.0819,0.6765,2688683,17516688.0,3296978513.7,2599245193.62
2018-01-24,'600131,岷江水电,6.47,6.47,6.4,6.45,6.45,0.02,0.3101,0.4452,1769236,11379838.0,3261689752.85,2571424526.41
2018-01-23,'600131,岷江水电,6.45,6.47,6.4,6.45,6.45,0.0,0.0,0.4267,1695902,10920662.0,3251607249.75,2563475764.35
2018-01-22,'600131,岷江水电,6.45,6.48,6.39,6.43,6.44,0.01,0.1553,0.4205,1671202,10769833.0,3251607249.75,2563475764.35
2018-01-19,'600131,岷江水电,6.44,6.52,6.43,6.48,6.47,-0.03,-0.4637,0.632,2511701,16254578.0,3246565998.2,2559501383.32
2018-01-18,'600131,岷江水电,6.47,6.47,6.43,6.45,6.44,0.03,0.4658,0.3322,1320367,8514591.0,3261689752.85,2571424526.41
2018-01-17,'600131,岷江水电,6.44,6.51,6.38,6.51,6.47,-0.03,-0.4637,0.4727,1878601,12070765.0,3246565998.2,2559501383.32
2018-01-16,'600131,岷江水电,6.47,6.53,6.41,6.52,6.56,-0.09,-1.372,0.8148,3238398,20927143.0,3261689752.85,2571424526.41
2018-01-15,'600131,岷江水电,6.56,6.95,6.4,6.92,6.99,-0.43,-6.1516,1.3557,5388100,35655298.0,3307061016.8,2607193955.68
2018-01-12,'600131,岷江水电,6.99,7.2,6.86,6.87,6.92,0.07,1.0116,0.7457,2963510,20899759.0,3523834833.45,2778092339.97
2018-01-11,'600131,岷江水电,6.92,6.97,6.89,6.89,6.91,0.01,0.1447,0.3292,1308259,9060728.0,3488546072.6,2750271672.76
2018-01-10,'600131,岷江水电,6.91,7.02,6.89,7.01,7.03,-0.12,-1.707,0.5343,2123400,14736000.0,3483504821.05,2746297291.73
2018-01-09,'600131,岷江水电,7.03,7.09,7.02,7.06,7.08,-0.05,-0.7062,0.392,1558101,10972168.0,3543999839.65,2793989864.09
2018-01-08,'600131,岷江水电,7.08,7.14,7.05,7.09,7.09,-0.01,-0.141,0.4072,1618210,11437127.0,3569206097.4,2813861769.24
2018-01-05,'600131,岷江水电,7.09,7.14,7.05,7.11,7.12,-0.03,-0.4213,0.2676,1063655,7560492.0,3574247348.95,2817836150.27
2018-01-04,'600131,岷江水电,7.12,7.25,7.1,7.25,7.13,-0.01,-0.1403,0.3413,1356523,9664658.0,3589371103.6,2829759293.36
2018-01-03,'600131,岷江水电,7.13,7.15,6.98,7.03,7.03,0.1,1.4225,0.4627,1839003,13013934.0,3594412355.15,2833733674.39
2018-01-02,'600131,岷江水电,7.03,7.04,6.91,6.91,6.91,0.12,1.7366,0.4322,1717901,11980343.0,3543999839.65,2793989864.09
