日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600237,铜峰电子,4.66,4.7,4.53,4.59,4.61,0.05,1.0846,2.6056,14705018,67727052.0,2629962172.9,2629962172.9
2018-03-29,'600237,铜峰电子,4.61,4.63,4.42,4.45,4.45,0.16,3.5955,2.0803,11740390,53149770.0,2601743694.65,2601743694.65
2018-03-28,'600237,铜峰电子,4.45,4.5,4.37,4.4,4.5,-0.05,-1.1111,1.5513,8755241,38921182.0,2511444564.25,2511444564.25
2018-03-27,'600237,铜峰电子,4.5,4.56,4.39,4.39,4.34,0.16,3.6866,2.3311,13156205,59008294.0,2539663042.5,2539663042.5
2018-03-26,'600237,铜峰电子,4.34,4.38,4.03,4.18,4.25,0.09,2.1176,1.7561,9910787,41973742.0,2449363912.1,2449363912.1
2018-03-23,'600237,铜峰电子,4.25,4.57,4.22,4.53,4.69,-0.44,-9.3817,3.1934,18022461,79223259.0,2398570651.25,2398570651.25
2018-03-22,'600237,铜峰电子,4.69,4.76,4.6,4.71,4.75,-0.06,-1.2632,1.8827,10625197,49736176.0,2646893259.85,2646893259.85
2018-03-21,'600237,铜峰电子,4.75,4.85,4.7,4.74,4.76,-0.01,-0.2101,2.1025,11865901,56694758.0,2680755433.75,2680755433.75
2018-03-20,'600237,铜峰电子,4.76,4.8,4.67,4.8,4.8,-0.04,-0.8333,1.9079,10767370,50954717.0,2686399129.4,2686399129.4
2018-03-19,'600237,铜峰电子,4.8,4.82,4.65,4.71,4.67,0.13,2.7837,2.0178,11387570,54187581.0,2708973912.0,2708973912.0
2018-03-16,'600237,铜峰电子,4.67,4.75,4.64,4.65,4.67,0.0,0.0,1.5735,8880165,41758327.0,2635605868.55,2635605868.55
2018-03-15,'600237,铜峰电子,4.67,4.76,4.55,4.7,4.72,-0.05,-1.0593,1.6353,9229339,43059153.0,2635605868.55,2635605868.55
2018-03-14,'600237,铜峰电子,4.72,4.88,4.7,4.8,4.83,-0.11,-2.2774,1.9594,11058227,52840206.0,2663824346.8,2663824346.8
2018-03-13,'600237,铜峰电子,4.83,4.88,4.78,4.86,4.91,-0.08,-1.6293,2.6097,14728500,71151650.0,2725904998.95,2725904998.95
2018-03-12,'600237,铜峰电子,4.91,4.95,4.73,4.74,4.74,0.17,3.5865,4.4129,24904823,120407784.0,2771054564.15,2771054564.15
2018-03-09,'600237,铜峰电子,4.74,4.76,4.58,4.68,4.68,0.06,1.2821,2.3796,13429551,63451295.0,2675111738.1,2675111738.1
2018-03-08,'600237,铜峰电子,4.68,4.72,4.64,4.65,4.7,-0.02,-0.4255,1.8592,10492848,49064352.0,2641249564.2,2641249564.2
2018-03-07,'600237,铜峰电子,4.7,4.81,4.67,4.81,4.8,-0.1,-2.0833,3.0098,16986543,80169377.0,2652536955.5,2652536955.5
2018-03-06,'600237,铜峰电子,4.8,4.84,4.75,4.8,4.87,-0.07,-1.4374,3.4461,19448484,93272789.0,2708973912.0,2708973912.0
2018-03-05,'600237,铜峰电子,4.87,4.9,4.71,4.78,4.92,-0.05,-1.0163,4.9347,27849749,133206487.0,2748479781.55,2748479781.55
2018-03-02,'600237,铜峰电子,4.92,5.19,4.75,4.9,4.72,0.2,4.2373,11.1807,63100677,315703755.0,2776698259.8,2776698259.8
2018-03-01,'600237,铜峰电子,4.72,4.72,4.49,4.49,4.29,0.43,10.0233,2.461,13889065,64835879.0,2663824346.8,2663824346.8
2018-02-28,'600237,铜峰电子,4.29,4.3,4.19,4.24,4.27,0.02,0.4684,1.176,6637163,28237480.0,2421145433.85,2421145433.85
2018-02-27,'600237,铜峰电子,4.27,4.33,4.26,4.27,4.28,-0.01,-0.2336,1.4498,8181983,35111041.0,2409858042.55,2409858042.55
2018-02-26,'600237,铜峰电子,4.28,4.29,4.18,4.19,4.19,0.09,2.148,1.2869,7262700,30862973.0,2415501738.2,2415501738.2
2018-02-23,'600237,铜峰电子,4.19,4.21,4.15,4.17,4.17,0.02,0.4796,0.8958,5055615,21122664.0,2364708477.35,2364708477.35
2018-02-22,'600237,铜峰电子,4.17,4.21,4.13,4.15,4.12,0.05,1.2136,0.9079,5124169,21359980.0,2353421086.05,2353421086.05
2018-02-14,'600237,铜峰电子,4.12,4.15,4.07,4.14,4.14,-0.02,-0.4831,0.7788,4395067,18039935.0,2325202607.8,2325202607.8
2018-02-13,'600237,铜峰电子,4.14,4.21,4.13,4.19,4.19,-0.05,-1.1933,1.4654,8270263,34371981.0,2336489999.1,2336489999.1
2018-02-12,'600237,铜峰电子,4.19,4.21,4.12,4.18,4.19,0.0,0.0,2.2197,12527419,52279138.0,2364708477.35,2364708477.35
2018-02-09,'600237,铜峰电子,4.19,4.24,3.88,3.95,4.02,0.17,4.2289,3.3457,18882193,77537189.0,2364708477.35,2364708477.35
2018-02-08,'600237,铜峰电子,4.02,4.03,3.86,3.92,3.91,0.11,2.8133,1.2439,7020347,27973824.0,2268765651.3,2268765651.3
