日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600500,中化国际,7.36,7.46,7.31,7.43,7.34,0.02,0.2725,0.3385,7050004,51980864.0,15330973258.6,15330973258.6
2018-03-29,'600500,中化国际,7.34,7.35,7.23,7.24,7.26,0.08,1.1019,0.3387,7055000,51453681.0,15289313005.1,15289313005.1
2018-03-28,'600500,中化国际,7.26,7.33,7.21,7.29,7.36,-0.1,-1.3587,0.2581,5375780,39051701.0,15122671991.5,15122671991.5
2018-03-27,'600500,中化国际,7.36,7.41,7.29,7.32,7.25,0.11,1.5172,0.316,6582100,48386870.0,15330973258.6,15330973258.6
2018-03-26,'600500,中化国际,7.25,7.28,6.9,7.1,7.15,0.1,1.3986,0.4437,9241424,65693089.0,15101841864.8,15101841864.8
2018-03-23,'600500,中化国际,7.15,7.5,7.06,7.35,7.75,-0.6,-7.7419,0.7735,16111975,117614590.0,14893540597.6,14893540597.6
2018-03-22,'600500,中化国际,7.75,7.88,7.68,7.82,7.82,-0.07,-0.8951,0.4293,8942034,69422800.0,16143348200.2,16143348200.2
2018-03-21,'600500,中化国际,7.82,7.97,7.72,7.75,7.75,0.07,0.9032,0.6557,13659238,107722842.0,16289159087.2,16289159087.2
2018-03-20,'600500,中化国际,7.75,7.81,7.68,7.7,7.75,0.0,0.0,0.3269,6808793,52724308.0,16143348200.2,16143348200.2
2018-03-19,'600500,中化国际,7.75,7.85,7.7,7.73,7.76,-0.01,-0.1289,0.236,4916166,38185659.0,16143348200.2,16143348200.2
2018-03-16,'600500,中化国际,7.76,7.88,7.72,7.79,7.83,-0.07,-0.894,0.3643,7588771,59150471.0,16164178327.0,16164178327.0
2018-03-15,'600500,中化国际,7.83,7.99,7.61,7.72,7.72,0.11,1.4249,0.6728,14014499,109921097.0,16309989213.9,16309989213.9
2018-03-14,'600500,中化国际,7.72,7.85,7.69,7.79,7.81,-0.09,-1.1524,0.3467,7222132,55941938.0,16080857820.1,16080857820.1
2018-03-13,'600500,中化国际,7.81,7.89,7.73,7.75,7.78,0.03,0.3856,0.514,10707226,83917688.0,16268328960.5,16268328960.5
2018-03-12,'600500,中化国际,7.78,7.82,7.68,7.68,7.68,0.1,1.3021,0.6079,12661697,98090020.0,16205838580.4,16205838580.4
2018-03-09,'600500,中化国际,7.68,7.69,7.56,7.61,7.59,0.09,1.1858,0.4211,8771642,66966007.0,15997537313.3,15997537313.3
2018-03-08,'600500,中化国际,7.59,7.61,7.51,7.55,7.58,0.01,0.1319,0.2475,5156328,38998852.0,15810066172.9,15810066172.9
2018-03-07,'600500,中化国际,7.58,7.74,7.57,7.69,7.67,-0.09,-1.1734,0.3697,7700501,58904234.0,15789236046.2,15789236046.2
2018-03-06,'600500,中化国际,7.67,7.69,7.52,7.58,7.54,0.13,1.7241,0.4597,9576421,72937884.0,15976707186.6,15976707186.6
2018-03-05,'600500,中化国际,7.54,7.56,7.48,7.5,7.5,0.04,0.5333,0.2319,4829942,36370729.0,15705915539.3,15705915539.3
2018-03-02,'600500,中化国际,7.5,7.63,7.49,7.6,7.65,-0.15,-1.9608,0.4501,9376047,70798807.0,15622595032.5,15622595032.5
2018-03-01,'600500,中化国际,7.65,7.67,7.5,7.59,7.63,0.02,0.2621,0.547,11394882,86717671.0,15935046933.1,15935046933.1
2018-02-28,'600500,中化国际,7.63,7.77,7.5,7.53,7.53,0.1,1.328,0.8035,16737366,128403850.0,15893386679.7,15893386679.7
2018-02-27,'600500,中化国际,7.53,7.57,7.5,7.56,7.56,-0.03,-0.3968,0.3895,8113403,61080549.0,15685085412.6,15685085412.6
2018-02-26,'600500,中化国际,7.56,7.58,7.42,7.46,7.42,0.14,1.8868,0.5598,11660140,87593125.0,15747575792.8,15747575792.8
2018-02-23,'600500,中化国际,7.42,7.48,7.35,7.36,7.39,0.03,0.406,0.3995,8321810,61738808.0,15455954018.8,15455954018.8
2018-02-22,'600500,中化国际,7.39,7.52,7.2,7.23,7.17,0.22,3.0683,0.5791,12062735,88706340.0,15393463638.7,15393463638.7
2018-02-14,'600500,中化国际,7.17,7.2,7.1,7.18,7.14,0.03,0.4202,0.2577,5368631,38405031.0,14935200851.1,14935200851.1
2018-02-13,'600500,中化国际,7.14,7.26,7.09,7.12,7.07,0.07,0.9901,0.5297,11033422,79245318.0,14872710470.9,14872710470.9
2018-02-12,'600500,中化国际,7.07,7.12,7.01,7.06,6.97,0.1,1.4347,0.611,12726201,89925382.0,14726899584.0,14726899584.0
2018-02-09,'600500,中化国际,6.97,7.2,6.9,7.19,7.39,-0.42,-5.6834,0.8348,17389117,122666515.0,14518598316.9,14518598316.9
