日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600321,正源股份,3.42,3.44,3.37,3.4,3.41,0.01,0.2933,0.3517,5312600,18080890.0,5166081000.0,5166081000.0
2018-03-29,'600321,正源股份,3.41,3.43,3.36,3.37,3.36,0.05,1.4881,0.2245,3390889,11495085.0,5150975500.0,5150975500.0
2018-03-28,'600321,正源股份,3.36,3.39,3.32,3.35,3.39,-0.03,-0.885,0.179,2703402,9086191.0,5075448000.0,5075448000.0
2018-03-27,'600321,正源股份,3.39,3.4,3.26,3.3,3.26,0.13,3.9877,0.5235,7908314,26440933.0,5120764500.0,5120764500.0
2018-03-26,'600321,正源股份,3.26,3.27,3.11,3.23,3.29,-0.03,-0.9119,0.403,6087400,19579039.0,4924393000.0,4924393000.0
2018-03-23,'600321,正源股份,3.29,3.5,3.2,3.5,3.54,-0.25,-7.0621,0.7817,11808159,39245525.0,4969709500.0,4969709500.0
2018-03-22,'600321,正源股份,3.54,3.56,3.48,3.49,3.52,0.02,0.5682,0.2896,4374438,15393986.0,5347347000.0,5347347000.0
2018-03-21,'600321,正源股份,3.52,3.56,3.5,3.51,3.5,0.02,0.5714,0.336,5075000,17943218.0,5317136000.0,5317136000.0
2018-03-20,'600321,正源股份,3.5,3.53,3.47,3.49,3.53,-0.03,-0.8499,0.2256,3408231,11932608.0,5286925000.0,5286925000.0
2018-03-19,'600321,正源股份,3.53,3.62,3.47,3.6,3.57,-0.04,-1.1204,0.2653,4008100,14110502.0,5332241500.0,5332241500.0
2018-03-16,'600321,正源股份,3.57,3.62,3.53,3.53,3.55,0.02,0.5634,0.2212,3341600,11955055.0,5392663500.0,5392663500.0
2018-03-15,'600321,正源股份,3.55,3.67,3.49,3.64,3.65,-0.1,-2.7397,0.4832,7299477,26105281.0,5362452500.0,5362452500.0
2018-03-14,'600321,正源股份,3.65,3.77,3.58,3.6,3.63,0.02,0.551,0.7448,11250444,41400639.0,5513507500.0,5513507500.0
2018-03-13,'600321,正源股份,3.63,3.72,3.55,3.56,3.57,0.06,1.6807,0.8296,9797064,35321651.0,5483296500.0,4286594400.0
