日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600238,海南椰岛,7.6,7.64,7.37,7.4,7.4,0.2,2.7027,2.6956,11995347,90300607.0,3406320000.0,3382012008.0
2018-03-29,'600238,海南椰岛,7.4,7.46,7.34,7.44,7.47,-0.07,-0.9371,1.3817,6148788,45494610.0,3316680000.0,3293011692.0
2018-03-28,'600238,海南椰岛,7.47,7.61,7.18,7.29,7.36,0.11,1.4946,2.1523,9577652,71483989.0,3348054000.0,3324161802.6
2018-03-27,'600238,海南椰岛,7.36,7.58,7.01,7.03,7.03,0.33,4.6942,2.3073,10267410,74447886.0,3298752000.0,3275211628.8
2018-03-26,'600238,海南椰岛,7.03,7.04,6.56,6.81,6.84,0.19,2.7778,1.2548,5584101,38093708.0,3150846000.0,3128361107.4
2018-03-23,'600238,海南椰岛,6.84,7.24,6.78,7.08,7.26,-0.42,-5.7851,2.1446,9543543,66741027.0,3065688000.0,3043810807.2
2018-03-22,'600238,海南椰岛,7.26,7.34,7.17,7.25,7.27,-0.01,-0.1376,1.3232,5888400,42753079.0,3253932000.0,3230711470.8
2018-03-21,'600238,海南椰岛,7.27,7.48,7.23,7.25,7.26,0.01,0.1377,1.8217,8106391,59897234.0,3258414000.0,3235161486.6
2018-03-20,'600238,海南椰岛,7.26,7.27,7.16,7.16,7.22,0.04,0.554,1.0517,4680094,33754013.0,3253932000.0,3230711470.8
2018-03-19,'600238,海南椰岛,7.22,7.33,7.1,7.3,7.33,-0.11,-1.5007,1.3542,6026051,43438362.0,3236004000.0,3212911407.6
2018-03-16,'600238,海南椰岛,7.33,7.38,7.26,7.3,7.3,0.03,0.411,1.2435,5533417,40587531.0,3285306000.0,3261861581.4
2018-03-15,'600238,海南椰岛,7.3,7.35,7.2,7.25,7.38,-0.08,-1.084,1.7061,7592335,55208743.0,3271860000.0,3248511534.0
2018-03-14,'600238,海南椰岛,7.38,7.49,7.25,7.39,7.58,-0.2,-2.6385,3.259,14502551,106865208.0,3307716000.0,3284111660.4
2018-03-13,'600238,海南椰岛,7.58,7.85,7.4,7.41,8.21,-0.63,-7.6736,7.2819,32404560,245045388.0,3397356000.0,3373111976.4
2018-03-12,'600238,海南椰岛,8.21,8.29,7.97,8.02,8.02,0.19,2.3691,2.0272,9021097,73480624.0,3679722000.0,3653462971.8
2018-03-09,'600238,海南椰岛,8.02,8.06,7.89,7.9,7.96,0.06,0.7538,1.1799,5250782,41960885.0,3594564000.0,3568912671.6
2018-03-08,'600238,海南椰岛,7.96,8.05,7.84,7.96,8.02,-0.06,-0.7481,2.0398,9077288,72137543.0,3567672000.0,3542212576.8
2018-03-07,'600238,海南椰岛,8.02,8.15,7.79,7.83,7.84,0.18,2.2959,2.2225,9890331,78888053.0,3594564000.0,3568912671.6
2018-03-06,'600238,海南椰岛,7.84,7.91,7.74,7.88,7.91,-0.07,-0.885,1.1141,4957861,38714926.0,3513888000.0,3488812387.2
2018-03-05,'600238,海南椰岛,7.91,8.0,7.88,7.95,7.94,-0.03,-0.3778,0.9603,4273548,33875689.0,3545262000.0,3519962497.8
2018-03-02,'600238,海南椰岛,7.94,8.04,7.9,7.96,8.04,-0.1,-1.2438,1.2061,5367267,42697741.0,3558708000.0,3533312545.2
2018-03-01,'600238,海南椰岛,8.04,8.29,7.74,7.81,7.89,0.15,1.9011,1.906,8481604,68779140.0,3603528000.0,3577812703.2
2018-02-28,'600238,海南椰岛,7.89,8.1,7.89,8.1,8.15,-0.26,-3.1902,1.0962,4878145,38721144.0,3536298000.0,3511062466.2
2018-02-27,'600238,海南椰岛,8.15,8.28,7.92,8.02,8.04,0.11,1.3682,1.8051,8032507,65401759.0,3652830000.0,3626762877.0
2018-02-26,'600238,海南椰岛,8.04,8.06,7.86,7.87,7.94,0.1,1.2594,1.8033,8024810,64072559.0,3603528000.0,3577812703.2
2018-02-23,'600238,海南椰岛,7.94,8.05,7.82,8.01,8.13,-0.19,-2.337,1.9826,8822749,69943782.0,3558708000.0,3533312545.2
2018-02-22,'600238,海南椰岛,8.13,8.56,7.76,7.9,7.92,0.21,2.6515,3.685,16398160,134752073.0,3643866000.0,3617862845.4
2018-02-14,'600238,海南椰岛,7.92,7.92,7.0,7.28,7.2,0.72,10.0,3.5424,15763930,117775305.0,3549744000.0,3524412513.6
2018-02-13,'600238,海南椰岛,7.2,7.38,7.13,7.28,7.25,-0.05,-0.6897,0.8987,3999360,29040074.0,3227040000.0,3204011376.0
2018-02-12,'600238,海南椰岛,7.25,7.34,7.15,7.15,7.15,0.1,1.3986,0.7801,3471380,25205711.0,3249450000.0,3226261455.0
2018-02-09,'600238,海南椰岛,7.15,7.45,7.02,7.41,7.61,-0.46,-6.0447,1.2335,5489300,39744732.0,3204630000.0,3181761297.0
2018-02-08,'600238,海南椰岛,7.61,7.76,7.4,7.5,7.6,0.01,0.1316,0.7076,3148950,24059028.0,3410802000.0,3386462023.8
2018-02-07,'600238,海南椰岛,7.6,8.01,7.22,7.99,7.7,-0.1,-1.2987,1.9944,8875148,68070085.0,3406320000.0,3382012008.0
2018-02-06,'600238,海南椰岛,7.7,8.16,7.7,8.0,8.55,-0.85,-9.9415,3.8879,17301415,136132325.0,3451140000.0,3426512166.0
2018-02-05,'600238,海南椰岛,8.55,8.69,8.34,8.39,8.45,0.1,1.1834,3.2376,14407250,123208000.0,3832110000.0,3804763509.0
2018-02-02,'600238,海南椰岛,8.45,8.75,8.27,8.73,8.77,-0.32,-3.6488,2.9746,13236890,112587754.0,3787290000.0,3760263351.0
2018-02-01,'600238,海南椰岛,8.77,9.18,8.58,8.97,9.0,-0.23,-2.5556,4.4995,20022881,175681776.0,3930714000.0,3902663856.6
2018-01-31,'600238,海南椰岛,9.0,9.58,8.86,9.48,9.8,-0.8,-8.1633,5.8536,26048585,238940732.0,4033800000.0,4005014220.0
2018-01-30,'600238,海南椰岛,9.8,9.8,8.71,8.8,8.91,0.89,9.9888,9.3928,41798202,392725601.0,4392360000.0,4361015484.0
2018-01-29,'600238,海南椰岛,8.91,8.91,8.14,8.16,8.1,0.81,10.0,5.1369,22859200,202056386.0,3993462000.0,3964964077.8
2018-01-26,'600238,海南椰岛,8.1,8.13,8.02,8.09,8.08,0.02,0.2475,0.603,2683525,21635439.0,3630420000.0,3604512798.0
2018-01-25,'600238,海南椰岛,8.08,8.13,8.06,8.1,8.12,-0.04,-0.4926,0.5232,2328178,18845277.0,3621456000.0,3595612766.4
2018-01-24,'600238,海南椰岛,8.12,8.21,8.08,8.14,8.2,-0.08,-0.9756,0.7284,3241250,26311703.0,3639384000.0,3613412829.6
2018-01-23,'600238,海南椰岛,8.2,8.26,7.98,8.24,8.24,-0.04,-0.4854,1.0819,4814305,39178068.0,3675240000.0,3649012956.0
2018-01-22,'600238,海南椰岛,8.24,8.25,8.16,8.22,8.23,0.01,0.1215,0.3851,1713883,14055507.0,3693168000.0,3666813019.2
2018-01-19,'600238,海南椰岛,8.23,8.36,8.18,8.35,8.33,-0.1,-1.2005,0.4518,2010459,16582729.0,3688686000.0,3662363003.4
2018-01-18,'600238,海南椰岛,8.33,8.36,8.26,8.35,8.35,-0.02,-0.2395,0.3267,1453700,12099047.0,3733506000.0,3706863161.4
2018-01-17,'600238,海南椰岛,8.35,8.42,8.23,8.41,8.36,-0.01,-0.1196,0.5567,2477273,20679616.0,3742470000.0,3715763193.0
2018-01-16,'600238,海南椰岛,8.36,8.49,8.08,8.08,8.13,0.23,2.829,0.5957,2650789,22044336.0,3746952000.0,3720213208.8
2018-01-15,'600238,海南椰岛,8.13,8.42,8.09,8.37,8.38,-0.25,-2.9833,0.6136,2730700,22435464.0,3643866000.0,3617862845.4
2018-01-12,'600238,海南椰岛,8.38,8.42,8.33,8.39,8.4,-0.02,-0.2381,0.3278,1458584,12208671.0,3755916000.0,3729113240.4
2018-01-11,'600238,海南椰岛,8.4,8.46,8.33,8.43,8.44,-0.04,-0.4739,0.5927,2637719,22076269.0,3764880000.0,3738013272.0
2018-01-10,'600238,海南椰岛,8.44,8.63,8.38,8.55,8.57,-0.13,-1.5169,0.5922,2635388,22284813.0,3782808000.0,3755813335.2
2018-01-09,'600238,海南椰岛,8.57,8.71,8.41,8.51,8.53,0.04,0.4689,0.7308,3251885,27852121.0,3841074000.0,3813663540.6
2018-01-08,'600238,海南椰岛,8.53,8.56,8.35,8.45,8.43,0.1,1.1862,0.6773,3013934,25507055.0,3823146000.0,3795863477.4
2018-01-05,'600238,海南椰岛,8.43,8.5,8.32,8.47,8.44,-0.01,-0.1185,0.9586,4265778,35858523.0,3778326000.0,3751363319.4
2018-01-04,'600238,海南椰岛,8.44,8.48,8.11,8.15,8.17,0.27,3.3048,1.205,5362154,44719002.0,3782808000.0,3755813335.2
2018-01-03,'600238,海南椰岛,8.17,8.17,8.09,8.12,8.16,0.01,0.1225,0.5375,2392019,19452339.0,3661794000.0,3635662908.6
2018-01-02,'600238,海南椰岛,8.16,8.26,8.01,8.17,8.17,-0.01,-0.1224,0.9269,4124880,33525551.0,3657312000.0,3631212892.8
