日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600185,格力地产,5.43,5.53,5.4,5.53,5.54,-0.11,-1.9856,0.6632,13661636,74395246.0,11186231728.4,11186231728.4
2018-03-29,'600185,格力地产,5.54,5.6,5.28,5.35,5.35,0.19,3.5514,0.8835,18200995,99776510.0,11412840474.3,11412840474.3
2018-03-28,'600185,格力地产,5.35,5.42,5.26,5.3,5.34,0.01,0.1873,0.4122,8491000,45372264.0,11021425367.8,11021425367.8
2018-03-27,'600185,格力地产,5.34,5.39,5.3,5.33,5.26,0.08,1.5209,0.3068,6320118,33828564.0,11000824572.7,11000824572.7
2018-03-26,'600185,格力地产,5.26,5.27,5.08,5.12,5.19,0.07,1.3487,0.3232,6657327,34592601.0,10836018212.1,10836018212.1
2018-03-23,'600185,格力地产,5.19,5.28,5.09,5.25,5.43,-0.24,-4.4199,0.6543,13479553,69970696.0,10691812646.5,10691812646.5
2018-03-22,'600185,格力地产,5.43,5.52,5.4,5.49,5.47,-0.04,-0.7313,0.2966,6110080,33255795.0,11186231728.4,11186231728.4
2018-03-21,'600185,格力地产,5.47,5.57,5.45,5.45,5.45,0.02,0.367,0.399,8219840,45259593.0,11268634908.8,11268634908.8
2018-03-20,'600185,格力地产,5.45,5.52,5.35,5.51,5.55,-0.1,-1.8018,0.5473,11274058,61216839.0,11227433318.6,11227433318.6
2018-03-19,'600185,格力地产,5.55,5.63,5.52,5.6,5.61,-0.06,-1.0695,0.348,7169286,39943407.0,11433441269.4,11433441269.4
2018-03-16,'600185,格力地产,5.61,5.64,5.53,5.55,5.54,0.07,1.2635,0.4452,9172303,51365588.0,11557046039.9,11557046039.9
2018-03-15,'600185,格力地产,5.54,5.64,5.51,5.58,5.57,-0.03,-0.5386,0.498,10258667,57033663.0,11412840474.3,11412840474.3
2018-03-14,'600185,格力地产,5.57,5.67,5.55,5.64,5.65,-0.08,-1.4159,0.5727,11797679,66181268.0,11474642859.6,11474642859.6
2018-03-13,'600185,格力地产,5.65,5.71,5.64,5.7,5.7,-0.05,-0.8772,0.3632,7483175,42405422.0,11639449220.2,11639449220.2
2018-03-12,'600185,格力地产,5.7,5.83,5.65,5.72,5.73,-0.03,-0.5236,0.647,13329013,75970275.0,11742453195.6,11742453195.6
2018-03-09,'600185,格力地产,5.73,5.75,5.65,5.68,5.7,0.03,0.5263,0.5072,10447854,59529710.0,11804255580.8,11804255580.8
2018-03-08,'600185,格力地产,5.7,5.79,5.66,5.69,5.64,0.06,1.0638,0.6352,13085049,74934782.0,11742453195.6,11742453195.6
2018-03-07,'600185,格力地产,5.64,5.83,5.63,5.75,5.83,-0.19,-3.259,0.9836,20262649,116066874.0,11618848425.1,11618848425.1
2018-03-06,'600185,格力地产,5.83,5.86,5.38,5.4,5.4,0.43,7.963,1.8482,38073834,213687899.0,12010263531.6,12010263531.6
2018-03-05,'600185,格力地产,5.4,5.45,5.37,5.39,5.36,0.04,0.7463,0.5283,10884296,58856761.0,11124429343.2,11124429343.2
2018-03-02,'600185,格力地产,5.36,5.43,5.26,5.3,5.35,0.01,0.1869,0.5894,12143116,64811936.0,11042026162.9,11042026162.9
2018-03-01,'600185,格力地产,5.35,5.37,5.26,5.33,5.39,-0.04,-0.7421,0.54,11123545,59319969.0,11021425367.8,11021425367.8
2018-02-28,'600185,格力地产,5.39,5.47,5.24,5.3,5.34,0.05,0.9363,0.7503,15457168,82873283.0,11103828548.1,11103828548.1
2018-02-27,'600185,格力地产,5.34,5.47,5.33,5.47,5.47,-0.13,-2.3766,0.7881,16236066,87251521.0,11000824572.7,11000824572.7
2018-02-26,'600185,格力地产,5.47,5.53,5.29,5.48,5.39,0.08,1.4842,1.2704,26171331,141370809.0,11268634908.8,11268634908.8
2018-02-23,'600185,格力地产,5.39,5.5,5.22,5.23,5.24,0.15,2.8626,0.9995,20590396,110859347.0,11103828548.1,11103828548.1
2018-02-22,'600185,格力地产,5.24,5.25,5.17,5.19,5.13,0.11,2.1442,0.4485,9238929,48137084.0,10794816621.9,10794816621.9
2018-02-14,'600185,格力地产,5.13,5.18,5.08,5.18,5.16,-0.03,-0.5814,0.5411,11147931,57049296.0,10568207876.0,10568207876.0
2018-02-13,'600185,格力地产,5.16,5.3,5.12,5.15,5.14,0.02,0.3891,0.8175,16840802,87576075.0,10630010261.3,10630010261.3
2018-02-12,'600185,格力地产,5.14,5.19,5.1,5.14,5.12,0.02,0.3906,0.8828,18187078,93384975.0,10588808671.1,10588808671.1
2018-02-09,'600185,格力地产,5.12,5.49,5.05,5.43,5.6,-0.48,-8.5714,1.1997,24714193,129262553.0,10547607081.0,10547607081.0
2018-02-08,'600185,格力地产,5.6,5.73,5.54,5.67,5.67,-0.07,-1.2346,0.7259,14953175,84150486.0,11536445244.8,11536445244.8
2018-02-07,'600185,格力地产,5.67,5.92,5.47,5.88,5.73,-0.06,-1.0471,0.8711,17945247,102341825.0,11680650810.4,11680650810.4
2018-02-06,'600185,格力地产,5.73,6.02,5.71,5.97,6.08,-0.35,-5.7566,0.9681,19943266,116655236.0,11804255580.8,11804255580.8
2018-02-05,'600185,格力地产,6.08,6.15,5.8,5.8,6.04,0.04,0.6623,0.5127,10562447,63825951.0,12525283408.6,12525283408.6
2018-02-02,'600185,格力地产,6.04,6.12,5.77,6.05,6.17,-0.13,-2.107,0.9363,19289281,115497422.0,12442880228.3,12442880228.3
2018-02-01,'600185,格力地产,6.17,6.6,6.14,6.53,6.55,-0.38,-5.8015,1.2768,26303969,167587749.0,12710690564.4,12710690564.4
2018-01-31,'600185,格力地产,6.55,6.67,6.41,6.57,6.66,-0.11,-1.6517,1.4033,28909481,188547476.0,13493520777.4,13493520777.4
2018-01-30,'600185,格力地产,6.66,6.88,6.45,6.5,6.57,0.09,1.3699,1.9868,40928680,274247722.0,13720129523.3,13720129523.3
2018-01-29,'600185,格力地产,6.57,6.73,6.45,6.53,6.51,0.06,0.9217,1.8604,38325733,252604768.0,13534722367.6,13534722367.6
2018-01-26,'600185,格力地产,6.51,6.86,6.23,6.28,6.3,0.21,3.3333,2.548,52490536,344390344.0,13411117597.1,13411117597.1
2018-01-25,'600185,格力地产,6.3,6.41,6.26,6.39,6.37,-0.07,-1.0989,0.6889,14191749,89596525.0,12978500900.4,12978500900.4
