日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600172,黄河旋风,8.65,8.7,8.31,8.31,8.31,0.34,4.0915,2.163,25295561,216733958.0,12770150587.5,10115756236.2
2018-03-29,'600172,黄河旋风,8.31,8.69,8.18,8.18,8.03,0.28,3.4869,2.2799,26662309,224158200.0,12268202472.0,9718142696.28
2018-03-28,'600172,黄河旋风,8.03,8.19,7.98,8.08,8.22,-0.19,-2.3114,1.1882,13895671,112430640.0,11854833435.6,9390696251.64
2018-03-27,'600172,黄河旋风,8.22,8.33,7.96,8.08,7.96,0.26,3.2663,1.7568,20544656,167496562.0,12135333853.1,9612892053.36
2018-03-26,'600172,黄河旋风,7.96,7.97,7.5,7.5,7.66,0.3,3.9164,2.3461,27436995,212731229.0,11751491176.5,9308834640.48
2018-03-23,'600172,黄河旋风,7.66,8.34,7.66,8.28,8.51,-0.85,-9.9882,2.7004,31579940,251501093.0,11308595780.4,8957999164.08
2018-03-22,'600172,黄河旋风,8.51,8.61,8.33,8.48,8.49,0.02,0.2356,1.5164,17733461,150422413.0,12563466069.4,9952033013.88
2018-03-21,'600172,黄河旋风,8.49,8.68,8.45,8.64,8.61,-0.12,-1.3937,1.7392,20339013,174479393.0,12533939709.6,9928643982.12
2018-03-20,'600172,黄河旋风,8.61,8.78,8.41,8.67,8.82,-0.21,-2.381,2.5971,30372354,260527928.0,12711097868.1,10068978172.7
2018-03-19,'600172,黄河旋风,8.82,9.05,8.7,8.88,8.81,0.01,0.1135,2.0696,24203469,214597876.0,13021124645.3,10314563006.2
2018-03-16,'600172,黄河旋风,8.81,8.99,8.75,8.9,8.87,-0.06,-0.6764,1.9631,22957503,203565394.0,13006361465.5,10302868490.3
2018-03-15,'600172,黄河旋风,8.87,8.94,8.67,8.87,8.98,-0.11,-1.2249,2.3663,27673143,243122972.0,13094940544.7,10373035585.6
2018-03-14,'600172,黄河旋风,8.98,9.12,8.81,9.04,9.11,-0.13,-1.427,2.6706,31230811,279762352.0,13257335523.3,10501675260.2
2018-03-13,'600172,黄河旋风,9.11,9.49,9.07,9.49,9.56,-0.45,-4.7071,2.8598,33444043,309310495.0,13449256861.6,10653703966.7
2018-03-12,'600172,黄河旋风,9.56,9.62,9.35,9.39,9.45,0.11,1.164,3.5842,41915806,397882486.0,14113599955.7,11179957181.3
2018-03-09,'600172,黄河旋风,9.45,9.57,8.85,8.92,8.97,0.48,5.3512,4.6571,54462242,503358663.0,13951204977.1,11051317506.6
2018-03-08,'600172,黄河旋风,8.97,9.08,8.83,8.93,8.91,0.06,0.6734,2.1202,24794662,222118073.0,13242572343.4,10489980744.4
2018-03-07,'600172,黄河旋风,8.91,9.15,8.76,8.81,8.84,0.07,0.7919,2.4516,28670519,256367363.0,13153993264.2,10419813649.1
2018-03-06,'600172,黄河旋风,8.84,9.01,8.66,9.01,9.01,-0.17,-1.8868,2.7406,32049873,281164866.0,13050651005.1,10337952037.9
2018-03-05,'600172,黄河旋风,9.01,9.15,8.83,9.02,8.82,0.19,2.1542,3.0861,36090478,324664981.0,13301625062.9,10536758807.9
2018-03-02,'600172,黄河旋风,8.82,9.22,8.77,9.01,9.09,-0.27,-2.9703,3.8085,44538027,400566503.0,13021124645.3,10314563006.2
2018-03-01,'600172,黄河旋风,9.09,9.39,8.4,8.73,8.61,0.48,5.5749,5.7742,67526821,603218040.0,13419730501.8,10630314934.9
2018-02-28,'600172,黄河旋风,8.61,9.0,8.52,8.74,8.59,0.02,0.2328,5.6486,66057421,579347214.0,12711097868.1,10068978172.7
2018-02-27,'600172,黄河旋风,8.59,8.59,7.85,7.94,7.81,0.78,9.9872,4.467,52239078,439457542.0,12681571508.3,10045589140.9
2018-02-26,'600172,黄河旋风,7.81,7.92,7.36,7.44,7.24,0.57,7.8729,2.1982,25706732,195771115.0,11530043478.5,9133416902.28
2018-02-23,'600172,黄河旋风,7.24,7.39,7.17,7.36,7.35,-0.11,-1.4966,0.6784,7934040,57565378.0,10688542225.9,8466829497.12
2018-02-22,'600172,黄河旋风,7.35,7.5,7.15,7.46,7.36,-0.01,-0.1359,1.1087,12966078,94864559.0,10850937204.5,8595469171.8
2018-02-14,'600172,黄河旋风,7.36,7.41,7.2,7.3,7.41,-0.05,-0.6748,0.8661,10128693,74215701.0,10865700384.3,8607163687.68
2018-02-13,'600172,黄河旋风,7.41,7.75,7.2,7.2,7.09,0.32,4.5134,1.6129,18861955,141318753.0,10939516283.7,8665636267.08
2018-02-12,'600172,黄河旋风,7.09,7.17,6.95,7.0,6.93,0.16,2.3088,0.7149,8360690,58977144.0,10467094527.8,8291411758.92
2018-02-09,'600172,黄河旋风,6.93,7.07,6.82,6.86,7.06,-0.13,-1.8414,0.8201,9591064,66666053.0,10230883649.9,8104299504.84
2018-02-08,'600172,黄河旋风,7.06,7.08,6.78,6.8,6.79,0.27,3.9764,0.8336,9748630,67995524.0,10422804988.2,8256328211.28
2018-02-07,'600172,黄河旋风,6.79,6.96,6.5,6.86,6.72,0.07,1.0417,0.9609,11237200,76397076.0,10024199131.7,7940576282.52
2018-02-06,'600172,黄河旋风,6.72,7.22,6.7,7.1,7.23,-0.51,-7.0539,1.5235,17816903,123279194.0,9920856872.64,7858714671.36
2018-02-05,'600172,黄河旋风,7.23,7.33,7.09,7.09,7.14,0.09,1.2605,0.6325,7396703,53564198.0,10673779046.0,8455134981.24
2018-02-02,'600172,黄河旋风,7.14,7.28,6.85,7.25,7.29,-0.15,-2.0576,1.4347,16778080,118964072.0,10540910427.2,8349884338.32
2018-02-01,'600172,黄河旋风,7.29,7.76,7.08,7.71,7.7,-0.41,-5.3247,1.2615,14752139,109112585.0,10762358125.2,8525302076.52
2018-01-31,'600172,黄河旋风,7.7,7.94,7.68,7.93,7.94,-0.24,-3.0227,0.6365,7443136,57849659.0,11367648499.9,9004777227.6
2018-01-30,'600172,黄河旋风,7.94,8.01,7.84,7.87,7.88,0.06,0.7614,0.6805,7958434,63095617.0,11721964816.8,9285445608.72
2018-01-29,'600172,黄河旋风,7.88,8.01,7.78,8.01,7.98,-0.1,-1.2531,0.7076,8275470,64979984.0,11633385737.6,9215278513.44
2018-01-26,'600172,黄河旋风,7.98,8.12,7.92,8.04,8.04,-0.06,-0.7463,0.5967,6978484,55741206.0,11781017536.3,9332223672.24
2018-01-25,'600172,黄河旋风,8.04,8.09,7.96,8.04,8.08,-0.04,-0.495,0.5892,6890010,55276446.0,11869596615.5,9402390767.52
2018-01-24,'600172,黄河旋风,8.08,8.12,7.78,7.95,7.95,0.13,1.6352,1.1051,12924165,102956561.0,11928649335.0,9449168831.04
2018-01-23,'600172,黄河旋风,7.95,8.07,7.89,7.89,7.9,0.05,0.6329,0.7274,8507079,68021013.0,11736727996.6,9297140124.6
2018-01-22,'600172,黄河旋风,7.9,7.94,7.74,7.76,7.81,0.09,1.1524,0.814,9518881,74653641.0,11662912097.3,9238667545.2
2018-01-19,'600172,黄河旋风,7.81,7.89,7.62,7.67,7.67,0.14,1.8253,0.9502,11112263,86528529.0,11530043478.5,9133416902.28
2018-01-18,'600172,黄河旋风,7.67,7.72,7.6,7.65,7.67,0.0,0.0,0.7061,8257484,63276038.0,11323358960.3,8969693679.96
2018-01-17,'600172,黄河旋风,7.67,7.74,7.56,7.71,7.72,-0.05,-0.6477,1.0751,12573215,96163185.0,11323358960.3,8969693679.96
2018-01-16,'600172,黄河旋风,7.72,7.93,7.57,7.87,7.77,-0.05,-0.6435,1.675,19588733,151171646.0,11397174859.6,9028166259.36
2018-01-15,'600172,黄河旋风,7.77,8.56,7.76,8.53,8.62,-0.85,-9.8608,3.3889,39631574,316792358.0,11470990759.0,9086638838.76
2018-01-12,'600172,黄河旋风,8.62,8.74,8.52,8.59,8.62,0.0,0.0,1.0857,12696784,109904052.0,12725861047.9,10080672688.6
2018-01-11,'600172,黄河旋风,8.62,8.7,8.51,8.51,8.65,-0.03,-0.3468,0.7202,8422774,72775551.0,12725861047.9,10080672688.6
2018-01-10,'600172,黄河旋风,8.65,8.93,8.48,8.91,8.91,-0.26,-2.9181,1.4791,17297604,149584680.0,12770150587.5,10115756236.2
2018-01-09,'600172,黄河旋风,8.91,8.94,8.78,8.79,8.87,0.04,0.451,0.938,10968874,97194519.0,13153993264.2,10419813649.1
2018-01-08,'600172,黄河旋风,8.87,9.13,8.8,9.1,9.13,-0.26,-2.8478,1.1827,13831156,123197734.0,13094940544.7,10373035585.6
2018-01-05,'600172,黄河旋风,9.13,9.23,9.04,9.15,9.15,-0.02,-0.2186,0.7772,9088800,83020168.0,13478783221.3,10677092998.4
2018-01-04,'600172,黄河旋风,9.15,9.25,9.11,9.15,9.18,-0.03,-0.3268,0.808,9449643,86610127.0,13050809581.0,10700482030.2
2018-01-03,'600172,黄河旋风,9.18,9.28,8.85,8.85,8.92,0.26,2.9148,1.6349,19119575,173465341.0,13093599120.7,10735565577.8
2018-01-02,'600172,黄河旋风,8.92,9.07,8.81,8.88,8.77,0.15,1.7104,0.9711,11357061,101344434.0,12722756444.0,10431508165.0
