日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600239,云南城投,4.57,4.61,4.52,4.56,4.57,0.0,0.0,0.404,6487429,29612108.0,7337989174.13,7337989174.13
2018-03-29,'600239,云南城投,4.57,4.62,4.44,4.51,4.55,0.02,0.4396,0.6016,9659382,43747443.0,7337989174.13,7337989174.13
2018-03-28,'600239,云南城投,4.55,4.61,4.43,4.53,4.61,-0.06,-1.3015,0.6934,11134380,50289291.0,7305875435.95,7305875435.95
2018-03-27,'600239,云南城投,4.61,4.77,4.42,4.42,4.39,0.22,5.0114,1.3337,21415336,99038187.0,7402216650.49,7402216650.49
2018-03-26,'600239,云南城投,4.39,4.41,4.12,4.16,4.27,0.12,2.8103,0.6982,11211266,48103176.0,7048965530.51,7048965530.51
2018-03-23,'600239,云南城投,4.27,4.44,4.07,4.43,4.52,-0.25,-5.531,1.0732,17231661,72927278.0,6856283101.43,6856283101.43
2018-03-22,'600239,云南城投,4.52,4.68,4.51,4.67,4.71,-0.19,-4.034,0.6318,10145067,46780100.0,7257704828.68,7257704828.68
2018-03-21,'600239,云南城投,4.71,4.74,4.58,4.68,4.68,0.03,0.641,1.0049,16136175,75356183.0,7562785341.39,7562785341.39
2018-03-20,'600239,云南城投,4.68,4.79,4.49,4.52,4.5,0.18,4.0,1.3884,22293659,103674487.0,7514614734.12,7514614734.12
2018-03-19,'600239,云南城投,4.5,4.51,4.34,4.41,4.4,0.1,2.2727,0.5273,8467150,37349950.0,7225591090.5,7225591090.5
2018-03-16,'600239,云南城投,4.4,4.46,4.39,4.45,4.45,-0.05,-1.1236,0.4531,7275478,32088266.0,7065022399.6,7065022399.6
2018-03-15,'600239,云南城投,4.45,4.49,4.39,4.44,4.44,0.01,0.2252,0.5367,8617364,38185642.0,7145306745.05,7145306745.05
2018-03-14,'600239,云南城投,4.44,4.51,4.38,4.45,4.46,-0.02,-0.4484,0.5733,9205779,40938654.0,7129249875.96,7129249875.96
2018-03-13,'600239,云南城投,4.46,4.55,4.44,4.52,4.54,-0.08,-1.7621,0.9173,14728526,66065716.0,7161363614.14,7161363614.14
2018-03-12,'600239,云南城投,4.54,4.64,4.49,4.57,4.58,-0.04,-0.8734,0.8468,13596904,61638781.0,7289818566.86,7289818566.86
2018-03-09,'600239,云南城投,4.58,4.65,4.52,4.61,4.62,-0.04,-0.8658,0.9144,14681788,66940687.0,7354046043.22,7354046043.22
2018-03-08,'600239,云南城投,4.62,4.68,4.6,4.66,4.67,-0.05,-1.0707,0.4751,7629322,35344483.0,7418273519.58,7418273519.58
2018-03-07,'600239,云南城投,4.67,4.77,4.65,4.69,4.64,0.03,0.6466,0.6211,9973446,47000220.0,7498557865.03,7498557865.03
2018-03-06,'600239,云南城投,4.64,4.67,4.5,4.67,4.65,-0.01,-0.2151,0.8404,13493721,62116738.0,7450387257.76,7450387257.76
2018-03-05,'600239,云南城投,4.65,4.69,4.62,4.64,4.64,0.01,0.2155,0.3462,5559230,25814658.0,7466444126.85,7466444126.85
2018-03-02,'600239,云南城投,4.64,4.69,4.6,4.63,4.65,-0.01,-0.2151,0.5005,8036353,37380742.0,7450387257.76,7450387257.76
2018-03-01,'600239,云南城投,4.65,4.74,4.62,4.68,4.72,-0.07,-1.4831,0.6434,10331370,48152697.0,7466444126.85,7466444126.85
2018-02-28,'600239,云南城投,4.72,4.77,4.62,4.69,4.66,0.06,1.2876,0.6276,10077335,47380337.0,7578842210.48,7578842210.48
2018-02-27,'600239,云南城投,4.66,4.79,4.6,4.75,4.75,-0.09,-1.8947,0.5255,8438107,39433093.0,7482500995.94,7482500995.94
2018-02-26,'600239,云南城投,4.75,4.84,4.66,4.81,4.78,-0.03,-0.6276,0.8524,13686984,64717161.0,7627012817.75,7627012817.75
2018-02-23,'600239,云南城投,4.78,4.87,4.74,4.85,4.8,-0.02,-0.4167,0.462,7417909,35443949.0,7675183425.02,7675183425.02
2018-02-22,'600239,云南城投,4.8,4.88,4.73,4.84,4.68,0.12,2.5641,0.7251,11643382,55882394.0,7707297163.2,7707297163.2
2018-02-14,'600239,云南城投,4.68,4.87,4.63,4.77,4.77,-0.09,-1.8868,0.9212,14791674,70204757.0,7514614734.12,7514614734.12
2018-02-13,'600239,云南城投,4.77,4.8,4.48,4.57,4.38,0.39,8.9041,1.474,23667609,110852594.0,7659126555.93,7659126555.93
2018-02-12,'600239,云南城投,4.38,4.49,4.18,4.2,4.12,0.26,6.3107,1.1938,19168159,83730078.0,7032908661.42,7032908661.42
2018-02-09,'600239,云南城投,4.12,4.45,4.08,4.45,4.53,-0.41,-9.0508,1.57,25209827,105228120.0,6615430065.08,6615430065.08
2018-02-08,'600239,云南城投,4.53,4.61,4.41,4.45,4.45,0.08,1.7978,1.2747,20467404,92214678.0,7273761697.77,7273761697.77
