日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600215,长春经开,10.33,10.57,10.28,10.37,10.28,0.05,0.4864,0.6912,3214246,33389000.0,4803789650.4,4803789650.4
2018-03-29,'600215,长春经开,10.28,10.48,10.21,10.48,10.48,-0.2,-1.9084,1.0474,4870547,50178018.0,4780538006.4,4780538006.4
2018-03-28,'600215,长春经开,10.48,11.05,10.45,10.81,10.63,-0.15,-1.4111,2.2749,10579232,114050372.0,4873544582.4,4873544582.4
2018-03-27,'600215,长春经开,10.63,10.63,10.11,10.3,9.66,0.97,10.0414,1.0133,4712223,49521606.0,4943299514.4,4943299514.4
2018-03-26,'600215,长春经开,9.66,9.79,9.31,9.31,9.66,0.0,0.0,0.7554,3512936,33600764.0,4492217620.8,4492217620.8
2018-03-23,'600215,长春经开,9.66,10.17,9.64,10.17,10.44,-0.78,-7.4713,1.0247,4765336,47245302.0,4492217620.8,4492217620.8
2018-03-22,'600215,长春经开,10.44,10.59,10.34,10.58,10.59,-0.15,-1.4164,0.4707,2188909,22864128.0,4854943267.2,4854943267.2
2018-03-21,'600215,长春经开,10.59,10.8,10.57,10.77,10.75,-0.16,-1.4884,0.5882,2735402,29083267.0,4924698199.2,4924698199.2
2018-03-20,'600215,长春经开,10.75,10.87,10.72,10.81,10.78,-0.03,-0.2783,0.4585,2132368,22996319.0,4999103460.0,4999103460.0
2018-03-19,'600215,长春经开,10.78,10.86,10.71,10.86,10.84,-0.06,-0.5535,0.3164,1471550,15876834.0,5013054446.4,5013054446.4
2018-03-16,'600215,长春经开,10.84,10.89,10.7,10.8,10.77,0.07,0.65,0.6322,2939799,31783249.0,5040956419.2,5040956419.2
2018-03-15,'600215,长春经开,10.77,11.17,10.73,11.0,11.17,-0.4,-3.581,0.8574,3987256,43327727.0,5008404117.6,5008404117.6
2018-03-14,'600215,长春经开,11.17,11.49,11.05,11.18,11.0,0.17,1.5455,1.3541,6297079,70602537.0,5194417269.6,5194417269.6
2018-03-13,'600215,长春经开,11.0,11.18,10.9,11.03,11.1,-0.1,-0.9009,0.6591,3064926,33682542.0,5115361680.0,5115361680.0
2018-03-12,'600215,长春经开,11.1,11.15,10.68,10.68,10.66,0.44,4.1276,1.3908,6467718,70980541.0,5161864968.0,5161864968.0
2018-03-09,'600215,长春经开,10.66,10.68,10.46,10.48,10.52,0.14,1.3308,0.4134,1922263,20376650.0,4957250500.8,4957250500.8
2018-03-08,'600215,长春经开,10.52,10.57,10.46,10.51,10.51,0.01,0.0951,0.3045,1415800,14880986.0,4892145897.6,4892145897.6
2018-03-07,'600215,长春经开,10.51,10.81,10.45,10.54,10.5,0.01,0.0952,0.6877,3198192,33942840.0,4887495568.8,4887495568.8
2018-03-06,'600215,长春经开,10.5,10.57,10.4,10.56,10.54,-0.04,-0.3795,0.664,3087970,32343481.0,4882845240.0,4882845240.0
2018-03-05,'600215,长春经开,10.54,10.67,10.5,10.53,10.5,0.04,0.381,0.5351,2488315,26266733.0,4901446555.2,4901446555.2
2018-03-02,'600215,长春经开,10.5,10.75,10.48,10.75,10.71,-0.21,-1.9608,0.7892,3670214,38754089.0,4882845240.0,4882845240.0
2018-03-01,'600215,长春经开,10.71,10.79,10.55,10.55,10.67,0.04,0.3749,0.7197,3346938,35779288.0,4980502144.8,4980502144.8
2018-02-28,'600215,长春经开,10.67,11.05,10.62,10.72,10.88,-0.21,-1.9301,1.0805,5024881,54429625.0,4961900829.6,4961900829.6
2018-02-27,'600215,长春经开,10.88,10.97,10.49,10.68,10.63,0.25,2.3518,1.2377,5755734,61453185.0,5059557734.4,5059557734.4
2018-02-26,'600215,长春经开,10.63,10.75,10.39,10.54,10.5,0.13,1.2381,1.2242,5693081,60363568.0,4943299514.4,4943299514.4
2018-02-23,'600215,长春经开,10.5,10.7,10.38,10.63,10.72,-0.22,-2.0522,1.4622,6799545,71578285.0,4882845240.0,4882845240.0
2018-02-22,'600215,长春经开,10.72,11.33,10.41,10.45,10.3,0.42,4.0777,2.7996,13019009,141836187.0,4985152473.6,4985152473.6
2018-02-14,'600215,长春经开,10.3,10.3,9.79,9.92,9.36,0.94,10.0427,0.966,4492306,45594209.0,4789838664.0,4789838664.0
2018-02-13,'600215,长春经开,9.36,9.36,9.36,9.36,8.51,0.85,9.9882,0.1626,755986,7076029.0,4352707756.8,4352707756.8
2018-02-12,'600215,长春经开,8.51,8.55,8.26,8.26,8.19,0.32,3.9072,0.4857,2258745,19094086.0,3957429808.8,3957429808.8
2018-02-09,'600215,长春经开,8.19,8.5,7.88,8.5,8.6,-0.41,-4.7674,0.6159,2864237,23681708.0,3808619287.2,3808619287.2
2018-02-08,'600215,长春经开,8.6,8.66,8.44,8.51,8.52,0.08,0.939,0.3368,1566138,13499594.0,3999282768.0,3999282768.0
2018-02-07,'600215,长春经开,8.52,8.75,8.23,8.44,8.36,0.16,1.9139,0.7952,3697785,31553396.0,3962080137.6,3962080137.6
2018-02-06,'600215,长春经开,8.36,9.2,8.36,9.13,9.29,-0.93,-10.0108,0.9666,4494852,39436229.0,3887674876.8,3887674876.8
2018-02-05,'600215,长春经开,9.29,9.49,9.07,9.35,9.39,-0.1,-1.065,0.3344,1555000,14482364.0,4320155455.2,4320155455.2
2018-02-02,'600215,长春经开,9.39,9.63,9.3,9.37,9.46,-0.07,-0.74,0.5936,2760431,26052182.0,4366658743.2,4366658743.2
2018-02-01,'600215,长春经开,9.46,10.13,9.45,10.02,10.03,-0.57,-5.683,1.0328,4802800,47025857.0,4399211044.8,4399211044.8
2018-01-31,'600215,长春经开,10.03,10.28,10.01,10.28,10.3,-0.27,-2.6214,0.5262,2447155,24779628.0,4664279786.4,4664279786.4
2018-01-30,'600215,长春经开,10.3,10.32,10.15,10.26,10.25,0.05,0.4878,0.3449,1603894,16408968.0,4789838664.0,4789838664.0
2018-01-29,'600215,长春经开,10.25,10.38,10.16,10.38,10.34,-0.09,-0.8704,0.5522,2567821,26336263.0,4766587020.0,4766587020.0
2018-01-26,'600215,长春经开,10.34,10.47,10.28,10.33,10.26,0.08,0.7797,0.4173,1940700,20102432.0,4808439979.2,4808439979.2
2018-01-25,'600215,长春经开,10.26,10.5,10.18,10.19,10.22,0.04,0.3914,0.8438,3923735,40541829.0,4771237348.8,4771237348.8
2018-01-24,'600215,长春经开,10.22,10.27,10.15,10.23,10.21,0.01,0.0979,0.5824,2708495,27671515.0,4752636033.6,4752636033.6
2018-01-23,'600215,长春经开,10.21,10.3,10.1,10.17,10.2,0.01,0.098,0.4362,2028424,20704311.0,4747985704.8,4747985704.8
2018-01-22,'600215,长春经开,10.2,10.34,10.14,10.15,10.22,-0.02,-0.1957,0.4275,1987812,20364460.0,4743335376.0,4743335376.0
2018-01-19,'600215,长春经开,10.22,10.24,10.12,10.16,10.17,0.05,0.4916,0.7954,3699065,37629128.0,4752636033.6,4752636033.6
2018-01-18,'600215,长春经开,10.17,10.36,10.14,10.29,10.33,-0.16,-1.5489,0.7385,3434390,35120816.0,4729384389.6,4729384389.6
2018-01-17,'600215,长春经开,10.33,10.4,10.23,10.37,10.35,-0.02,-0.1932,0.4395,2043986,21109180.0,4803789650.4,4803789650.4
2018-01-16,'600215,长春经开,10.35,10.43,10.2,10.25,10.24,0.11,1.0742,0.3402,1582002,16368441.0,4813090308.0,4813090308.0
2018-01-15,'600215,长春经开,10.24,10.67,10.18,10.65,10.68,-0.44,-4.1199,1.149,5343200,55279100.0,4761936691.2,4761936691.2
2018-01-12,'600215,长春经开,10.68,10.76,10.63,10.76,10.69,-0.01,-0.0935,0.5458,2538230,27109120.0,4966551158.4,4966551158.4
2018-01-11,'600215,长春经开,10.69,10.8,10.54,10.6,10.69,0.0,0.0,0.3477,1616944,17246768.0,4971201487.2,4971201487.2
2018-01-10,'600215,长春经开,10.69,10.94,10.63,10.85,10.92,-0.23,-2.1062,0.6082,2828380,30433523.0,4971201487.2,4971201487.2
2018-01-09,'600215,长春经开,10.92,10.99,10.72,10.8,10.87,0.05,0.46,0.7512,3493372,37962708.0,5078159049.6,5078159049.6
2018-01-08,'600215,长春经开,10.87,10.88,10.64,10.76,10.84,0.03,0.2768,0.6859,3189700,34327089.0,5054907405.6,5054907405.6
2018-01-05,'600215,长春经开,10.84,10.9,10.55,10.67,10.74,0.1,0.9311,0.7576,3523104,37703160.0,5040956419.2,5040956419.2
2018-01-04,'600215,长春经开,10.74,10.85,10.67,10.75,10.83,-0.09,-0.831,0.4818,2240319,24091636.0,4994453131.2,4994453131.2
2018-01-03,'600215,长春经开,10.83,10.87,10.45,10.7,10.74,0.09,0.838,0.9138,4249244,45325583.0,5036306090.4,5036306090.4
2018-01-02,'600215,长春经开,10.74,10.82,10.65,10.7,10.66,0.08,0.7505,0.5481,2548903,27405637.0,4994453131.2,4994453131.2
