日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600346,恒力股份,14.63,15.1,14.5,14.92,14.69,-0.06,-0.4084,1.5714,14446573,213371250.0,66494665602.8,13450224247.5
2018-03-29,'600346,恒力股份,14.69,14.9,14.14,14.61,14.54,0.15,1.0316,1.8756,17243145,250117247.0,66767370998.2,13505385796.0
2018-03-28,'600346,恒力股份,14.54,14.76,14.31,14.42,14.71,-0.17,-1.1557,2.1443,19713547,287192631.0,66085607509.5,13367481924.7
2018-03-27,'600346,恒力股份,14.71,15.5,14.6,15.48,15.17,-0.46,-3.0323,2.4446,22474360,335128900.0,66858272796.8,13523772978.8
2018-03-26,'600346,恒力股份,15.17,15.18,14.45,14.98,14.93,0.24,1.6075,1.4997,13788043,204678321.0,68949014162.2,13946678184.1
2018-03-23,'600346,恒力股份,14.93,15.25,14.65,14.73,15.51,-0.58,-3.7395,1.9297,17740698,265353238.0,67858192580.2,13726031990.1
2018-03-22,'600346,恒力股份,15.51,15.8,15.32,15.59,15.61,-0.1,-0.6406,1.2627,11608379,179949442.0,70494344736.8,14259260292.4
2018-03-21,'600346,恒力股份,15.61,15.95,15.22,15.22,15.22,0.39,2.5624,2.1763,20007820,313799343.0,70948853729.2,14351196206.6
2018-03-20,'600346,恒力股份,15.22,15.33,14.99,15.18,15.17,0.05,0.3296,1.0731,9865953,149502903.0,69176268658.5,13992646141.2
2018-03-19,'600346,恒力股份,15.17,15.58,14.94,15.35,15.64,-0.47,-3.0051,1.7139,15757325,238806196.0,68949014162.2,13946678184.1
2018-03-16,'600346,恒力股份,15.64,15.82,15.51,15.52,15.44,0.2,1.2953,1.3458,12372663,193660467.0,71085206427.0,14378776980.9
2018-03-15,'600346,恒力股份,15.44,15.97,15.34,15.8,15.86,-0.42,-2.6482,1.6424,15099864,235478680.0,70176188442.0,14194905152.5
2018-03-14,'600346,恒力股份,15.86,15.93,15.56,15.8,15.81,0.05,0.3163,1.5039,13825930,218436667.0,72085126210.5,14581035992.1
2018-03-13,'600346,恒力股份,15.81,16.09,15.57,15.57,15.63,0.18,1.1516,2.5629,23562592,373063654.0,71857871714.2,14535068035.0
2018-03-12,'600346,恒力股份,15.63,15.85,14.7,14.83,14.97,0.66,4.4088,2.6983,24806742,382377277.0,71039755527.8,14369583389.5
2018-03-09,'600346,恒力股份,14.97,14.99,14.37,14.48,14.33,0.64,4.4662,1.9198,17649783,260027206.0,68039996177.2,13762806355.7
2018-03-08,'600346,恒力股份,14.33,14.47,13.95,14.31,14.2,0.13,0.9155,1.6842,15483806,220665033.0,65131138625.2,13174416504.9
2018-03-07,'600346,恒力股份,14.2,15.03,14.14,14.95,14.89,-0.69,-4.634,2.5131,23104692,333343517.0,64540276935.0,13054899816.4
2018-03-06,'600346,恒力股份,14.89,14.9,14.31,14.5,14.38,0.51,3.5466,1.9074,17536095,255992372.0,67676388983.2,13689257624.4
2018-03-05,'600346,恒力股份,14.38,15.33,14.17,15.31,15.3,-0.92,-6.0131,2.9507,27127135,397597816.0,65358393121.5,13220384462.0
2018-03-02,'600346,恒力股份,15.3,15.7,15.24,15.54,15.45,-0.15,-0.9709,1.6152,14849282,229243559.0,69539875852.5,14066194872.6
2018-03-01,'600346,恒力股份,15.45,15.86,15.33,15.68,15.71,-0.26,-1.655,1.7816,16379671,255450740.0,70221639341.2,14204098743.9
2018-02-28,'600346,恒力股份,15.71,15.79,15.24,15.79,15.5,0.21,1.3548,1.9474,17903619,277629436.0,71403362721.8,14443132120.8
2018-02-27,'600346,恒力股份,15.5,16.45,15.43,16.26,16.31,-0.81,-4.9663,2.4019,22082187,349451261.0,70448893837.5,14250066701.0
2018-02-26,'600346,恒力股份,16.31,16.45,15.85,15.85,15.78,0.53,3.3587,1.6059,14764311,239867628.0,74130416676.8,14994747606.0
2018-02-23,'600346,恒力股份,15.78,16.08,15.62,15.95,15.9,-0.12,-0.7547,1.1308,10396065,164612234.0,71721519016.5,14507487260.8
2018-02-22,'600346,恒力股份,15.9,15.95,15.39,15.4,15.13,0.77,5.0892,1.3772,12661712,200318753.0,72266929807.5,14617810357.8
2018-02-14,'600346,恒力股份,15.13,15.4,15.06,15.2,15.04,0.09,0.5984,0.7374,6779365,103069620.0,68767210565.2,13909903818.5
2018-02-13,'600346,恒力股份,15.04,15.13,14.57,14.57,14.43,0.61,4.2273,1.203,11059493,165480627.0,68358152472.0,13827161495.7
2018-02-12,'600346,恒力股份,14.43,14.55,13.86,13.92,13.68,0.75,5.4825,1.45,13330278,189413720.0,65585647617.8,13266352419.1
2018-02-09,'600346,恒力股份,13.68,14.03,13.25,14.03,14.72,-1.04,-7.0652,2.8784,26463047,361839818.0,62176830174.0,12576833062.6
2018-02-08,'600346,恒力股份,14.72,15.08,14.3,15.0,15.25,-0.53,-3.4754,2.611,24004429,352059033.0,66903723696.0,13532966570.2
2018-02-07,'600346,恒力股份,15.25,16.06,15.03,15.68,15.22,0.03,0.1971,2.2942,21092314,328531377.0,43091725865.5,14020226915.5
2018-02-06,'600346,恒力股份,15.22,16.03,14.88,15.67,16.31,-1.09,-6.683,2.8603,26296823,409453294.0,43006955257.2,13992646141.2
2018-02-05,'600346,恒力股份,16.31,16.46,15.02,15.25,15.49,0.82,5.2937,2.6399,24269964,384865778.0,46086954024.0,14994747606.0
2018-02-02,'600346,恒力股份,15.49,15.6,14.16,15.01,15.25,0.24,1.5738,2.7835,25590754,385571484.0,43769890731.6,14240873109.6
2018-02-01,'600346,恒力股份,15.25,15.73,15.17,15.18,14.87,0.38,2.5555,2.4086,22143344,340861146.0,43091725865.5,14020226915.5
2018-01-31,'600346,恒力股份,14.87,15.25,14.68,15.25,15.31,-0.44,-2.8739,2.3179,21310095,317041728.0,42017964827.5,13670870441.5
