日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600350,山东高速,5.77,5.8,5.75,5.79,5.77,0.0,0.0,0.1167,5616519,32410800.0,27760426994.9,27760426994.9
2018-03-29,'600350,山东高速,5.77,5.82,5.74,5.78,5.74,0.03,0.5226,0.0937,4507798,26027017.0,27760426994.9,27760426994.9
2018-03-28,'600350,山东高速,5.74,5.76,5.7,5.75,5.8,-0.06,-1.0345,0.0786,3783455,21710331.0,27616092019.2,27616092019.2
2018-03-27,'600350,山东高速,5.8,5.81,5.73,5.77,5.71,0.09,1.5762,0.133,6396720,36828618.0,27904761970.6,27904761970.6
2018-03-26,'600350,山东高速,5.71,5.71,5.56,5.65,5.69,0.02,0.3515,0.169,8131662,45850722.0,27471757043.5,27471757043.5
2018-03-23,'600350,山东高速,5.69,5.84,5.61,5.82,5.92,-0.23,-3.8851,0.3351,16123200,92599659.0,27375533726.3,27375533726.3
2018-03-22,'600350,山东高速,5.92,5.97,5.91,5.95,5.98,-0.06,-1.0033,0.1849,8897145,52762423.0,28482101873.4,28482101873.4
2018-03-21,'600350,山东高速,5.98,6.16,5.92,5.92,5.93,0.05,0.8432,0.3065,14747922,89005839.0,28770771824.9,28770771824.9
2018-03-20,'600350,山东高速,5.93,5.94,5.89,5.9,5.92,0.01,0.1689,0.0987,4746228,28082564.0,28530213532.0,28530213532.0
2018-03-19,'600350,山东高速,5.92,5.99,5.91,5.94,6.0,-0.08,-1.3333,0.1754,8439041,50117825.0,28482101873.4,28482101873.4
2018-03-16,'600350,山东高速,6.0,6.04,5.99,6.04,6.04,-0.04,-0.6623,0.0927,4461209,26807698.0,28866995142.0,28866995142.0
2018-03-15,'600350,山东高速,6.04,6.05,5.99,6.01,6.04,0.0,0.0,0.1174,5646819,33962037.0,29059441776.3,29059441776.3
2018-03-14,'600350,山东高速,6.04,6.05,6.02,6.04,6.06,-0.02,-0.33,0.0942,4533964,27367797.0,29059441776.3,29059441776.3
2018-03-13,'600350,山东高速,6.06,6.08,6.01,6.05,6.05,0.01,0.1653,0.1755,8445530,51068207.0,29155665093.4,29155665093.4
2018-03-12,'600350,山东高速,6.05,6.06,6.01,6.06,6.04,0.01,0.1656,0.2477,11917186,71931591.0,29107553434.8,29107553434.8
2018-03-09,'600350,山东高速,6.04,6.04,5.97,5.98,5.98,0.06,1.0033,0.1679,8075607,48529084.0,29059441776.3,29059441776.3
