日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600386,北巴传媒,5.32,5.45,5.24,5.28,5.25,0.07,1.3333,1.7654,14235979,75974815.0,4290048000.0,4290048000.0
2018-03-29,'600386,北巴传媒,5.25,5.35,5.19,5.21,5.29,-0.04,-0.7561,1.3282,10710583,56291400.0,4233600000.0,4233600000.0
2018-03-28,'600386,北巴传媒,5.29,5.38,5.12,5.17,5.3,-0.01,-0.1887,2.8502,22984305,120627728.0,4265856000.0,4265856000.0
2018-03-27,'600386,北巴传媒,5.3,5.3,4.83,4.89,4.82,0.48,9.9585,2.3165,18679883,97898006.0,4273920000.0,4273920000.0
2018-03-26,'600386,北巴传媒,4.82,4.85,4.6,4.65,4.73,0.09,1.9027,0.6448,5200000,24580926.0,3886848000.0,3886848000.0
2018-03-23,'600386,北巴传媒,4.73,5.1,4.66,5.05,5.18,-0.45,-8.6873,1.8162,14645772,71880765.0,3814272000.0,3814272000.0
2018-03-22,'600386,北巴传媒,5.18,5.23,5.11,5.2,5.19,-0.01,-0.1927,0.939,7571896,39172461.0,4177152000.0,4177152000.0
2018-03-21,'600386,北巴传媒,5.19,5.39,5.16,5.27,5.31,-0.12,-2.2599,1.782,14369732,75864115.0,4185216000.0,4185216000.0
2018-03-20,'600386,北巴传媒,5.31,5.39,5.17,5.27,5.51,-0.2,-3.6298,2.3971,19330459,102303063.0,4281984000.0,4281984000.0
2018-03-19,'600386,北巴传媒,5.51,5.7,5.42,5.7,5.41,0.1,1.8484,4.079,32893287,182444014.0,4443264000.0,4443264000.0
2018-03-16,'600386,北巴传媒,5.41,5.41,4.91,4.92,4.92,0.49,9.9593,2.1132,17041213,91155564.0,4362624000.0,4362624000.0
2018-03-15,'600386,北巴传媒,4.92,5.05,4.85,5.05,5.04,-0.12,-2.381,0.5958,4804930,23654560.0,3967488000.0,3967488000.0
2018-03-14,'600386,北巴传媒,5.04,5.15,5.04,5.1,5.08,-0.04,-0.7874,0.5064,4083209,20783925.0,4064256000.0,4064256000.0
2018-03-13,'600386,北巴传媒,5.08,5.13,5.07,5.08,5.08,0.0,0.0,0.4892,3945300,20100618.0,4096512000.0,4096512000.0
2018-03-12,'600386,北巴传媒,5.08,5.13,5.02,5.06,5.06,0.02,0.3953,0.802,6467546,32799003.0,4096512000.0,4096512000.0
2018-03-09,'600386,北巴传媒,5.06,5.11,5.02,5.05,4.98,0.08,1.6064,0.7514,6059452,30667632.0,4080384000.0,4080384000.0
2018-03-08,'600386,北巴传媒,4.98,5.04,4.95,5.02,5.01,-0.03,-0.5988,0.3654,2946800,14706946.0,4015872000.0,4015872000.0
2018-03-07,'600386,北巴传媒,5.01,5.1,5.0,5.1,5.1,-0.09,-1.7647,0.4047,3263300,16466478.0,4040064000.0,4040064000.0
2018-03-06,'600386,北巴传媒,5.1,5.15,5.02,5.12,5.07,0.03,0.5917,0.4079,3289202,16694728.0,4112640000.0,4112640000.0
2018-03-05,'600386,北巴传媒,5.07,5.15,5.02,5.11,5.14,-0.07,-1.3619,0.4863,3921402,19999572.0,4088448000.0,4088448000.0
2018-03-02,'600386,北巴传媒,5.14,5.25,4.88,4.88,4.96,0.18,3.629,1.0763,8679387,44029944.0,4144896000.0,4144896000.0
2018-03-01,'600386,北巴传媒,4.96,5.15,4.72,4.72,4.74,0.22,4.6414,0.986,7950839,39745951.0,3999744000.0,3999744000.0
2018-02-28,'600386,北巴传媒,4.74,4.79,4.71,4.78,4.78,-0.04,-0.8368,0.1955,1576324,7483529.0,3822336000.0,3822336000.0
2018-02-27,'600386,北巴传媒,4.78,4.85,4.76,4.85,4.83,-0.05,-1.0352,0.2405,1939342,9281773.0,3854592000.0,3854592000.0
2018-02-26,'600386,北巴传媒,4.83,4.87,4.77,4.77,4.78,0.05,1.046,0.3725,3004117,14470578.0,3894912000.0,3894912000.0
2018-02-23,'600386,北巴传媒,4.78,4.8,4.73,4.8,4.8,-0.02,-0.4167,0.208,1677300,7993878.0,3854592000.0,3854592000.0
2018-02-22,'600386,北巴传媒,4.8,4.83,4.64,4.71,4.68,0.12,2.5641,0.321,2588521,12257824.0,3870720000.0,3870720000.0
2018-02-14,'600386,北巴传媒,4.68,4.88,4.53,4.53,4.57,0.11,2.407,0.3666,2956400,13991326.0,3773952000.0,3773952000.0
2018-02-13,'600386,北巴传媒,4.57,4.62,4.56,4.61,4.58,-0.01,-0.2183,0.2068,1667300,7653212.0,3685248000.0,3685248000.0
2018-02-12,'600386,北巴传媒,4.58,4.6,4.46,4.46,4.47,0.11,2.4609,0.296,2386589,10890047.0,3693312000.0,3693312000.0
2018-02-09,'600386,北巴传媒,4.47,4.55,4.33,4.51,4.6,-0.13,-2.8261,0.4634,3737162,16546242.0,3604608000.0,3604608000.0
2018-02-08,'600386,北巴传媒,4.6,4.63,4.44,4.52,4.49,0.11,2.4499,0.2957,2384800,10915791.0,3709440000.0,3709440000.0
2018-02-07,'600386,北巴传媒,4.49,4.57,4.38,4.5,4.44,0.05,1.1261,0.4037,3255600,14594275.0,3620736000.0,3620736000.0
2018-02-06,'600386,北巴传媒,4.44,4.77,4.3,4.68,4.73,-0.29,-6.1311,0.7452,6009491,27532894.0,3580416000.0,3580416000.0
2018-02-05,'600386,北巴传媒,4.73,4.84,4.7,4.71,4.82,-0.09,-1.8672,0.4346,3504400,16697899.0,3814272000.0,3814272000.0
2018-02-02,'600386,北巴传媒,4.82,4.96,4.5,4.87,4.94,-0.12,-2.4291,0.7621,6145400,29604926.0,3886848000.0,3886848000.0
2018-02-01,'600386,北巴传媒,4.94,5.09,4.89,5.06,5.06,-0.12,-2.3715,1.0911,8798960,43602227.0,3983616000.0,3983616000.0
2018-01-31,'600386,北巴传媒,5.06,5.32,5.05,5.3,5.31,-0.25,-4.7081,1.0416,8399681,43390117.0,4080384000.0,4080384000.0
2018-01-30,'600386,北巴传媒,5.31,5.34,5.25,5.3,5.31,0.0,0.0,0.704,5677241,30088569.0,4281984000.0,4281984000.0
2018-01-29,'600386,北巴传媒,5.31,5.49,5.25,5.47,5.51,-0.2,-3.6298,1.5922,12839728,68593669.0,4281984000.0,4281984000.0
2018-01-26,'600386,北巴传媒,5.51,5.74,5.45,5.74,5.63,-0.12,-2.1314,2.2462,18113464,101008672.0,4443264000.0,4443264000.0
2018-01-25,'600386,北巴传媒,5.63,5.63,5.1,5.11,5.12,0.51,9.9609,1.7785,14341744,79038218.0,4540032000.0,4540032000.0
2018-01-24,'600386,北巴传媒,5.12,5.14,5.01,5.01,5.05,0.07,1.3861,0.4574,3688460,18727942.0,4128768000.0,4128768000.0
2018-01-23,'600386,北巴传媒,5.05,5.05,4.99,5.02,5.03,0.02,0.3976,0.2897,2336313,11739337.0,4072320000.0,4072320000.0
2018-01-22,'600386,北巴传媒,5.03,5.04,4.93,4.97,4.96,0.07,1.4113,0.298,2403400,12016008.0,4056192000.0,4056192000.0
2018-01-19,'600386,北巴传媒,4.96,4.99,4.91,4.99,5.0,-0.04,-0.8,0.3652,2944617,14604251.0,3999744000.0,3999744000.0
2018-01-18,'600386,北巴传媒,5.0,5.03,4.97,5.0,5.02,-0.02,-0.3984,0.2151,1734920,8663773.0,4032000000.0,4032000000.0
2018-01-17,'600386,北巴传媒,5.02,5.1,4.9,5.08,5.09,-0.07,-1.3752,0.452,3644800,18145004.0,4048128000.0,4048128000.0
2018-01-16,'600386,北巴传媒,5.09,5.12,5.05,5.05,5.06,0.03,0.5929,0.2516,2029300,10303163.0,4104576000.0,4104576000.0
2018-01-15,'600386,北巴传媒,5.06,5.28,5.06,5.27,5.26,-0.2,-3.8023,0.5115,4124700,21215556.0,4080384000.0,4080384000.0
2018-01-12,'600386,北巴传媒,5.26,5.29,5.24,5.27,5.28,-0.02,-0.3788,0.2542,2049626,10803594.0,4241664000.0,4241664000.0
2018-01-11,'600386,北巴传媒,5.28,5.28,5.14,5.17,5.19,0.09,1.7341,0.2745,2213434,11552695.0,4257792000.0,4257792000.0
2018-01-10,'600386,北巴传媒,5.19,5.26,5.16,5.26,5.25,-0.06,-1.1429,0.2363,1905524,9908699.0,4185216000.0,4185216000.0
2018-01-09,'600386,北巴传媒,5.25,5.3,5.22,5.28,5.29,-0.04,-0.7561,0.2272,1832180,9633617.0,4233600000.0,4233600000.0
2018-01-08,'600386,北巴传媒,5.29,5.31,5.25,5.28,5.29,0.0,0.0,0.2683,2163776,11423300.0,4265856000.0,4265856000.0
2018-01-05,'600386,北巴传媒,5.29,5.32,5.25,5.32,5.31,-0.02,-0.3766,0.221,1781797,9410859.0,4265856000.0,4265856000.0
2018-01-04,'600386,北巴传媒,5.31,5.34,5.21,5.25,5.25,0.06,1.1429,0.3491,2815181,14915859.0,4281984000.0,4281984000.0
2018-01-03,'600386,北巴传媒,5.25,5.28,5.16,5.16,5.19,0.06,1.1561,0.3048,2457783,12890772.0,4233600000.0,4233600000.0
2018-01-02,'600386,北巴传媒,5.19,5.2,5.1,5.1,5.1,0.09,1.7647,0.2268,1828961,9448446.0,4185216000.0,4185216000.0
