日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-03-30,'600242,中昌数据,15.42,15.61,15.36,15.45,15.4,0.02,0.1299,0.8012,2286286,35390508.0,7041776181.24,4399958805.96
2018-03-29,'600242,中昌数据,15.4,15.76,15.33,15.34,15.43,-0.03,-0.1944,0.6031,1720844,26614939.0,7032642878.8,4394251985.2
2018-03-28,'600242,中昌数据,15.43,15.9,15.14,15.3,15.64,-0.21,-1.3427,1.1604,3311070,51516530.0,7046342832.46,4402812216.34
2018-03-27,'600242,中昌数据,15.64,16.0,15.0,15.14,15.05,0.59,3.9203,1.5258,4353642,67846472.0,7142242508.08,4462733834.32
2018-03-26,'600242,中昌数据,15.05,15.08,14.09,15.03,15.04,0.01,0.0665,0.8985,2563809,37478496.0,6872810086.1,4294382621.9
2018-03-23,'600242,中昌数据,15.04,15.26,14.44,15.01,15.4,-0.36,-2.3377,1.2098,3451992,51433715.0,6868243434.88,4291529211.52
2018-03-22,'600242,中昌数据,15.4,15.68,15.24,15.4,15.4,0.0,0.0,0.509,1452400,22402390.0,7032642878.8,4394251985.2
2018-03-21,'600242,中昌数据,15.4,15.75,15.39,15.71,15.65,-0.25,-1.5974,0.5026,1434143,22365961.0,7032642878.8,4394251985.2
2018-03-20,'600242,中昌数据,15.65,15.68,15.2,15.43,15.64,0.01,0.0639,0.7009,1999930,30865372.0,7146809159.3,4465587244.7
2018-03-19,'600242,中昌数据,15.64,16.1,15.5,15.5,15.52,0.12,0.7732,0.7437,2122201,33557324.0,7142242508.08,4462733834.32
2018-03-16,'600242,中昌数据,15.52,15.55,15.25,15.45,15.42,0.1,0.6485,0.5129,1463610,22542252.0,7087442693.44,4428492909.76
2018-03-15,'600242,中昌数据,15.42,15.63,15.19,15.5,15.58,-0.16,-1.027,0.7383,2106800,32491527.0,7041776181.24,4399958805.96
2018-03-14,'600242,中昌数据,15.58,15.7,15.35,15.46,15.5,0.08,0.5161,1.0399,2967216,46070672.0,7114842600.76,4445613372.04
2018-03-13,'600242,中昌数据,15.5,15.62,15.33,15.33,15.47,0.03,0.1939,0.8346,2381568,36875271.0,7078309391.0,4422786089.0
2018-03-12,'600242,中昌数据,15.47,15.86,15.29,15.29,15.35,0.12,0.7818,0.7547,2153404,33520401.0,7064609437.34,4414225857.86
2018-03-09,'600242,中昌数据,15.35,15.59,15.0,15.0,15.28,0.07,0.4581,0.6002,1712504,26314232.0,7009809622.7,4379984933.3
2018-03-08,'600242,中昌数据,15.28,15.59,15.21,15.46,15.43,-0.15,-0.9721,0.7026,2004800,30702281.0,6977843064.16,4360011060.64
2018-03-07,'600242,中昌数据,15.43,16.4,15.32,15.7,15.82,-0.39,-2.4652,1.3966,3985120,63275809.0,7046342832.46,4402812216.34
2018-03-06,'600242,中昌数据,15.82,16.1,14.97,15.15,15.1,0.72,4.7682,1.7895,5106117,79079142.0,7224442230.04,4514095221.16
2018-03-05,'600242,中昌数据,15.1,15.15,14.87,15.12,15.09,0.01,0.0663,0.7404,2112745,31706022.0,6895643342.2,4308649673.8
2018-03-02,'600242,中昌数据,15.09,15.15,14.3,14.61,15.1,-0.01,-0.0662,1.2555,3582473,53526785.0,6891076690.98,4305796263.42
2018-03-01,'600242,中昌数据,15.1,15.18,14.95,15.01,15.08,0.02,0.1326,0.9751,2782271,41946725.0,6895643342.2,4308649673.8
2018-02-28,'600242,中昌数据,15.08,15.18,14.84,14.84,15.07,0.01,0.0664,0.885,2525311,37948310.0,6886510039.76,4302942853.04
2018-02-27,'600242,中昌数据,15.07,15.35,14.81,15.2,15.14,-0.07,-0.4624,1.3245,3779200,56817379.0,6881943388.54,4300089442.66
2018-02-26,'600242,中昌数据,15.14,15.44,14.91,15.06,15.06,0.08,0.5312,1.1953,3410767,51465620.0,6913909947.08,4320063315.32
2018-02-23,'600242,中昌数据,15.06,15.49,14.81,15.1,14.9,0.16,1.0738,1.7566,5012243,76002176.0,6877376737.32,4297236032.28
2018-02-22,'600242,中昌数据,14.9,15.45,14.68,14.98,14.89,0.01,0.0672,1.6595,4735109,71119117.0,6804310317.8,4251581466.2
2018-02-14,'600242,中昌数据,14.89,15.18,13.75,13.75,13.9,0.99,7.1223,2.314,6602817,97253736.0,6799743666.58,4248728055.82
2018-02-13,'600242,中昌数据,13.9,14.14,13.46,13.47,13.61,0.29,2.1308,2.6562,7579287,104768818.0,6347645195.8,3966240428.2
2018-02-12,'600242,中昌数据,13.61,14.01,12.57,12.7,12.81,0.8,6.2451,3.3665,9606000,128451349.0,6215212310.42,3883491527.18
2018-02-09,'600242,中昌数据,12.81,12.9,11.19,12.01,12.43,0.38,3.0571,4.6517,13273294,154488309.0,5849880212.82,3655218696.78
2018-02-08,'600242,中昌数据,12.43,12.98,12.19,12.71,12.72,-0.29,-2.2799,1.6306,4652777,58321544.0,5676347466.46,3546789102.34
